ExpiryDate,OptionType,StrikePrice,OpenInterest,ChangeInOI,LTP,IV,OI_Daily_Change,IV_Daily_Change
04-Nov-2025,Call,25700,37425.0,-600.0,77.6,9.992731365636665,-600.0,-0.03125890464261438
04-Nov-2025,Call,25750,7425.0,975.0,65.15,9.86514997731766,975.0,-0.23247157230703053
04-Nov-2025,Call,25800,28950.0,23700.0,58.5,10.016380900705252,23700.0,0.09878827611484553
04-Nov-2025,Call,25850,9375.0,2700.0,50.85,10.05209501882314,2700.0,0.0800647379888435
04-Nov-2025,Call,25900,72750.0,300.0,42.2,9.949272137706657,300.0,-0.1039142745403332
04-Nov-2025,Call,26000,239400.0,136800.0,33.15,10.187835839001785,136800.0,0.06435984855407995
04-Nov-2025,Call,26200,38625.0,7950.0,18.85,10.46000572660407,7950.0,0.2064470487328478
04-Nov-2025,Call,26250,2175.0,2175.0,14.25,10.23071508591445,0.0,0.0
04-Nov-2025,Call,26350,75.0,75.0,32.4,13.247197754112308,0.0,0.0
04-Nov-2025,Call,26400,32550.0,6375.0,11.5,10.913775330863892,6375.0,0.5477567970474233
04-Nov-2025,Call,26450,1275.0,675.0,11.85,11.344513798120992,675.0,0.7270666247826085
04-Nov-2025,Call,26500,89100.0,63450.0,10.6,11.469875845188554,63450.0,0.5124019365408454
04-Nov-2025,Call,26550,7425.0,,9.55,11.607995611992942,0.0,0.535086621615104
04-Nov-2025,Call,26600,1875.0,750.0,8.5,11.719136831851582,750.0,0.3114668029481553
04-Nov-2025,Call,26650,2700.0,-525.0,9.4,12.272329757679811,-525.0,0.7709309779515454
04-Nov-2025,Call,26700,3375.0,2700.0,7.0,12.012100587249176,2700.0,0.496803217858357
04-Nov-2025,Call,26750,525.0,450.0,6.6,12.227895435209199,450.0,0.9016308992879463
04-Nov-2025,Call,26800,5625.0,150.0,7.0,12.671917353691347,150.0,0.6011285548178478
04-Nov-2025,Call,26850,450.0,375.0,7.25,13.0715198508611,375.0,1.105454994929305
04-Nov-2025,Call,26900,37350.0,1725.0,5.2,12.73478813416175,1725.0,0.6030801408826321
04-Nov-2025,Call,27000,750.0,450.0,6.25,13.728753594659176,450.0,0.9100873065741748
04-Nov-2025,Call,27050,1200.0,1200.0,5.75,13.870944171623039,0.0,0.0
04-Nov-2025,Put,22850,9750.0,1800.0,6.65,19.420869838076644,1800.0,-0.0006025655852646139
04-Nov-2025,Put,22900,3750.0,1125.0,6.3,18.90325854975655,1125.0,-0.9359654961181043
04-Nov-2025,Put,23000,33450.0,5025.0,6.4,18.209654338387406,5025.0,-0.767504642884802
04-Nov-2025,Put,23100,1800.0,225.0,7.45,17.87228094056249,225.0,-0.3517697793040391
04-Nov-2025,Put,23150,75.0,,18.7,20.425399754086325,0.0,-0.1664999539446086
04-Nov-2025,Put,23200,1575.0,,9.45,17.771412206647362,0.0,-0.17821412694528505
04-Nov-2025,Put,23250,1425.0,150.0,7.7,16.832209899568557,150.0,-1.016110909908825
04-Nov-2025,Put,23300,2850.0,,8.3,16.649630664589075,0.0,-0.6644417134227218
04-Nov-2025,Put,23350,150.0,,13.5,17.649879757240694,0.0,-0.21277224114863813
04-Nov-2025,Put,23400,1425.0,,11.0,16.641971934928474,0.0,-0.22261259350393914
04-Nov-2025,Put,23450,75.0,,75.5,24.77434794786581,0.0,-0.22781449470408788
04-Nov-2025,Put,23500,30000.0,2775.0,11.15,15.888879971664585,2775.0,-0.47402633186764653
04-Nov-2025,Put,23600,4200.0,3075.0,12.15,15.325998033369146,3075.0,-0.9241838022442579
04-Nov-2025,Put,23650,300.0,,12.8,15.065066645857689,0.0,-0.28209708577031023
04-Nov-2025,Put,23700,8925.0,1200.0,14.0,14.904671510168724,1200.0,-0.31577673013084606
04-Nov-2025,Put,23750,225.0,,22.0,15.86038872432956,0.0,-0.31698791489689526
04-Nov-2025,Put,23800,5925.0,900.0,17.0,14.623601905823358,900.0,-0.5697688345267018
04-Nov-2025,Put,23900,3975.0,-150.0,20.15,14.267736403485944,-150.0,-0.202178448981142
04-Nov-2025,Put,24000,81375.0,12900.0,24.05,13.925935033365617,12900.0,-0.27539622118613316
04-Nov-2025,Put,24100,1500.0,1500.0,28.1,13.507566390070597,0.0,0.0
04-Nov-2025,Put,24200,11400.0,10725.0,33.95,13.190128180798935,10725.0,0.1969299816615866
04-Nov-2025,Put,24300,26700.0,-7650.0,41.55,12.916223705248347,-7650.0,0.3471136330234881
04-Nov-2025,Put,24400,22275.0,3900.0,45.9,12.252019595449951,3900.0,-0.054230204181886066
04-Nov-2025,Put,24450,1050.0,1050.0,67.9,13.336079088321068,0.0,0.0
04-Nov-2025,Put,24500,81450.0,5025.0,61.0,12.294475789167707,5025.0,0.44664207760647123
04-Nov-2025,Put,24550,2100.0,2100.0,57.85,11.513698754511214,0.0,0.0
04-Nov-2025,Put,24600,65550.0,6150.0,72.5,11.895382608929092,6150.0,0.4018210235140991
04-Nov-2025,Put,24650,4275.0,750.0,82.15,11.87518944407427,750.0,0.6034414939693171
04-Nov-2025,Put,24700,34275.0,10200.0,91.4,11.77789687171511,10200.0,0.545982278651719
04-Nov-2025,Put,24750,7125.0,2475.0,98.65,11.525858099613526,2475.0,0.4090057100790343
04-Nov-2025,Put,24800,52875.0,7650.0,111.0,11.498680715337862,7650.0,0.6881132509827363
04-Nov-2025,Put,24850,12750.0,4500.0,120.05,11.253216380806245,4500.0,0.6485415955323042
04-Nov-2025,Put,24900,31725.0,6900.0,135.5,11.269170690018138,6900.0,0.9132580518529672
04-Nov-2025,Put,24950,16275.0,2400.0,146.55,11.022874975631968,2400.0,0.7370215879993385
04-Nov-2025,Put,25000,117450.0,22500.0,165.75,11.092181193805882,22500.0,0.8259082191041927
04-Nov-2025,Put,25050,7350.0,-1050.0,175.05,10.667393294533852,-1050.0,0.9357637484057086
04-Nov-2025,Put,25100,37575.0,13500.0,195.65,10.678159206720242,13500.0,0.7513020780487647
04-Nov-2025,Put,25150,14400.0,-3675.0,218.4,10.715138700925651,-3675.0,1.0913957521547566
04-Nov-2025,Put,25200,38175.0,9450.0,240.0,10.639854091510317,9450.0,1.0221405238816086
04-Nov-2025,Put,25250,7875.0,450.0,257.2,10.318263930616087,450.0,0.6672079737467271
04-Nov-2025,Put,25300,34650.0,8775.0,284.3,10.34286597565736,8775.0,1.1352170898708867
04-Nov-2025,Put,25350,5400.0,2250.0,307.55,10.138992869175318,2250.0,1.0346919557094107
04-Nov-2025,Put,25400,14700.0,5775.0,335.6,10.067563061333015,5775.0,1.0694225391775465
04-Nov-2025,Put,25450,4950.0,3675.0,387.0,10.949328213793297,3675.0,2.377836256626482
04-Nov-2025,Put,25500,26175.0,13800.0,397.2,9.95361314777406,13800.0,1.2108830175966023
04-Nov-2025,Put,25550,9600.0,9525.0,430.95,9.924732956926594,9525.0,-0.19194414725554942
04-Nov-2025,Put,25600,8625.0,5625.0,466.7,9.922381833557202,5625.0,1.537034795548978
04-Nov-2025,Put,25650,2925.0,2925.0,534.3,11.46443191658275,0.0,0.0
04-Nov-2025,Put,25700,1275.0,-2850.0,545.7,0.0,-2850.0,0.0
04-Nov-2025,Put,25800,525.0,,512.9,0.0,0.0,0.0
04-Nov-2025,Put,25900,150.0,,656.75,0.0,0.0,0.0
04-Nov-2025,Put,26250,75.0,,920.0,0.0,0.0,0.0
04-Nov-2025,Put,26800,75.0,75.0,1550.0,0.0,0.0,0.0
11-Nov-2025,Call,24700,75.0,,750.7,15.010585042838597,0.0,3.0905636016338907
11-Nov-2025,Call,24900,6525.0,6075.0,547.35,12.22936797232048,6075.0,0.47880058146857785
11-Nov-2025,Call,24950,225.0,,667.55,18.008094694925674,0.0,2.3172877285314293
11-Nov-2025,Call,25000,7575.0,1725.0,450.0,10.932855565464635,1725.0,-0.9118844677454447
11-Nov-2025,Call,25050,675.0,150.0,404.85,10.387675213596934,150.0,0.9811910351652529
11-Nov-2025,Call,25100,4425.0,375.0,377.7,10.48078277238874,375.0,0.35223276294635397
11-Nov-2025,Call,25150,1350.0,1350.0,350.0,10.50216087035979,0.0,0.0
11-Nov-2025,Call,25200,13650.0,3525.0,337.3,11.01686218366983,3525.0,-0.1755958304657348
11-Nov-2025,Call,25250,1200.0,300.0,293.25,10.349754036041602,300.0,-0.5603247016399777
11-Nov-2025,Call,25300,14250.0,3000.0,273.65,10.516553119095825,3000.0,-0.34697492419526554
11-Nov-2025,Call,25350,4875.0,1350.0,259.0,10.814669008153421,1350.0,0.6786535184460121
11-Nov-2025,Call,25400,6000.0,675.0,215.2,10.004439194003572,675.0,-0.3648067211344266
11-Nov-2025,Call,25450,1650.0,900.0,209.0,10.517958600995142,900.0,-0.05669163104664676
11-Nov-2025,Call,25500,21450.0,6000.0,180.0,10.138024643137328,6000.0,-0.24915894865385368
11-Nov-2025,Call,25550,1800.0,1275.0,159.7,10.02734949192641,1275.0,-0.07988522559849187
11-Nov-2025,Call,25600,5100.0,1425.0,141.8,9.955165429364843,1425.0,-0.20416379548250774
11-Nov-2025,Call,25650,3600.0,1050.0,126.5,9.934468535513217,1050.0,-0.18509066221498038
11-Nov-2025,Call,25900,10875.0,-225.0,69.1,9.916430625287992,-225.0,0.09244585423488161
11-Nov-2025,Call,26000,36975.0,10575.0,54.0,9.970868805400727,10575.0,0.07700289922184567
11-Nov-2025,Call,26100,6075.0,825.0,39.65,9.870544662252184,825.0,-0.027123716823036048
11-Nov-2025,Call,26200,6450.0,975.0,31.5,10.030369479393588,975.0,0.23005211315739693
11-Nov-2025,Call,26400,75.0,,56.45,13.511544533652437,0.0,0.9713824059787886
11-Nov-2025,Call,26600,10050.0,2250.0,12.15,10.625630470334228,2250.0,0.02846796427532361
11-Nov-2025,Call,26650,300.0,-75.0,13.0,11.076254766057989,-75.0,0.41509108697981567
11-Nov-2025,Call,26750,75.0,,13.0,11.698718519809374,0.0,0.7674673899892692
11-Nov-2025,Call,26950,7050.0,2850.0,7.85,11.859285950140192,2850.0,0.2682180538779164
11-Nov-2025,Call,27000,2250.0,2250.0,8.5,12.298654516308941,0.0,0.0
11-Nov-2025,Call,27050,75.0,75.0,9.0,12.699995326716545,0.0,0.0
11-Nov-2025,Put,23350,75.0,,22.6,17.04184125596247,0.0,-0.2784861160400851
11-Nov-2025,Put,23500,5925.0,-150.0,18.45,15.2867390694106,-150.0,-0.06033083148677498
11-Nov-2025,Put,23700,2850.0,600.0,22.25,14.355232977718533,600.0,-0.34066003453340343
11-Nov-2025,Put,24000,6300.0,300.0,36.0,13.511533124953182,300.0,0.6106990565111463
11-Nov-2025,Put,24200,150.0,150.0,55.25,13.348770684168326,0.0,0.0
11-Nov-2025,Put,24300,1050.0,975.0,50.0,12.063126693169236,975.0,-0.8871873696129065
11-Nov-2025,Put,24500,4125.0,2250.0,72.05,11.575702706668665,2250.0,-0.05490832329590667
11-Nov-2025,Put,24600,14625.0,6975.0,90.0,11.521440953940875,6975.0,0.14894173295702906
11-Nov-2025,Put,24650,1575.0,1575.0,94.45,11.209044225587952,0.0,0.0
11-Nov-2025,Put,24700,450.0,450.0,105.95,11.213090472119442,0.0,0.0
11-Nov-2025,Put,24800,12150.0,2775.0,129.4,11.106702547108,2775.0,0.2555704630135107
11-Nov-2025,Put,24850,675.0,675.0,140.85,10.980036532281446,0.0,0.0
11-Nov-2025,Put,24900,1050.0,1050.0,155.0,10.925173727367268,0.0,0.0
11-Nov-2025,Put,24950,300.0,300.0,174.0,11.018085533834576,0.0,0.0
11-Nov-2025,Put,25000,28050.0,7275.0,190.0,10.944526781220153,7275.0,0.7269879862484441
11-Nov-2025,Put,25050,3825.0,-75.0,183.15,9.965681979981753,-75.0,-0.7805874523428145
11-Nov-2025,Put,25100,3675.0,-300.0,214.65,10.396151411483917,-300.0,0.5662275393526439
11-Nov-2025,Put,25150,1200.0,1050.0,235.0,10.355900880220018,1050.0,0.4715229372877605
11-Nov-2025,Put,25200,8775.0,-4275.0,265.35,10.62897135657184,-4275.0,0.9243994033771603
11-Nov-2025,Put,25250,1650.0,1125.0,258.8,9.521650922898669,1125.0,-0.10654939303052302
11-Nov-2025,Put,25300,4275.0,825.0,300.65,10.108883798436423,825.0,0.5336243872577455
11-Nov-2025,Put,25350,3600.0,2850.0,296.75,8.991024054955481,2850.0,-0.4578826731726746
11-Nov-2025,Put,25500,10650.0,150.0,402.7,9.579238195044661,150.0,0.2813826450831449
14-Oct-2025,Call,22850,2325.0,-4350.0,2338.0,0.0,-4350.0,0.0
14-Oct-2025,Call,22900,75.0,,2154.85,0.0,0.0,0.0
14-Oct-2025,Call,23000,7500.0,-1200.0,2148.0,0.0,-1200.0,-103.8389458087791
14-Oct-2025,Call,23100,75.0,,2080.0,0.0,0.0,0.0
14-Oct-2025,Call,23150,75.0,,1757.35,0.0,0.0,0.0
14-Oct-2025,Call,23200,75.0,,2064.5,0.0,0.0,-102.8815929596737
14-Oct-2025,Call,23250,75.0,,1657.35,0.0,0.0,0.0
14-Oct-2025,Call,23300,75.0,-225.0,1820.0,0.0,-225.0,-98.99961959029844
14-Oct-2025,Call,23350,150.0,75.0,1831.1,0.0,75.0,0.0
14-Oct-2025,Call,23400,600.0,,1880.0,0.0,0.0,-94.77379454456492
14-Oct-2025,Call,23450,1725.0,1650.0,1781.1,0.0,1650.0,0.0
14-Oct-2025,Call,23500,5925.0,-12150.0,1655.0,0.0,-12150.0,-68.39864951158204
14-Oct-2025,Call,23550,225.0,,1529.2,0.0,0.0,0.0
14-Oct-2025,Call,23600,675.0,-225.0,1550.0,0.0,-225.0,-89.11368831729631
14-Oct-2025,Call,23650,75.0,-525.0,1503.0,0.0,-525.0,0.0
14-Oct-2025,Call,23700,525.0,-150.0,1410.0,0.0,-150.0,-84.74723452224417
14-Oct-2025,Call,23750,225.0,-75.0,1390.0,0.0,-75.0,-119.38218189130573
14-Oct-2025,Call,23800,1050.0,,1335.0,0.0,0.0,-73.18444238785786
14-Oct-2025,Call,23850,525.0,,1358.5,0.0,0.0,0.0
14-Oct-2025,Call,23900,1875.0,-150.0,1255.1,0.0,-150.0,-66.49039415223301
14-Oct-2025,Call,23950,150.0,-225.0,1170.0,0.0,-225.0,0.0
14-Oct-2025,Call,24000,48675.0,-35925.0,1146.0,0.0,-35925.0,-64.64980495233202
14-Oct-2025,Call,24050,600.0,-750.0,1040.0,0.0,-750.0,-103.46053415557263
14-Oct-2025,Call,24100,3975.0,-5475.0,1047.0,0.0,-5475.0,-59.80136388163659
14-Oct-2025,Call,24150,4125.0,-900.0,961.5,0.0,-900.0,-58.38793314573187
14-Oct-2025,Call,24200,12975.0,-1650.0,947.35,0.0,-1650.0,-56.12976599524355
14-Oct-2025,Call,24250,2025.0,-600.0,878.0,0.0,-600.0,-54.229089737490945
14-Oct-2025,Call,24300,10725.0,450.0,847.5,0.0,450.0,-50.794564621664584
14-Oct-2025,Call,24350,15525.0,-3300.0,797.0,0.0,-3300.0,-49.0209468147099
14-Oct-2025,Call,24400,13950.0,-225.0,747.1,0.0,-225.0,-47.30545004404504
14-Oct-2025,Call,24450,8925.0,-4200.0,699.9,0.0,-4200.0,-44.79392874499689
14-Oct-2025,Call,24500,88425.0,-67200.0,646.7,0.0,-67200.0,-43.61933191029522
14-Oct-2025,Call,24550,6600.0,-11625.0,596.75,0.0,-11625.0,-40.94772094930149
14-Oct-2025,Call,24600,38625.0,-22500.0,546.45,0.0,-22500.0,-38.42531062888875
14-Oct-2025,Call,24650,13425.0,-17475.0,496.6,0.0,-17475.0,-37.14812537348186
14-Oct-2025,Call,24700,127500.0,-9000.0,446.45,0.0,-9000.0,-34.304242588041724
14-Oct-2025,Call,24750,30675.0,-18675.0,395.4,0.0,-18675.0,-32.51822049819659
14-Oct-2025,Call,24800,159525.0,-55125.0,345.85,0.0,-55125.0,-29.716517303724864
14-Oct-2025,Call,24850,74025.0,9450.0,295.8,0.0,9450.0,-28.124085939117887
14-Oct-2025,Call,24900,302850.0,-54225.0,246.1,0.0,-54225.0,-25.640186730785853
14-Oct-2025,Call,24950,329325.0,220950.0,195.35,0.0,220950.0,-23.16241795207514
14-Oct-2025,Call,25000,1028925.0,-1086450.0,145.6,0.0,-1086450.0,-20.633643440121606
14-Oct-2025,Call,25050,1216875.0,521625.0,95.55,0.0,521625.0,-18.51486312054703
14-Oct-2025,Call,25100,5872425.0,3689475.0,45.75,0.0,3689475.0,-16.686801138091734
14-Oct-2025,Call,25150,23567250.0,21533700.0,0.05,0.0,21533700.0,-14.639829034287388
14-Oct-2025,Call,25200,22342425.0,11732325.0,0.05,0.0,11732325.0,-13.321422984310887
14-Oct-2025,Call,25250,9696675.0,660525.0,0.05,0.0,660525.0,-12.66504652277129
14-Oct-2025,Call,25300,14961450.0,-387450.0,0.05,0.0,-387450.0,-12.371037823653964
14-Oct-2025,Call,25350,6730125.0,-3102525.0,0.05,0.0,-3102525.0,-12.377617150666467
14-Oct-2025,Call,25400,7353075.0,-6547650.0,0.1,0.0,-6547650.0,-12.404790343991385
14-Oct-2025,Call,25450,3988050.0,-1968300.0,0.05,0.0,-1968300.0,-12.823981810616516
14-Oct-2025,Call,25500,6691275.0,-8155575.0,0.05,0.0,-8155575.0,-13.337906924923509
14-Oct-2025,Call,25550,3765825.0,-2964750.0,0.05,0.0,-2964750.0,-13.913380341909448
14-Oct-2025,Call,25600,7336275.0,-2768100.0,0.05,0.0,-2768100.0,-14.586683587857335
14-Oct-2025,Call,25650,3298875.0,-1408125.0,0.05,0.0,-1408125.0,-15.460792979247124
14-Oct-2025,Call,25700,7933200.0,-191025.0,0.05,0.0,-191025.0,-16.393292559096963
14-Oct-2025,Call,25750,2088225.0,-849825.0,0.05,0.0,-849825.0,-17.32920450417772
14-Oct-2025,Call,25800,7235100.0,-2284350.0,0.05,0.0,-2284350.0,-18.99008387337774
14-Oct-2025,Call,25850,1499550.0,-494175.0,0.05,0.0,-494175.0,-20.024164648769798
14-Oct-2025,Call,25900,3693900.0,-253950.0,0.05,0.0,-253950.0,-21.408728115925197
14-Oct-2025,Call,25950,1514400.0,-406650.0,0.05,0.0,-406650.0,-22.30376618402601
14-Oct-2025,Call,26000,8804475.0,-4451100.0,0.05,0.0,-4451100.0,-23.640608692002296
14-Oct-2025,Call,26050,1636275.0,104400.0,0.05,0.0,104400.0,-24.77756706370115
14-Oct-2025,Call,26100,4995825.0,1604625.0,0.05,0.0,1604625.0,-25.661608077040317
14-Oct-2025,Call,26150,1294425.0,453900.0,0.05,0.0,453900.0,-27.383168687775733
14-Oct-2025,Call,26200,3661725.0,20475.0,0.05,0.0,20475.0,-28.449361459118126
14-Oct-2025,Call,26250,1431675.0,193800.0,0.05,0.0,193800.0,-29.952240122489627
14-Oct-2025,Call,26300,2893575.0,-237150.0,0.05,0.0,-237150.0,-31.224165734708308
14-Oct-2025,Call,26350,670125.0,-128550.0,0.05,0.0,-128550.0,-31.41653223666697
14-Oct-2025,Call,26400,4370400.0,2387100.0,0.05,0.0,2387100.0,-32.940138411113615
14-Oct-2025,Call,26450,501375.0,13500.0,0.05,0.0,13500.0,-34.1651253749594
14-Oct-2025,Call,26500,3597975.0,-1803375.0,0.05,0.0,-1803375.0,-35.06444752604663
14-Oct-2025,Call,26550,576900.0,61725.0,0.05,0.0,61725.0,-36.595079596591
14-Oct-2025,Call,26600,1064850.0,-313350.0,0.05,0.0,-313350.0,-37.800493889123196
14-Oct-2025,Call,26650,210075.0,-37875.0,0.05,0.0,-37875.0,-38.65441221113355
14-Oct-2025,Call,26700,400350.0,-99600.0,0.05,0.0,-99600.0,-39.4603190013796
14-Oct-2025,Call,26750,129825.0,900.0,0.1,0.0,900.0,-41.018190389138454
14-Oct-2025,Call,26800,381675.0,129300.0,0.05,0.0,129300.0,-42.56281464724542
14-Oct-2025,Call,26850,123075.0,-31425.0,0.05,0.0,-31425.0,-42.515786591923245
14-Oct-2025,Call,26900,317175.0,97275.0,0.05,0.0,97275.0,-43.66001672883034
14-Oct-2025,Call,26950,108450.0,-3525.0,0.05,0.0,-3525.0,-44.79929968121052
14-Oct-2025,Call,27000,1541475.0,-1487175.0,0.05,0.0,-1487175.0,-45.9337546583295
14-Oct-2025,Call,27050,168375.0,-22725.0,0.05,0.0,-22725.0,-46.545268389099846
14-Oct-2025,Call,27100,511950.0,38400.0,0.05,0.0,38400.0,-47.660053837376836
14-Oct-2025,Call,27150,1452300.0,-196575.0,0.05,0.0,-196575.0,-49.309075609928364
14-Oct-2025,Put,22850,3947850.0,-1284375.0,0.05,0.0,-1284375.0,-68.16506081807016
14-Oct-2025,Put,22900,2404500.0,-1370625.0,0.05,0.0,-1370625.0,-66.32123620419203
14-Oct-2025,Put,22950,111375.0,-86325.0,0.05,0.0,-86325.0,-64.96521590559485
14-Oct-2025,Put,23000,2030550.0,-1581975.0,0.1,0.0,-1581975.0,-64.9273222602576
14-Oct-2025,Put,23050,75525.0,-85125.0,0.1,0.0,-85125.0,-63.139630309370155
14-Oct-2025,Put,23100,870975.0,-160125.0,0.05,0.0,-160125.0,-62.555147279599325
14-Oct-2025,Put,23150,296175.0,103125.0,0.05,0.0,103125.0,-60.79408369843959
14-Oct-2025,Put,23200,994275.0,-217350.0,0.1,0.0,-217350.0,-60.140496547453104
14-Oct-2025,Put,23250,150975.0,7950.0,0.05,0.0,7950.0,-58.749853407746556
14-Oct-2025,Put,23300,203625.0,-279525.0,0.05,0.0,-279525.0,-57.68588090897797
14-Oct-2025,Put,23350,129450.0,12825.0,0.05,0.0,12825.0,-56.596688199932885
14-Oct-2025,Put,23400,196125.0,-171825.0,0.05,0.0,-171825.0,-54.89173493002652
14-Oct-2025,Put,23450,119475.0,6750.0,0.05,0.0,6750.0,-53.187675729613005
14-Oct-2025,Put,23500,972000.0,-2740275.0,0.05,0.0,-2740275.0,-52.664130986356724
14-Oct-2025,Put,23550,175650.0,13800.0,0.1,0.0,13800.0,-50.98123888118564
14-Oct-2025,Put,23600,354225.0,-106575.0,0.05,0.0,-106575.0,-49.842417864710086
14-Oct-2025,Put,23650,189000.0,-145800.0,0.1,0.0,-145800.0,-48.43053312397003
14-Oct-2025,Put,23700,519900.0,-609150.0,0.05,0.0,-609150.0,-47.01776921489538
14-Oct-2025,Put,23750,198900.0,-99675.0,0.05,0.0,-99675.0,-45.84310346233696
14-Oct-2025,Put,23800,932925.0,-1232250.0,0.05,0.0,-1232250.0,-44.64763569291234
14-Oct-2025,Put,23850,204825.0,-159225.0,0.05,0.0,-159225.0,-43.219277721767135
14-Oct-2025,Put,23900,653475.0,-742500.0,0.05,0.0,-742500.0,-41.996540832811604
14-Oct-2025,Put,23950,256050.0,-176775.0,0.05,0.0,-176775.0,-38.99486642341911
14-Oct-2025,Put,24000,3601725.0,-4209225.0,0.05,0.0,-4209225.0,-39.67373338931501
14-Oct-2025,Put,24050,565425.0,33975.0,0.05,0.0,33975.0,-38.55096464552506
14-Oct-2025,Put,24100,1328175.0,-1261650.0,0.05,0.0,-1261650.0,-36.91853158735484
14-Oct-2025,Put,24150,932700.0,-344700.0,0.05,0.0,-344700.0,-35.44878564927131
14-Oct-2025,Put,24200,3755550.0,-1219800.0,0.05,0.0,-1219800.0,-33.82134075381309
14-Oct-2025,Put,24250,1114575.0,-208500.0,0.05,0.0,-208500.0,-32.785516542910045
14-Oct-2025,Put,24300,4627950.0,-2107650.0,0.1,0.0,-2107650.0,-32.05479727172032
14-Oct-2025,Put,24350,785025.0,-638775.0,0.05,0.0,-638775.0,-30.529414134156706
14-Oct-2025,Put,24400,2766750.0,-2590050.0,0.05,0.0,-2590050.0,-29.42448952732757
14-Oct-2025,Put,24450,1291575.0,-399075.0,0.05,0.0,-399075.0,-27.967152528746418
14-Oct-2025,Put,24500,6052650.0,-5338200.0,0.05,0.0,-5338200.0,-27.017401132974772
14-Oct-2025,Put,24550,1389825.0,-238200.0,0.05,0.0,-238200.0,-25.571761543591307
14-Oct-2025,Put,24600,5052225.0,-647775.0,0.05,0.0,-647775.0,-24.097094498007742
14-Oct-2025,Put,24650,3010950.0,-874950.0,0.05,0.0,-874950.0,-22.72519329004437
14-Oct-2025,Put,24700,5879550.0,-1799100.0,0.05,0.0,-1799100.0,-21.532515762495258
14-Oct-2025,Put,24750,2939025.0,-652725.0,0.05,0.0,-652725.0,-20.28557380466648
14-Oct-2025,Put,24800,6097125.0,-344700.0,0.05,0.0,-344700.0,-19.017030755362292
14-Oct-2025,Put,24850,3220050.0,-1057875.0,0.05,0.0,-1057875.0,-17.809630883498116
14-Oct-2025,Put,24900,5513250.0,-1984650.0,0.05,0.0,-1984650.0,-16.528537333688515
14-Oct-2025,Put,24950,3938625.0,-951375.0,0.05,0.0,-951375.0,-15.196777051985451
14-Oct-2025,Put,25000,8116125.0,-5230425.0,0.05,0.0,-5230425.0,-13.805393510980156
14-Oct-2025,Put,25050,6890850.0,1466025.0,0.1,0.0,1466025.0,-12.426259653348845
14-Oct-2025,Put,25100,12612000.0,1004925.0,0.05,0.0,1004925.0,-11.157148497387768
14-Oct-2025,Put,25150,14792775.0,4762125.0,4.4,0.0,4762125.0,-10.071306453465345
14-Oct-2025,Put,25200,7247550.0,-8736225.0,54.2,0.0,-8736225.0,-8.962391828693912
