ExpiryDate,OptionType,StrikePrice,OpenInterest,ChangeInOI,LTP,IV,OI_Daily_Change,IV_Daily_Change
04-Nov-2025,Call,26150,188625.0,138225.0,129.25,11.554694401893439,138225.0,2.2354053984864173
04-Nov-2025,Call,26200,1057650.0,417150.0,109.05,11.336659141512936,417150.0,1.7776142277383933
04-Nov-2025,Call,26250,205950.0,119400.0,93.45,11.283680285375098,119400.0,2.016884686310986
04-Nov-2025,Call,26300,1467000.0,1200075.0,78.0,11.130781712835867,1200075.0,1.9549076260875005
04-Nov-2025,Call,26350,217800.0,152700.0,65.5,11.061835101519154,152700.0,1.7103594799554234
04-Nov-2025,Call,26400,1267050.0,915150.0,51.55,10.759700148902276,915150.0,1.525190470244528
04-Nov-2025,Call,26450,181350.0,119325.0,42.25,10.689052127997344,119325.0,1.3932166162961614
04-Nov-2025,Call,26500,1530525.0,1052925.0,37.05,10.88385403800155,1052925.0,1.5640872662093042
04-Nov-2025,Call,26550,213900.0,174600.0,30.4,10.85768713851725,174600.0,1.4174526516388237
04-Nov-2025,Call,26600,578700.0,395250.0,25.4,10.908342461711447,395250.0,1.3257963259586596
04-Nov-2025,Call,26650,130125.0,107250.0,21.65,11.025836697242223,107250.0,1.3842174808881254
04-Nov-2025,Call,26700,433500.0,287250.0,17.65,11.027833452442849,287250.0,1.2339677056366583
04-Nov-2025,Call,26750,141000.0,9075.0,13.0,10.803233649792753,9075.0,0.8383412565733774
04-Nov-2025,Call,26800,614400.0,439950.0,11.9,11.107576534961815,439950.0,1.0442179867586603
04-Nov-2025,Call,26850,68625.0,54450.0,10.2,11.254937813825814,54450.0,0.9730405090759522
04-Nov-2025,Call,26900,654525.0,540675.0,8.95,11.450708764775094,540675.0,1.0973985906088721
04-Nov-2025,Call,26950,76650.0,76200.0,8.0,11.680621528820136,76200.0,0.9935165631062368
04-Nov-2025,Call,27000,1152000.0,685350.0,7.15,11.904064396233299,685350.0,1.2391849736562044
04-Nov-2025,Call,27050,87300.0,59175.0,6.45,12.140692926020732,59175.0,1.171014968796074
04-Nov-2025,Call,27100,359775.0,326700.0,5.1,12.111731128048989,326700.0,1.1947604300706622
04-Nov-2025,Call,27150,43125.0,35850.0,9.05,13.803441924915367,35850.0,2.1848199244713378
04-Nov-2025,Call,27200,179325.0,110475.0,5.05,12.943940325186865,110475.0,1.2178916842301355
04-Nov-2025,Call,27250,33675.0,33450.0,3.0,12.385277742971848,33450.0,0.7540786993343325
04-Nov-2025,Call,27300,399675.0,392025.0,3.8,13.213599600460752,392025.0,1.1625883638262717
04-Nov-2025,Call,27350,59700.0,17400.0,3.1,13.232986938619055,17400.0,0.7368240894453617
04-Nov-2025,Call,27400,605625.0,586800.0,2.45,13.203389513117255,586800.0,1.1131137245898994
04-Nov-2025,Call,27450,54300.0,48900.0,2.05,13.278324643806366,48900.0,0.7679991750730171
04-Nov-2025,Call,27500,645900.0,634275.0,1.95,13.565693479955943,634275.0,0.672310456281906
04-Nov-2025,Call,27550,34575.0,29550.0,2.1,14.062432902230693,29550.0,1.098585095331634
04-Nov-2025,Call,27600,169725.0,169725.0,1.85,14.209026771446693,0.0,0.0
04-Nov-2025,Put,22850,162150.0,102675.0,2.3,27.773472862220178,102675.0,1.5174706225521852
04-Nov-2025,Put,22900,24750.0,10050.0,2.6,27.731904218738535,10050.0,1.8274109881058394
04-Nov-2025,Put,22950,1725.0,-300.0,3.25,28.02942260627635,-300.0,2.1801791450101966
04-Nov-2025,Put,23000,261900.0,178200.0,2.9,27.213789085006347,178200.0,2.3837811202619292
04-Nov-2025,Put,23100,5025.0,1725.0,3.5,26.94881482700705,1725.0,2.3725717239957262
04-Nov-2025,Put,23150,975.0,900.0,2.35,25.272829408667985,900.0,-5.972196084894616
04-Nov-2025,Put,23200,6450.0,-375.0,3.3,25.872086936807627,-375.0,1.5185639950361107
04-Nov-2025,Put,23250,1350.0,-1425.0,2.3,24.358222394543137,-1425.0,1.0045857953529733
04-Nov-2025,Put,23300,8625.0,-375.0,2.75,24.441855145017055,-375.0,1.2386978920470852
04-Nov-2025,Put,23350,3075.0,975.0,5.5,26.237562056378653,975.0,3.3640612639237233
04-Nov-2025,Put,23400,5625.0,525.0,2.65,23.471655634886773,525.0,1.2541224534429638
04-Nov-2025,Put,23450,75.0,,75.5,41.29570862838645,0.0,3.213203335152663
04-Nov-2025,Put,23500,65325.0,17625.0,3.15,23.093635602744676,17625.0,1.2309520837431798
04-Nov-2025,Put,23600,8925.0,1200.0,3.35,22.390555186074042,1200.0,1.2189342996438945
04-Nov-2025,Put,23650,5325.0,4875.0,2.8,21.46243561541662,4875.0,0.8094746863158413
04-Nov-2025,Put,23700,26625.0,4275.0,3.3,21.467896889901912,4275.0,0.9369494382213865
04-Nov-2025,Put,23750,2400.0,,3.5,21.187694579530696,0.0,-0.5569820109652355
04-Nov-2025,Put,23800,20700.0,-2625.0,3.3,20.58781772200279,-2625.0,0.8366935144377798
04-Nov-2025,Put,23850,1875.0,1800.0,7.1,22.414437086078525,1800.0,2.800264767042915
04-Nov-2025,Put,23900,7575.0,3750.0,3.3,19.707505723506586,3750.0,0.4659368656024334
04-Nov-2025,Put,23950,1950.0,1725.0,5.4,20.60843999364804,1725.0,0.9430216601934198
04-Nov-2025,Put,24000,363900.0,69525.0,4.25,19.47649679301046,69525.0,0.8891921574691324
04-Nov-2025,Put,24050,4725.0,1125.0,5.0,19.462807285224088,1125.0,1.0507020860569547
04-Nov-2025,Put,24100,20025.0,1275.0,4.6,18.77776099528149,1275.0,0.8243935396548387
04-Nov-2025,Put,24200,76350.0,21825.0,5.25,18.207562588303166,21825.0,0.6997458168591351
04-Nov-2025,Put,24250,9075.0,2700.0,8.0,18.931963768410316,2700.0,1.8320191712833953
04-Nov-2025,Put,24300,44775.0,-1350.0,5.6,17.444660540661587,-1350.0,0.6644631338376534
04-Nov-2025,Put,24350,10425.0,3525.0,7.45,17.7475764071011,3525.0,1.1455675158567757
04-Nov-2025,Put,24400,83775.0,42825.0,6.65,16.950893899450453,42825.0,0.7096336666562557
04-Nov-2025,Put,24450,4200.0,-75.0,7.0,16.606151878888905,-75.0,0.6276651892903242
04-Nov-2025,Put,24500,647025.0,416100.0,7.95,16.462446040399186,416100.0,0.8200419357952669
04-Nov-2025,Put,24550,25275.0,15300.0,8.3,16.086126137277017,15300.0,0.7899122595485295
04-Nov-2025,Put,24600,103950.0,21075.0,9.4,15.929466070026532,21075.0,0.8632026748998065
04-Nov-2025,Put,24650,13200.0,4050.0,9.55,15.467171140623742,4050.0,0.7247909385266702
04-Nov-2025,Put,24700,159900.0,65325.0,10.9,15.324162396941704,65325.0,0.798228968476506
04-Nov-2025,Put,24750,16800.0,1800.0,9.9,14.54432844261872,1800.0,0.33373076313348093
04-Nov-2025,Put,24800,258150.0,31125.0,10.55,14.197585475905802,31125.0,0.261021027291342
04-Nov-2025,Put,24850,37500.0,13425.0,10.05,13.552995364851972,13425.0,-0.06932205065451313
04-Nov-2025,Put,24900,163575.0,27975.0,12.85,13.674985093551314,27975.0,0.29330927600366863
04-Nov-2025,Put,24950,38325.0,12600.0,13.2,13.208495953772587,12600.0,0.05813873141519821
04-Nov-2025,Put,25000,910275.0,157125.0,15.5,13.103729402831613,157125.0,0.17395239569619214
04-Nov-2025,Put,25050,41475.0,8325.0,16.7,12.753465338998938,8325.0,0.1456867612097401
04-Nov-2025,Put,25100,263475.0,61200.0,19.55,12.638342715930095,61200.0,0.30756875309170795
04-Nov-2025,Put,25150,138600.0,66225.0,21.5,12.334602396346304,66225.0,0.26554492579274935
04-Nov-2025,Put,25200,675525.0,322050.0,24.4,12.121390105369176,322050.0,0.17865184846781546
04-Nov-2025,Put,25250,82275.0,25875.0,28.15,11.959350720003572,25875.0,0.29246060847728117
04-Nov-2025,Put,25300,423300.0,121725.0,31.3,11.671712731683764,121725.0,0.06420140733276192
04-Nov-2025,Put,25350,87375.0,20325.0,34.1,11.304268330922584,20325.0,-0.03570340791041815
04-Nov-2025,Put,25400,554325.0,309375.0,41.85,11.36210822426642,309375.0,0.04990339678090372
04-Nov-2025,Put,25450,174900.0,96225.0,47.0,11.096190885933629,96225.0,0.10292602507099424
04-Nov-2025,Put,25500,1043175.0,284400.0,52.75,10.820244253215986,284400.0,-0.22319618339554737
04-Nov-2025,Put,25550,161700.0,70200.0,58.9,10.513390173642033,70200.0,-0.2864703428754112
04-Nov-2025,Put,25600,747450.0,261975.0,70.0,10.487290445784991,261975.0,-0.23114734828609507
04-Nov-2025,Put,25650,127125.0,62325.0,78.0,10.160609676716033,62325.0,-0.5248764178563157
04-Nov-2025,Put,25700,672300.0,304275.0,92.4,10.15603793152692,304275.0,-0.28818502380766375
04-Nov-2025,Put,25750,168375.0,85125.0,102.75,9.80752882831979,85125.0,-0.6280762517094853
04-Nov-2025,Put,25800,671250.0,282975.0,119.0,9.707796307718453,282975.0,-0.5924442063770687
04-Nov-2025,Put,25850,205575.0,93300.0,134.95,9.484145871827984,93300.0,-0.5814192119437713
04-Nov-2025,Put,25900,531900.0,204525.0,154.0,9.319552916888822,204525.0,-0.7574919958876443
04-Nov-2025,Put,25950,137175.0,66075.0,171.65,8.963234675455372,66075.0,-0.9150917674279793
04-Nov-2025,Put,26000,824250.0,429675.0,197.2,8.904457638958256,429675.0,-1.2016694452086476
04-Nov-2025,Put,26050,142725.0,118950.0,222.8,8.717424936732973,118950.0,-1.233340576423405
04-Nov-2025,Put,26100,426150.0,350325.0,250.95,8.530855450980596,350325.0,-1.526315856935554
04-Nov-2025,Put,26150,80775.0,68475.0,280.9,8.295846490826502,68475.0,-1.6406752613071376
04-Nov-2025,Put,26200,284700.0,189300.0,312.0,7.955310787831945,189300.0,-1.9454417817475962
04-Nov-2025,Put,26250,57450.0,53025.0,340.9,0.0,53025.0,-9.955198956970824
04-Nov-2025,Put,26300,146475.0,106125.0,375.2,0.0,106125.0,-9.963335804262547
04-Nov-2025,Put,26350,11775.0,11100.0,407.75,0.0,11100.0,0.0
04-Nov-2025,Put,26400,70650.0,59250.0,477.2,0.0,59250.0,0.0
04-Nov-2025,Put,26450,6900.0,6450.0,489.6,0.0,6450.0,0.0
04-Nov-2025,Put,26500,131175.0,119250.0,535.45,0.0,119250.0,0.0
04-Nov-2025,Put,26550,1050.0,825.0,552.25,0.0,825.0,0.0
04-Nov-2025,Put,26600,30075.0,29850.0,620.25,0.0,29850.0,0.0
04-Nov-2025,Put,26650,1200.0,,641.75,0.0,0.0,0.0
04-Nov-2025,Put,26700,11325.0,11175.0,704.8,0.0,11175.0,0.0
04-Nov-2025,Put,26750,75.0,-75.0,630.0,0.0,-75.0,0.0
04-Nov-2025,Put,26800,6150.0,6000.0,787.0,0.0,6000.0,0.0
04-Nov-2025,Put,26850,225.0,75.0,830.35,0.0,75.0,0.0
04-Nov-2025,Put,26900,450.0,300.0,906.0,0.0,300.0,0.0
04-Nov-2025,Put,26950,225.0,75.0,963.85,0.0,75.0,0.0
04-Nov-2025,Put,27000,10350.0,7725.0,994.15,0.0,7725.0,0.0
04-Nov-2025,Put,27050,150.0,,1119.3,0.0,0.0,0.0
04-Nov-2025,Put,27100,2100.0,1875.0,1075.0,0.0,1875.0,0.0
04-Nov-2025,Put,27150,150.0,,1217.85,0.0,0.0,0.0
04-Nov-2025,Put,27200,900.0,225.0,1168.0,0.0,225.0,0.0
04-Nov-2025,Put,27250,150.0,,1291.3,0.0,0.0,0.0
04-Nov-2025,Put,27300,225.0,75.0,1125.0,0.0,75.0,0.0
04-Nov-2025,Put,27350,150.0,,1390.6,0.0,0.0,0.0
04-Nov-2025,Put,27400,450.0,,1435.0,0.0,0.0,0.0
04-Nov-2025,Put,27450,150.0,,1506.85,0.0,0.0,0.0
11-Nov-2025,Call,23750,75.0,,2086.6,0.0,0.0,0.0
11-Nov-2025,Call,23800,150.0,,2171.7,17.98831812221669,0.0,-2.922781624214071
11-Nov-2025,Call,23850,225.0,,2122.4,17.83752398902923,0.0,-2.7567161321636284
11-Nov-2025,Call,23900,150.0,,2074.75,18.2408825093912,0.0,-2.3201850724815856
11-Nov-2025,Call,23950,225.0,,2025.6,18.068214407268535,0.0,-2.184203621880858
11-Nov-2025,Call,24000,150.0,,1972.0,16.36384228253253,0.0,-2.8181503478500005
11-Nov-2025,Call,24050,150.0,,1921.7,15.80212077193297,0.0,-2.8808355623345463
11-Nov-2025,Call,24100,150.0,,1874.15,16.290022876064665,0.0,-2.3685088300765464
11-Nov-2025,Call,24150,150.0,,1824.55,15.985230395012623,0.0,-2.2894325743876447
11-Nov-2025,Call,24200,150.0,,1774.8,15.628884563153425,0.0,-2.235924377887324
11-Nov-2025,Call,24250,150.0,,1718.45,12.081607039736584,0.0,-4.240000238145422
11-Nov-2025,Call,24300,150.0,,1669.45,12.43555797607414,0.0,-3.633423447355721
11-Nov-2025,Call,24350,150.0,,1629.15,15.477957250864428,0.0,-1.6721954018796836
11-Nov-2025,Call,24400,150.0,,1572.45,13.087021712015195,0.0,-2.6096798848131737
11-Nov-2025,Call,24450,150.0,,1522.95,12.847365453143233,0.0,-2.482799782252588
11-Nov-2025,Call,24500,300.0,150.0,1746.0,35.34747314023814,150.0,19.26249299515998
11-Nov-2025,Call,24550,225.0,,1434.7,14.790353549643424,0.0,-1.2151917806263093
11-Nov-2025,Call,24600,150.0,,1384.45,14.287984050700489,0.0,-1.2161161180967461
11-Nov-2025,Call,24650,150.0,,1335.9,14.07262436312642,0.0,-1.1253419875489534
11-Nov-2025,Call,24700,1050.0,,1275.55,11.519676912922042,0.0,-1.938638588115987
11-Nov-2025,Call,24750,150.0,,1239.95,13.751466219405085,0.0,-0.9239351391665593
11-Nov-2025,Call,24800,150.0,,1187.85,12.976784806195646,0.0,-0.9960467332047926
11-Nov-2025,Call,24850,150.0,,1145.1,13.463098772824603,0.0,-0.7357914857472743
11-Nov-2025,Call,24900,1650.0,-75.0,1275.0,25.722787925299386,-75.0,11.15519493300436
11-Nov-2025,Call,24950,2550.0,,1064.4,14.448458814453666,0.0,-0.34720886073768575
11-Nov-2025,Call,25000,11475.0,375.0,1062.65,17.597191822933915,375.0,7.057679104036321
11-Nov-2025,Call,25050,600.0,,937.35,10.548699748597482,0.0,-0.9408735651046953
11-Nov-2025,Call,25100,2775.0,-75.0,1050.55,21.580307735006464,-75.0,8.157101691025682
11-Nov-2025,Call,25150,600.0,,861.55,12.04802518422683,0.0,-0.382748472323053
11-Nov-2025,Call,25200,9300.0,-525.0,923.1,18.681241653335263,-525.0,4.567940737159933
11-Nov-2025,Call,25250,1350.0,,789.5,13.011790770052489,0.0,-0.11265473515500446
11-Nov-2025,Call,25300,10050.0,-675.0,799.15,15.984086381873835,-675.0,4.843609952221133
11-Nov-2025,Call,25350,2550.0,,769.3,16.38507934336939,0.0,3.2782295448756074
11-Nov-2025,Call,25400,15750.0,7950.0,705.0,14.921289794035864,7950.0,4.216678994218729
11-Nov-2025,Call,25450,1650.0,75.0,825.0,22.462358978062916,75.0,11.361381909960253
11-Nov-2025,Call,25500,77100.0,35850.0,612.65,13.885520414738428,35850.0,3.2375680094002046
11-Nov-2025,Call,25550,1275.0,,735.0,21.23477443966072,0.0,8.294188621301394
11-Nov-2025,Call,25600,10875.0,-1350.0,540.0,13.711272498806881,-1350.0,3.221315618816389
11-Nov-2025,Call,25650,2475.0,-750.0,496.25,13.209767558078584,-750.0,2.1831665944014205
11-Nov-2025,Call,25700,19425.0,5550.0,458.45,12.949067313142383,5550.0,2.769907207849279
11-Nov-2025,Call,25750,13275.0,675.0,428.15,12.978970037764615,675.0,2.7392719981686238
11-Nov-2025,Call,25800,66300.0,-3750.0,384.6,12.373524687261458,-3750.0,2.446461096058016
11-Nov-2025,Call,25850,16725.0,-6525.0,358.6,12.48686126682004,-6525.0,2.3588928100015263
11-Nov-2025,Call,25900,69900.0,21225.0,324.9,12.211636234330422,21225.0,2.4009965564029407
11-Nov-2025,Call,25950,12600.0,5475.0,295.0,12.043770612518593,5475.0,2.083373712467786
11-Nov-2025,Call,26000,232200.0,94950.0,265.95,11.853881020659395,94950.0,2.0296791932821527
11-Nov-2025,Call,26050,27300.0,17925.0,233.7,11.46662320174724,17925.0,2.0540038206669973
11-Nov-2025,Call,26100,83925.0,41775.0,207.9,11.289092898265599,41775.0,1.610627075769381
11-Nov-2025,Call,26150,24300.0,16425.0,187.55,11.28207480199288,16425.0,1.7657293899100512
11-Nov-2025,Call,26200,124575.0,75975.0,170.75,11.370039132895018,75975.0,2.0083583134303336
11-Nov-2025,Call,26250,27600.0,25500.0,149.9,11.212984650613064,25500.0,1.7462758114468784
11-Nov-2025,Call,26300,106575.0,64350.0,133.6,11.198235356156399,64350.0,1.8344354290123235
11-Nov-2025,Call,26350,24000.0,24000.0,114.8,10.993837216677923,0.0,0.0
11-Nov-2025,Call,26400,131925.0,60750.0,98.1,10.813563761309045,60750.0,1.395950862413061
11-Nov-2025,Call,26450,25200.0,19800.0,89.5,10.993288085714692,19800.0,1.3429068719156891
11-Nov-2025,Call,26500,305025.0,186525.0,79.35,11.036798478168409,186525.0,1.6656144450529933
11-Nov-2025,Call,26550,9825.0,9825.0,66.75,10.8682121292433,0.0,0.0
11-Nov-2025,Call,26600,99750.0,58200.0,59.2,10.943938185470715,58200.0,1.4621324939740603
11-Nov-2025,Call,26650,50550.0,26925.0,50.9,10.910677869015535,26925.0,1.3957372403402335
11-Nov-2025,Call,26700,22800.0,22800.0,46.25,11.085813859052024,0.0,0.0
11-Nov-2025,Call,26750,36225.0,36075.0,39.55,11.05430442868695,36075.0,-1.7315483448586875
11-Nov-2025,Call,26800,7575.0,7575.0,35.0,11.14457634363682,0.0,0.0
11-Nov-2025,Call,26950,61950.0,45750.0,23.45,11.332960743893498,45750.0,1.0101583628636792
11-Nov-2025,Call,27000,372075.0,180825.0,21.6,11.537730830250819,180825.0,1.092743608481296
11-Nov-2025,Call,27050,7350.0,3225.0,19.8,11.724592285571944,3225.0,1.2230607563160802
11-Nov-2025,Call,27150,8025.0,3900.0,15.0,11.830456167116996,3900.0,1.0944646922549701
11-Nov-2025,Call,27250,11700.0,7575.0,14.4,12.501996652614322,7575.0,1.5020707411996064
11-Nov-2025,Call,27350,75.0,75.0,14.2,13.223685356265403,0.0,0.0
11-Nov-2025,Call,27400,23025.0,19950.0,8.8,12.47220038978262,19950.0,1.1883450157985092
11-Nov-2025,Call,27450,1275.0,1200.0,9.9,13.083890606145562,1200.0,0.5128336044678488
11-Nov-2025,Call,27500,41550.0,41475.0,8.45,13.080183943039925,41475.0,0.4157404515151004
11-Nov-2025,Call,27550,75.0,75.0,7.65,13.207104558124389,0.0,0.0
11-Nov-2025,Call,27600,5025.0,5025.0,7.0,13.354573870385439,0.0,0.0
11-Nov-2025,Put,23350,150.0,,22.6,26.332704088927795,0.0,1.3885369541252857
11-Nov-2025,Put,23500,39600.0,8400.0,7.4,20.80220068522208,8400.0,1.4727690105561209
11-Nov-2025,Put,23700,2025.0,225.0,12.0,20.79544952922892,225.0,0.4617314793578373
11-Nov-2025,Put,23850,2025.0,1200.0,8.0,18.3507077707151,1200.0,0.3983023711156122
11-Nov-2025,Put,23900,150.0,150.0,9.0,18.299173046355698,0.0,0.0
11-Nov-2025,Put,24000,43800.0,15975.0,9.25,17.594545237536817,15975.0,0.39787303149458353
11-Nov-2025,Put,24050,150.0,,13.15,18.250244162038896,0.0,0.9918820923146754
11-Nov-2025,Put,24100,150.0,,13.4,17.898909310290218,0.0,0.9753432036811525
11-Nov-2025,Put,24150,75.0,,23.65,19.484017919788187,0.0,1.0608141517190752
11-Nov-2025,Put,24200,22200.0,825.0,9.8,16.175888851711058,825.0,0.40793271027235356
11-Nov-2025,Put,24250,75.0,,27.35,19.169300103212898,0.0,1.0486354816772092
11-Nov-2025,Put,24300,8625.0,3375.0,10.0,15.433889403753637,3375.0,-0.2096620900327295
11-Nov-2025,Put,24350,75.0,,30.1,18.644045219221013,0.0,1.0256241352752298
11-Nov-2025,Put,24400,2775.0,-375.0,14.0,15.54251465618014,-375.0,0.3711184675832264
11-Nov-2025,Put,24450,75.0,,34.0,18.21674798818887,0.0,1.0080379746160055
11-Nov-2025,Put,24500,64275.0,21450.0,14.75,14.851096956948231,21450.0,0.11929704284401588
11-Nov-2025,Put,24550,2325.0,450.0,15.0,14.474625015446168,450.0,0.522222265464805
11-Nov-2025,Put,24600,16800.0,225.0,15.75,14.18452204959499,225.0,-0.057376676870932286
11-Nov-2025,Put,24650,2250.0,,23.0,14.889759408917042,0.0,0.8417871494102709
11-Nov-2025,Put,24700,20100.0,3450.0,20.0,14.00166970432512,3450.0,0.19926061593843514
11-Nov-2025,Put,24750,6750.0,-900.0,19.05,13.413319823997838,-900.0,-0.1647455753955498
11-Nov-2025,Put,24800,30150.0,6150.0,20.95,13.239695486612948,6150.0,-0.13593977392384637
11-Nov-2025,Put,24850,6525.0,150.0,23.5,13.123787991601315,150.0,0.009456880361906173
11-Nov-2025,Put,24900,18075.0,6000.0,26.45,13.020080587046495,6000.0,0.096168349821113
11-Nov-2025,Put,24950,7800.0,2400.0,25.35,12.416398579070389,2400.0,-0.2831897597624451
