ExpiryDate,OptionType,StrikePrice,OpenInterest,ChangeInOI,LTP,IV,OI_Daily_Change,IV_Daily_Change
04-Nov-2025,Call,25750,5700.0,3600.0,108.0,9.295663333474637,3600.0,0.360443999613846
04-Nov-2025,Call,25850,2400.0,-1275.0,82.0,9.24706448652921,-1275.0,0.22961648711024196
04-Nov-2025,Call,25900,48975.0,7800.0,71.25,9.24060634784249,7800.0,0.1805662980523639
04-Nov-2025,Call,26000,48300.0,48300.0,56.25,9.418556677721277,0.0,0.0
04-Nov-2025,Call,26200,18075.0,17325.0,29.9,9.37642027682862,17325.0,-0.10851675336826894
04-Nov-2025,Call,26400,21825.0,15300.0,16.0,9.500972073418318,15300.0,-0.25963894486702266
04-Nov-2025,Call,26450,600.0,,13.5,9.518386637927497,0.0,-0.4563677608927268
04-Nov-2025,Call,26500,18975.0,-72900.0,13.7,9.894775691737001,-72900.0,-0.46811429734639987
04-Nov-2025,Call,26550,7050.0,-1200.0,12.55,10.064439813496035,-1200.0,-0.3906611037497836
04-Nov-2025,Call,26600,675.0,-150.0,10.9,10.12825239373166,-150.0,-0.25633251755777664
04-Nov-2025,Call,26650,75.0,,24.15,12.300369080825895,0.0,-0.5223782619648567
04-Nov-2025,Call,26700,150.0,75.0,10.3,10.674489505471893,75.0,-0.42633075122363095
04-Nov-2025,Call,26750,75.0,,6.5,10.169160263978782,0.0,-0.4343869227134629
04-Nov-2025,Call,26800,5625.0,2100.0,7.85,10.800268552138842,2100.0,-0.22702100802920633
04-Nov-2025,Call,26850,75.0,,6.5,10.772990585045237,0.0,-0.4177367410545241
04-Nov-2025,Call,26900,33300.0,5625.0,6.5,11.07215508490447,5625.0,-0.3258571308317588
04-Nov-2025,Put,22850,7875.0,150.0,8.4,19.392349021255786,150.0,0.7828574924567704
04-Nov-2025,Put,22900,1725.0,1575.0,6.8,18.464897208750806,1575.0,1.641655943782066
04-Nov-2025,Put,23000,26100.0,5025.0,6.75,17.771029433145745,5025.0,0.845379027031548
04-Nov-2025,Put,23100,1575.0,225.0,8.0,17.533481222499812,225.0,0.3567444378414173
04-Nov-2025,Put,23150,75.0,,18.7,19.80337279053508,0.0,1.0557815183630233
04-Nov-2025,Put,23200,1650.0,150.0,8.0,16.84571686816681,150.0,0.3121243165543319
04-Nov-2025,Put,23250,1275.0,,13.5,17.963479288458178,0.0,0.99732613733579
04-Nov-2025,Put,23300,2850.0,-75.0,9.85,16.69557698895717,-75.0,0.6859170763757056
04-Nov-2025,Put,23350,150.0,,13.5,17.229365812824113,0.0,0.9873139559998236
04-Nov-2025,Put,23400,1425.0,150.0,10.0,16.02876692270087,150.0,0.6309364591794164
04-Nov-2025,Put,23450,75.0,,75.5,24.06325082449156,0.0,1.3064247038656482
04-Nov-2025,Put,23500,23025.0,10125.0,11.0,15.565815876675487,10125.0,0.8445350161171028
04-Nov-2025,Put,23600,825.0,75.0,12.9,15.264452524657363,75.0,0.9373797091648015
04-Nov-2025,Put,23650,75.0,75.0,10.0,14.254709531578886,0.0,0.0
04-Nov-2025,Put,23700,2250.0,375.0,12.9,14.529408657957338,375.0,0.7424949114680395
04-Nov-2025,Put,23750,225.0,,22.0,15.695530458925012,0.0,1.022887677267665
04-Nov-2025,Put,23800,4725.0,-1500.0,13.95,13.991777663577254,-1500.0,0.6857107884666878
04-Nov-2025,Put,23900,4425.0,1350.0,15.2,13.4619958542862,1350.0,0.35222985256388917
04-Nov-2025,Put,24000,51525.0,25875.0,18.1,13.152918824586546,25875.0,0.640933739357159
04-Nov-2025,Put,24300,6975.0,2175.0,26.7,11.790778108083694,2175.0,0.4429068927526991
04-Nov-2025,Put,24400,14700.0,-750.0,31.5,11.407936852767692,-750.0,0.4566724197290153
04-Nov-2025,Put,24500,40275.0,7800.0,38.1,11.088513646240555,7800.0,0.34210998707676943
04-Nov-2025,Put,24600,20850.0,6600.0,44.45,10.642937234276953,6600.0,0.1970206691791514
04-Nov-2025,Put,24650,2475.0,-825.0,46.65,10.31743679991993,-825.0,-0.34679186113830696
04-Nov-2025,Put,24700,22725.0,5775.0,54.85,10.369686314212393,5775.0,0.13956261801454595
04-Nov-2025,Put,24750,3375.0,150.0,59.0,10.11629782313949,150.0,0.15675168609043943
04-Nov-2025,Put,24800,42300.0,26850.0,64.65,9.924032253244658,26850.0,0.05025892910265739
04-Nov-2025,Put,24850,3225.0,900.0,71.0,9.736401292800158,900.0,-0.05990393658701798
04-Nov-2025,Put,24900,13200.0,1425.0,79.35,9.616245221468176,1425.0,-0.17381223167674875
04-Nov-2025,Put,24950,4125.0,-75.0,89.0,9.515047381504067,-75.0,-0.2676541963794161
04-Nov-2025,Put,25000,89250.0,21375.0,97.5,9.312102919858505,21375.0,-0.14676529074310096
04-Nov-2025,Put,25050,4575.0,675.0,105.0,9.023106365004693,675.0,-0.31766463702733283
04-Nov-2025,Put,25100,14550.0,3750.0,117.95,8.93138280948963,3750.0,-0.2734129119524802
04-Nov-2025,Put,25150,9525.0,3525.0,130.9,8.78449504985246,3525.0,-0.31242734557643814
04-Nov-2025,Put,25200,25950.0,10425.0,146.9,8.706434401228044,10425.0,-0.18514951014838843
04-Nov-2025,Put,25250,5550.0,750.0,160.0,8.454867227500865,750.0,-0.39968654901529277
04-Nov-2025,Put,25300,28950.0,16575.0,176.65,8.284364158892876,16575.0,-0.408292782790749
04-Nov-2025,Put,25400,8175.0,3075.0,217.95,8.054132707968074,3075.0,-0.5395724523138945
04-Nov-2025,Put,25500,13275.0,8175.0,259.2,7.534810929666483,8175.0,-0.8297388645027741
04-Nov-2025,Put,25600,3750.0,1350.0,314.75,7.24219420827385,1350.0,7.24219420827385
11-Nov-2025,Call,24900,300.0,-75.0,658.4,11.49876587312875,-75.0,0.9233014324889446
11-Nov-2025,Call,24950,225.0,,667.55,13.213846284478365,0.0,-2.1657490030944864
11-Nov-2025,Call,25000,5775.0,825.0,592.3,11.63940032679698,825.0,1.564451646093742
11-Nov-2025,Call,25050,525.0,,439.45,6.955277878389719,0.0,-2.5684549575004567
11-Nov-2025,Call,25100,975.0,,509.8,11.02227357419969,0.0,1.2057294287453626
11-Nov-2025,Call,25200,4575.0,600.0,450.9,11.123718796673208,600.0,1.336855721112677
11-Nov-2025,Call,25250,750.0,-450.0,396.55,10.256985303976213,-450.0,0.8341153812362361
11-Nov-2025,Call,25300,7575.0,6300.0,377.05,10.554231803584283,6300.0,0.931082805666561
11-Nov-2025,Call,25350,1500.0,450.0,354.0,10.683805988983764,450.0,1.5770113434077455
11-Nov-2025,Call,25400,3225.0,3075.0,309.05,10.036604624575949,3075.0,1.196476799024751
11-Nov-2025,Call,25450,525.0,525.0,276.3,9.757238583501827,0.0,0.0
11-Nov-2025,Call,25500,12975.0,12975.0,261.45,10.033535800891032,0.0,0.0
11-Nov-2025,Call,25550,375.0,375.0,252.95,10.484170573991664,0.0,0.0
11-Nov-2025,Call,25600,375.0,375.0,204.1,9.516571315969655,0.0,0.0
11-Nov-2025,Call,25650,1500.0,900.0,188.45,9.633645699726232,900.0,0.8457884596365286
11-Nov-2025,Call,25900,10500.0,3825.0,107.05,9.441562552604218,3825.0,0.3254156258120311
11-Nov-2025,Call,26000,3450.0,3450.0,82.3,9.33530833056315,0.0,0.0
11-Nov-2025,Call,26100,1050.0,1050.0,61.5,9.203535176589478,0.0,0.0
11-Nov-2025,Call,26200,5175.0,5175.0,48.45,9.293309648968675,0.0,0.0
11-Nov-2025,Call,26600,7650.0,3225.0,19.95,9.913920769659033,3225.0,-0.10663955667924796
11-Nov-2025,Call,26950,975.0,975.0,9.15,10.454897423303965,0.0,0.0
11-Nov-2025,Put,23350,75.0,,22.6,16.934311005834072,0.0,0.8764307124427546
11-Nov-2025,Put,23500,6525.0,4350.0,16.7,14.994313152692282,4350.0,0.8612038242238107
11-Nov-2025,Put,23700,375.0,,23.35,14.590805155086983,0.0,0.8609446837692509
11-Nov-2025,Put,24000,2400.0,2025.0,26.35,12.800444849141613,2025.0,0.7773735169882592
11-Nov-2025,Put,24100,75.0,,51.1,14.244311549943545,0.0,0.9674277782872558
11-Nov-2025,Put,24500,225.0,225.0,48.75,10.771565661791058,0.0,0.0
11-Nov-2025,Put,24600,6450.0,3000.0,58.2,10.501321865303186,3000.0,-0.011144436529603396
11-Nov-2025,Put,24800,9450.0,7575.0,82.4,9.92550979621378,7575.0,-0.06761400539427598
11-Nov-2025,Put,25000,15300.0,8325.0,119.0,9.42669998606207,8325.0,-0.10184196581095684
11-Nov-2025,Put,25050,3675.0,1050.0,130.6,9.311866596802462,1050.0,-0.19294526061537987
11-Nov-2025,Put,25100,75.0,,436.0,19.571196098179257,0.0,1.687690103492919
11-Nov-2025,Put,25150,75.0,,390.85,17.28450586077176,0.0,1.6710743225546985
11-Nov-2025,Put,25200,9975.0,9300.0,167.45,8.809540113312345,9300.0,-0.36610492633613845
11-Nov-2025,Put,25250,75.0,75.0,369.9,15.078318373913891,0.0,0.0
11-Nov-2025,Put,25500,10650.0,9975.0,270.0,7.597531126948226,9975.0,-0.944922954849245
14-Oct-2025,Call,22850,6825.0,75.0,2517.0,70.21054839398751,75.0,70.21054839398751
14-Oct-2025,Call,22900,75.0,,2154.85,0.0,0.0,0.0
14-Oct-2025,Call,23000,17925.0,-3900.0,2340.35,59.15959940270903,-3900.0,24.252120677284623
14-Oct-2025,Call,23100,75.0,,2080.0,0.0,0.0,0.0
14-Oct-2025,Call,23150,75.0,,1757.35,0.0,0.0,0.0
14-Oct-2025,Call,23200,375.0,,1825.0,0.0,0.0,0.0
14-Oct-2025,Call,23250,75.0,,1657.35,0.0,0.0,0.0
14-Oct-2025,Call,23300,450.0,,1825.35,0.0,0.0,0.0
14-Oct-2025,Call,23350,75.0,,1549.85,0.0,0.0,0.0
14-Oct-2025,Call,23400,675.0,,1810.0,0.0,0.0,-32.526827779709734
14-Oct-2025,Call,23450,75.0,,1495.15,0.0,0.0,0.0
14-Oct-2025,Call,23500,20250.0,-300.0,1841.0,48.52358154379018,-300.0,48.52358154379018
14-Oct-2025,Call,23550,225.0,,1529.2,0.0,0.0,0.0
14-Oct-2025,Call,23600,1200.0,-300.0,1742.0,46.610630456959086,-300.0,46.610630456959086
14-Oct-2025,Call,23650,600.0,,1544.8,0.0,0.0,0.0
14-Oct-2025,Call,23700,1575.0,-75.0,1656.9,48.04532188600627,-75.0,48.04532188600627
14-Oct-2025,Call,23750,300.0,,1616.5,48.965480978549266,0.0,19.87195735101476
14-Oct-2025,Call,23800,3750.0,-225.0,1564.0,47.24998444071501,-225.0,47.24998444071501
14-Oct-2025,Call,23850,525.0,,1358.5,0.0,0.0,-24.390139744114318
14-Oct-2025,Call,23900,4575.0,75.0,1455.75,43.13517884443785,75.0,43.13517884443785
14-Oct-2025,Call,23950,375.0,,1203.65,0.0,0.0,0.0
14-Oct-2025,Call,24000,112200.0,-29400.0,1342.0,37.73321283148276,-29400.0,14.394017317246373
14-Oct-2025,Call,24050,1350.0,450.0,1318.8,42.17118799500949,450.0,19.139021532540756
14-Oct-2025,Call,24100,10275.0,-300.0,1268.0,40.794201766805735,-300.0,19.027626061670112
14-Oct-2025,Call,24150,5325.0,75.0,1207.65,37.60994951941735,75.0,15.088584981626276
14-Oct-2025,Call,24200,27750.0,-600.0,1138.1,32.32977300084811,-600.0,12.943480369083773
14-Oct-2025,Call,24250,3150.0,,1093.15,32.30883128562366,0.0,12.573645729412902
14-Oct-2025,Call,24300,30375.0,-1275.0,1041.9,30.891266176806432,-1275.0,12.73624507236448
14-Oct-2025,Call,24350,19275.0,150.0,993.5,30.062130576380707,150.0,11.884476475257049
14-Oct-2025,Call,24400,31275.0,-2700.0,948.35,29.83058706683368,-2700.0,12.470876166503135
14-Oct-2025,Call,24450,14250.0,-450.0,899.7,28.87785683640288,-450.0,11.88961551219597
14-Oct-2025,Call,24500,225300.0,-43200.0,845.25,26.851540066188573,-43200.0,11.285019644126294
14-Oct-2025,Call,24550,19650.0,-300.0,795.9,25.762786475649573,-300.0,10.092854809551968
14-Oct-2025,Call,24600,129525.0,-24675.0,744.5,24.296445452217853,-24675.0,10.336690843302854
14-Oct-2025,Call,24650,36000.0,-2100.0,698.9,23.814756199738852,-2100.0,10.00837409004346
14-Oct-2025,Call,24700,199200.0,-19200.0,647.0,22.245853763951178,-19200.0,9.084749081232218
14-Oct-2025,Call,24750,53175.0,-12825.0,597.55,21.066297637531534,-12825.0,9.062978489082118
14-Oct-2025,Call,24800,308625.0,-126225.0,546.0,19.541165957012772,-126225.0,8.091732172587328
14-Oct-2025,Call,24850,91875.0,-34800.0,496.95,18.383478211594,-34800.0,7.711482321816916
14-Oct-2025,Call,24900,392025.0,-168000.0,447.8,17.177124447602544,-168000.0,7.2099489175481235
14-Oct-2025,Call,24950,136200.0,-80250.0,399.7,16.075271342010183,-80250.0,6.644988966173672
14-Oct-2025,Call,25000,2859300.0,-704400.0,348.65,14.53582383939889,-704400.0,5.656654979328021
14-Oct-2025,Call,25050,1046100.0,-635775.0,303.15,13.650767684656426,-635775.0,5.224934665443001
14-Oct-2025,Call,25100,2524500.0,-1918875.0,251.4,11.931387532462736,-1918875.0,3.906886941755424
14-Oct-2025,Call,25150,1024425.0,-2470200.0,211.0,11.406494932879927,-2470200.0,3.5827799985219704
14-Oct-2025,Call,25200,3253650.0,-6578325.0,168.4,10.439143173782622,-6578325.0,2.8403302561897776
14-Oct-2025,Call,25250,2699850.0,-1621125.0,127.7,9.439462420618487,-1621125.0,1.949299901156638
14-Oct-2025,Call,25300,8620575.0,837600.0,94.15,8.822048995348531,837600.0,1.4119301427064919
14-Oct-2025,Call,25350,6723900.0,1928175.0,65.05,8.225612209892596,1928175.0,0.875323835784191
14-Oct-2025,Call,25400,10270050.0,1496325.0,42.7,7.8070922267094724,1496325.0,0.43120855223261767
14-Oct-2025,Call,25450,6606075.0,3241575.0,26.85,7.551398363479507,3241575.0,0.10621871537501004
14-Oct-2025,Call,25500,11191125.0,880950.0,16.55,7.456656333896144,880950.0,-0.17453354086652872
14-Oct-2025,Call,25550,4671450.0,-1055850.0,10.05,7.4584721797228335,-1055850.0,-0.24027675241320434
14-Oct-2025,Call,25600,7902300.0,590250.0,6.15,7.551787656237837,590250.0,-0.30512775711184226
14-Oct-2025,Call,25650,4355475.0,1974075.0,3.9,7.738763664212729,1974075.0,-0.48609487303709553
14-Oct-2025,Call,25700,6369150.0,1007550.0,2.65,8.031302736601232,1007550.0,-0.49251494392119355
14-Oct-2025,Call,25750,2871225.0,724800.0,1.8,8.312169079835337,724800.0,-0.5894879562858506
14-Oct-2025,Call,25800,6358575.0,-133575.0,1.45,8.794612703448907,-133575.0,-0.6299557767044739
14-Oct-2025,Call,25850,1901850.0,108825.0,1.3,9.390098375915736,108825.0,-0.42626625714823696
14-Oct-2025,Call,25900,3148200.0,-405825.0,1.2,10.00435391979739,-405825.0,-0.3499555632915339
14-Oct-2025,Call,25950,1614225.0,-1095225.0,1.1,10.59208912734836,-1095225.0,-0.27853244932889965
14-Oct-2025,Call,26000,12531150.0,-918225.0,1.05,11.221521500870585,-918225.0,-0.3292746183358144
14-Oct-2025,Call,26050,1728075.0,260700.0,0.9,11.682134927701206,260700.0,-0.22256742436811194
14-Oct-2025,Call,26100,4643025.0,95925.0,0.85,12.268063369818776,95925.0,-0.1644715337827769
14-Oct-2025,Call,26150,1706700.0,573450.0,0.75,12.74105593383536,573450.0,-0.20652260226159314
14-Oct-2025,Call,26200,4904175.0,834600.0,0.7,13.284925856894997,834600.0,-0.16465779826045335
14-Oct-2025,Call,26250,1351950.0,207075.0,0.75,14.034837819863851,207075.0,0.09664146159440001
14-Oct-2025,Call,26300,3016050.0,49500.0,0.7,14.561597488004713,49500.0,0.2523920925326628
14-Oct-2025,Call,26350,767925.0,474900.0,0.6,14.939375376325847,474900.0,-0.040791920609770216
14-Oct-2025,Call,26400,2969250.0,176025.0,0.55,15.415407776618007,176025.0,-0.1286342482790328
14-Oct-2025,Call,26450,469125.0,58875.0,0.6,16.174789425631612,58875.0,0.3026425233185286
14-Oct-2025,Call,26500,8461425.0,2103825.0,0.55,16.63440447486192,2103825.0,0.2112388188362111
14-Oct-2025,Call,26550,498900.0,15750.0,0.55,17.238788001427057,15750.0,0.26754657043591124
14-Oct-2025,Call,26600,1371300.0,158925.0,0.55,17.83992307550162,158925.0,0.4593952571466531
14-Oct-2025,Call,26650,182475.0,3825.0,0.5,18.260247495812177,3825.0,0.3406702790796743
14-Oct-2025,Call,26700,229125.0,-46650.0,0.5,18.85050472439081,-46650.0,0.5456431608870673
14-Oct-2025,Call,26750,93150.0,22800.0,0.45,19.236318062278627,22800.0,0.40119133316427025
14-Oct-2025,Call,26800,223800.0,-16125.0,0.45,19.815868808680783,-16125.0,0.452950506219274
14-Oct-2025,Call,26850,60675.0,-6150.0,0.45,20.392729896025365,-6150.0,0.6765274840563613
14-Oct-2025,Call,26900,85725.0,-66675.0,0.5,21.183355548523366,-66675.0,0.7719992047309816
14-Oct-2025,Call,26950,62625.0,-42825.0,0.45,21.538643863810602,-42825.0,0.786036095768214
14-Oct-2025,Call,27000,4527075.0,657075.0,0.45,22.107830854675175,657075.0,0.8403582680359492
14-Oct-2025,Call,27050,184350.0,10950.0,0.4,22.42345228679776,10950.0,0.6432755495026647
14-Oct-2025,Call,27100,610275.0,116025.0,0.45,23.2389554229334,116025.0,0.9481755982905611
14-Oct-2025,Call,27150,1281375.0,-216375.0,0.4,23.539534135839347,-216375.0,0.7402299354195563
14-Oct-2025,Put,22850,5927475.0,2511600.0,0.95,36.01877730267941,2511600.0,5.086987193280457
14-Oct-2025,Put,22900,3816075.0,1518000.0,1.0,35.50602099796981,1518000.0,5.030448473728445
14-Oct-2025,Put,22950,189225.0,130875.0,1.05,34.980881830784675,130875.0,4.973298806689677
14-Oct-2025,Put,23000,4336875.0,1995225.0,1.2,34.76247555484772,1995225.0,5.2338083051592115
14-Oct-2025,Put,23050,116550.0,36300.0,1.15,33.89671826263666,36300.0,4.999636603832236
14-Oct-2025,Put,23100,1335975.0,375750.0,1.15,33.187810561782115,375750.0,5.066989838957781
14-Oct-2025,Put,23150,203625.0,147675.0,1.2,32.62770582684874,147675.0,5.4362628912284805
14-Oct-2025,Put,23200,1548750.0,896400.0,1.05,31.464256921135636,896400.0,4.461045416069787
14-Oct-2025,Put,23250,131400.0,675.0,1.15,31.06217896905765,675.0,4.430222370304914
14-Oct-2025,Put,23300,618675.0,122025.0,1.25,30.63071965827198,122025.0,5.0238100077442915
14-Oct-2025,Put,23350,102075.0,47400.0,1.3,30.047011488728227,47400.0,4.687606350839136
14-Oct-2025,Put,23400,492825.0,58575.0,1.3,29.330824572086335,58575.0,4.491350646586721
14-Oct-2025,Put,23450,82650.0,17025.0,1.3,28.614548248495165,17025.0,4.414088141249124
14-Oct-2025,Put,23500,4065300.0,641925.0,1.5,28.35577100966796,641925.0,4.478818772529067
14-Oct-2025,Put,23550,127425.0,32400.0,1.4,27.41124992042929,32400.0,4.489514078836887
14-Oct-2025,Put,23600,670875.0,-355950.0,1.55,27.0060539009951,-355950.0,4.234398799640676
14-Oct-2025,Put,23650,260100.0,105375.0,1.6,26.375384731341157,105375.0,4.255405707432324
14-Oct-2025,Put,23700,1508700.0,206100.0,1.65,25.737726918485016,206100.0,4.269945512559261
14-Oct-2025,Put,23750,589875.0,366750.0,1.75,25.18145923179165,366750.0,4.282231517506386
14-Oct-2025,Put,23800,2676075.0,652650.0,1.85,24.60928828399479,652650.0,4.207057036963473
14-Oct-2025,Put,23850,412500.0,90375.0,1.95,24.022218040629102,90375.0,4.3569179851178035
14-Oct-2025,Put,23900,2016000.0,-827850.0,2.05,23.42108855448887,-827850.0,4.127211043320596
14-Oct-2025,Put,23950,477825.0,-104700.0,2.1,22.737501646728816,-104700.0,3.9803079750716712
14-Oct-2025,Put,24000,9605925.0,600975.0,2.25,22.179375040548294,600975.0,4.033359823601689
14-Oct-2025,Put,24050,427650.0,70125.0,2.35,21.53987320936323,70125.0,3.783782187326633
14-Oct-2025,Put,24100,3511575.0,-631875.0,2.35,20.77136087565422,-631875.0,3.755889081795516
14-Oct-2025,Put,24150,1136400.0,313800.0,2.7,20.386307496835297,313800.0,3.805245443088566
14-Oct-2025,Put,24200,5329425.0,1272225.0,2.45,19.339495544394484,1272225.0,3.3627611378695903
14-Oct-2025,Put,24250,1331925.0,338700.0,2.7,18.816984568989277,338700.0,3.498870179637521
14-Oct-2025,Put,24300,5459475.0,1279350.0,2.75,18.076423082799465,1279350.0,3.3008365809457363
14-Oct-2025,Put,24350,1487175.0,-1330425.0,3.0,17.505840970997138,-1330425.0,3.2224536947749503
14-Oct-2025,Put,24400,4635375.0,572775.0,3.2,16.865797110182047,572775.0,3.174233546795703
14-Oct-2025,Put,24450,1768875.0,273975.0,3.35,16.16716562056057,273975.0,3.180452917705102
14-Oct-2025,Put,24500,12500625.0,4417875.0,3.6,15.522238836463357,4417875.0,2.9890736174780947
14-Oct-2025,Put,24550,3177750.0,1542675.0,3.7,14.755839673253519,1542675.0,2.956261267091705
14-Oct-2025,Put,24600,5912400.0,1143450.0,4.0,14.098108137638867,1143450.0,2.9191275808233765
14-Oct-2025,Put,24650,4074075.0,420975.0,4.1,13.30121841075681,420975.0,2.6844678665649138
14-Oct-2025,Put,24700,8235900.0,1906875.0,4.45,12.620214059979649,1906875.0,2.4983957069679086
14-Oct-2025,Put,24750,3587100.0,184800.0,4.7,11.859742763771678,184800.0,2.2999988925446786
14-Oct-2025,Put,24800,6582750.0,914550.0,5.05,11.116999189225957,914550.0,2.0151371762645436
14-Oct-2025,Put,24850,4986975.0,2589900.0,5.65,10.435641867263614,2589900.0,1.810899107821566
14-Oct-2025,Put,24900,7328325.0,388800.0,6.5,9.783040986686387,388800.0,1.5444584827218222
14-Oct-2025,Put,24950,4513500.0,527400.0,7.75,9.1712981506085,527400.0,1.3013856676681872
14-Oct-2025,Put,25000,13234125.0,-492525.0,9.35,8.54494938551411,-492525.0,0.9605109633242703
14-Oct-2025,Put,25050,5519025.0,-1317225.0,11.65,7.943416636779718,-1317225.0,0.6447193320352094
14-Oct-2025,Put,25100,12253800.0,1476225.0,14.65,7.308350926960958,1476225.0,0.2588594280279706
14-Oct-2025,Put,25150,8367525.0,2631675.0,19.6,6.763986471713099,2631675.0,-0.10942781949467406
14-Oct-2025,Put,25200,13792650.0,6895125.0,27.0,6.241475729138498,6895125.0,-0.46454151183408854
14-Oct-2025,Put,25250,8645550.0,7264200.0,37.1,5.6403502011184115,7264200.0,-0.9159315873916718
14-Oct-2025,Put,25300,10152450.0,8614350.0,51.9,5.008188121675932,8614350.0,-1.3672229427760954
14-Oct-2025,Put,25350,4211775.0,3927375.0,73.35,4.293011922655998,3927375.0,-1.7840383731579443
14-Oct-2025,Put,25400,3414600.0,3037800.0,101.4,0.0,3037800.0,0.0
14-Oct-2025,Put,25450,725700.0,659625.0,133.75,0.0,659625.0,0.0
14-Oct-2025,Put,25500,1224150.0,782700.0,175.0,0.0,782700.0,0.0
14-Oct-2025,Put,25550,126600.0,27675.0,218.1,0.0,27675.0,0.0
14-Oct-2025,Put,25600,276225.0,158700.0,262.4,0.0,158700.0,0.0
14-Oct-2025,Put,25650,36375.0,23475.0,311.0,0.0,23475.0,0.0
14-Oct-2025,Put,25700,151050.0,33675.0,359.9,0.0,33675.0,0.0
14-Oct-2025,Put,25750,17925.0,3825.0,409.6,0.0,3825.0,0.0
14-Oct-2025,Put,25800,50925.0,7350.0,459.55,0.0,7350.0,0.0
14-Oct-2025,Put,25850,4950.0,-900.0,503.45,0.0,-900.0,0.0
14-Oct-2025,Put,25900,8775.0,1200.0,556.9,0.0,1200.0,0.0
14-Oct-2025,Put,25950,3675.0,2100.0,608.9,0.0,2100.0,0.0
14-Oct-2025,Put,26000,163350.0,-24075.0,658.45,0.0,-24075.0,0.0
14-Oct-2025,Put,26050,900.0,225.0,715.65,0.0,225.0,0.0
14-Oct-2025,Put,26100,5100.0,75.0,756.75,0.0,75.0,0.0
14-Oct-2025,Put,26150,825.0,,812.7,0.0,0.0,0.0
14-Oct-2025,Put,26200,4050.0,75.0,860.65,0.0,75.0,0.0
14-Oct-2025,Put,26250,525.0,,1023.6,34.71839932583543,0.0,34.71839932583543
14-Oct-2025,Put,26300,975.0,-75.0,932.9,0.0,-75.0,-24.777339821038392
14-Oct-2025,Put,26350,600.0,,1384.6,69.33229135834121,0.0,14.550560037875968
14-Oct-2025,Put,26400,600.0,,1437.7,71.16236732546129,0.0,14.815036271228024
14-Oct-2025,Put,26450,675.0,,1280.0,47.75315813654028,0.0,18.07284645632375
14-Oct-2025,Put,26500,2250.0,225.0,1154.0,0.0,225.0,0.0
14-Oct-2025,Put,26650,75.0,,1570.0,64.5569369762246,0.0,16.40223337118188
14-Oct-2025,Put,27000,675.0,,1651.55,0.0,0.0,0.0
14-Oct-2025,Put,27100,8475.0,-300.0,1723.2,0.0,-300.0,-49.72897069061789
20-Oct-2025,Call,22850,225.0,,2418.45,0.0,0.0,-37.83133090472389
20-Oct-2025,Call,23650,150.0,,1449.65,0.0,0.0,0.0
20-Oct-2025,Call,23700,300.0,75.0,1706.0,34.15576884458484,75.0,34.15576884458484
