date,title,source,link,summary,sentiment_label,sentiment_score
2025-10-06,All You Need To Know Going Into Trade On Monday,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/stock-market-today-all-you-need-to-know-going-into-trade-on-oct-6-3,"The Indian benchmarks extended their gains into the second day this week and closed higher. The Nifty 50 closed 0.23% higher at 24,894.25 while Sensex closed 0.26% higher at 81191.58. All sectoral indices gain higher for the week.",positive,0.922066
2025-10-06,"NSE trims lot sizes for Nifty, Bank Nifty",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/nse-trims-lot-sizes-for-nifty-bank-nifty/articleshow/124328090.cms,"The National Stock Exchange has reduced the market lot sizes for derivative contracts across four key indices, including Nifty and Nifty Bank, effective from year-end. This move aims to make trading cheaper for participants by lowering contract values and mar…",negative,0.893272
2025-10-06,WA taxpayers fork out millions to Griffin Coal's Indian backer,NewsAPI - ABC News (AU),https://www.abc.net.au/news/2025-10-06/taxpayer-dollars-leak-offshore-amid-griffin-coal-failure/105846232,"The WA government is facing fresh questions over its bailout of an embattled coal mine that is critical to the state's energy system, amid revelations taxpayer money is leaking offshore.",negative,0.96052
2025-10-06,Planned provisioning norms unlikely to hit private banks hard,NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/banking/finance/banking/planned-provisioning-norms-unlikely-to-hit-private-banks-hard/articleshow/124325391.cms,"ECL is a forward-looking accounting standard that requires banks to make provisions on expected losses based on past asset quality, instead of incurred loss-based provisioning. The already created buffer would come into play from the first quarter of FY28. ""B…",neutral,0.905291
2025-10-06,Planned provisioning norms unlikely to hit private banks hard,NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/banking/finance/banking/planned-provisioning-norms-unlikely-to-hit-private-banks-hard/articleshow/124328154.cms,"ECL is a forward-looking accounting standard that requires banks to make provisions on expected losses based on past asset quality, instead of incurred loss-based provisioning. The already created buffer would come into play from the first quarter of FY28. ""B…",neutral,0.905291
2025-10-06,"India's IT sector: No festive spark in Q2, macro headwinds weigh heavily on growth",NewsAPI - The Times of India,https://timesofindia.indiatimes.com/business/india-business/indias-it-sector-no-festive-spark-in-q2-macro-headwinds-weigh-heavily-on-growth/articleshow/124326639.cms,"India's IT services sector anticipates modest Q2 2025 results due to macroeconomic uncertainty and client caution. While Tier-I firms like Infosys and HCLTech show slight growth, mid-tier companies are set to outperform. Margins remain steady, but GenAI's def…",positive,0.617759
2025-10-06,Wall Street’s Hottest Clean-Energy Bet Hits a Ceiling,NewsAPI - Yahoo Entertainment,https://finance.yahoo.com/news/wall-street-hottest-clean-energy-230000121.html,"Wood Mackenzie projects community solar to shrink 12% annually through 2030, with only limited upside from favorable state policies.",negative,0.947514
2025-10-06,H-1B Visa Filings Under Scrutiny: What Led Senators To Investigate TCS And Big Tech,NewsAPI - Freerepublic.com,https://freerepublic.com/focus/f-chat/4344526/posts,"US senators Charles Grassley and Richard Durbin have raised concerns about major corporations, including Tata Consultancy Services (TCS) and Cognizant, for filing thousands of H-1B skilled worker visa petitions even as they conducted large-scale layoffs of Am…",negative,0.954927
2025-10-06,Wall Street’s Hottest Clean-Energy Bet Hits a Ceiling,NewsAPI - OilPrice.com,https://oilprice.com/Alternative-Energy/Solar-Energy/Wall-Streets-Hottest-Clean-Energy-Bet-Hits-a-Ceiling.html,"A couple of years ago, a cross-section of Wall Street was highly bullish on the community solar sector, with some predicting that it was poised to become the most prevalent model of residential solar power distribution in the United States. First unveiled abo…",positive,0.497315
2025-10-06,"Harbor Freight Parking Lot Sale: Bauer Power Tools 25% Off, US General Cabinets 20% Off & More (In-Stores Only/ITC Member Access 10/6-10/9)",NewsAPI - Slickdeals.net,https://slickdeals.net/f/18625690-harbor-freight-parking-lot-sale-bauer-power-tools-25-off-us-general-cabinets-20-off-more-in-stores-only-itc-member-access-10-6-10-9,"No super great deals with the tariffs on everything, but a couple of good deals 
 
Inside Track Club starts Oct 6th, regular people starts on Friday Oct 10th 
 
If you were ever thinking of joining...",neutral,0.917962
2025-10-06,"ET Market Watch: Bullish start to the week, financials & IT lead Sensex, Nifty rally",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/etmarkets-podcast/et-market-watch-bullish-start-to-the-week-financials-it-lead-sensex-nifty-rally/podcast/124340255.cms,"Indian markets kicked off the week on a strong note, led by banking and IT heavyweights. The Sensex jumped 583 points to close at 81,790, while the Nifty gained 183 points to reclaim the 25,000 mark.",positive,0.941209
2025-10-06,"Q2 Results Preview: OMCs To Drive The Modest Earnings Growth; L&T, M&M, Swiggy Among Motilal Oswal's Top Ideas",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/research-reports/q2-results-preview-omcs-to-drive-the-modest-earnings-growth-lt-mm-swiggy-among-motilal-oswals-top-ideas,"Top ideas: 

Largecaps: Bharti Airtel, ICICI Bank, Larsen & Toubro, Mahindra & Mahindra, Ultratech Cement, Titan Company, Max Healthcare, Bharat Electronics, Tech Mahindra, TVS Motors, Macrotech, and Indian Hotels. 

Midcaps and Smallcaps – Dixon Technologies…",neutral,0.862559
2025-10-06,"JSW One Platforms raises ₹575 crore from SBI, others",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/money-and-banking/jsw-one-platforms-raises-575-crore-from-sbi-others/article70130548.ece,"The round, initiated in May, witnessed participation from marquee investors including the State Bank of India, Principal Asset Management, One-Up, International Conveyors, Scarlett Ventures and JSW Steel",positive,0.783785
2025-10-06,"Sensex jumps over 100 pts, Nifty tops 24,900 as IT, bank stocks rise",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/sensex-jumps-over-100-pts-nifty-tops-24900-as-banks-it-rise/articleshow/124329862.cms,"Indian equity benchmarks Sensex and Nifty opened higher on Monday, propelled by advances in banking and IT stocks. Investor sentiment received a boost from recent central bank lending reforms, as traders also positioned themselves ahead of the busy quarterly …",positive,0.94884
2025-10-06,Bhavik Enterprises IPO: Shares flat in grey market ahead of debut,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/bhavik-enterprises-ipo-shares-flat-in-grey-market-ahead-of-debut/articleshow/124328760.cms,Bhavik Enterprises will debut on the BSE SME platform on October 6. It raised Rs 77 crore through its IPO. The issue received a subdued response and showed no grey market premium. The stock may list near its Rs 140 issue price. Bhavik Enterprises trades polym…,negative,0.717811
2025-10-06,MPK Steels IPO set for listing on Monday. Check GMP ahead of debut,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/mpk-steels-ipo-set-for-listing-on-monday-check-gmp-ahead-of-debut/articleshow/124328695.cms,"MPK Steels debuts on the BSE SME platform on October 6 after its Rs 25.74 crore IPO received a tepid 1.54 times subscription. QIBs drove demand, but retail and HNI interest was subdued. With a zero grey market premium, muted listing expectations are set near …",negative,0.69012
2025-10-06,Sunil Mittal’s Bharti Telecom mulls record $1.7 billion bond deal,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/bonds/sunil-mittals-bharti-telecom-mulls-record-1-7-billion-bond-deal/articleshow/124336223.cms,"Indian billionaire Sunil Mittal’s Bharti Telecom is reportedly considering a substantial 150 billion rupee ($1.7 billion) bond offering as early as next week. The proceeds are primarily earmarked for refinancing upcoming debt maturities, including 97.5 billio…",neutral,0.842636
2025-10-06,Pre-market action: Here's the trade setup for today's session,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/pre-market-action-heres-the-trade-setup-for-todays-session/articleshow/124322856.cms,"Indian equities closed higher for a second consecutive session on Friday, buoyed by the RBI's dovish stance and recent regulatory reforms. Analysts expect sustained positive momentum, supported by accommodative monetary policy and a favorable monsoon. India V…",positive,0.948237
2025-10-06,Fino Payments Bank settles disclosure lapses case with Sebi; pays Rs 5.88 lakh,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/fino-payments-bank-settles-disclosure-lapses-case-with-sebi-pays-rs-5-88-lakh/articleshow/124340614.cms,Fino Payments Bank on Monday settled a case pertaining to failure to make timely and complete disclosure regarding frauds perpetrated by its employees with markets regulator Sebi after paying Rs 5.88 lakh.,negative,0.947046
2025-10-06,Saudi Arabia's PIF plans dual-tranche green bond sale -IFR,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/bonds/saudi-arabias-pif-plans-dual-tranche-green-bond-sale-ifr/articleshow/124334828.cms,"Saudi Arabia's Public Investment Fund plans to issue a two-part euro-denominated green bond, fixed-income news service IFR reported on Monday.",neutral,0.807996
2025-10-06,"Adani Enterprises taps debt private placement after 2-year gap, bankers say",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/bonds/adani-enterprises-taps-debt-private-placement-after-2-year-gap-bankers-say/articleshow/124340695.cms,"Indian billionaire Gautam Adani's flagship firm is slated to raise up to 10 billion rupees ($112.6 million) through the private placement of two-year and six-month bonds, two bankers said on Monday, marking its first such fundraising since 2023.",positive,0.776998
2025-10-06,DMart shares slip over 1% even after strongest Q2 revenue in 4 years,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/dmart-shares-in-focus-after-posting-strongest-q2-revenue-in-4-years/articleshow/124329894.cms,"DMart shares: In its Q2 FY26 business update, the retailer reported standalone revenue of Rs 16,218.79 crore, up from Rs 14,050.32 crore a year earlier. The figures are subject to a limited review by the company’s statutory auditors.",positive,0.670213
2025-10-06,"5 credit cards for best cashback, rewards and discounts in festive season",NewsAPI - The Times of India,https://economictimes.indiatimes.com/wealth/spend/5-credit-cards-for-best-cashback-rewards-and-discounts-in-festive-season/articleshow/124303164.cms,Diwali shopping continues with new discounts expected. Credit cards offer significant savings during festive sales. Different cards cater to various spending habits. SimplyCLICK SBI suits sale shoppers. CASHBACK SBI provides broad online savings. Co-branded c…,neutral,0.663518
2025-10-06,Is Tata Capital IPO a long-term bet or wait-and-watch opportunity?,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/is-tata-capital-ipo-a-long-term-bet-or-wait-and-watch-opportunity/articleshow/124328192.cms,"Tata Capital's upcoming IPO is priced at a discount, reflecting its lower net interest margin and return ratios compared to peers. While its loan book grew significantly, a merger with Tata Motors Finance increased its gross NPAs. Investors are advised to obs…",negative,0.783096
2025-10-06,"Sunil Mittal’s Bharti Telecom mulls record ₹15,000 crore bond deal",NewsAPI - Bloomberg,https://www.bloomberg.com/news/articles/2025-10-06/billionaire-s-bharti-telecom-mulls-record-1-7-billion-bond-deal,"Billionaire Sunil Mittal’s Bharti Telecom Ltd is considering to offer about ₹15,000 crore ($1.7 billion) of bonds as early as next week, according to people familiar with the matter.",neutral,0.888704
2025-10-06,"Hero Future Energies secures ₹1,908 crore from SBI, Canara Bank for 120 MW hybrid project",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/news/national/hero-future-energies-secures-1908-crore-from-sbi-canara-bank-for-120-mw-hybrid-project/article70131146.ece,"The project, executed through SPV Clean Renewable Energy Hybrid Three Private Limited, is contracted with SJVN and combines wind, solar, and storage technologies to provide reliable peak power.",positive,0.693135
2025-10-06,"Stocks in news: HDFC Bank, DMart, Vedanta, Tata Steel, Bajaj Finance, Vodafone Idea",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-hdfc-bank-dmart-vedanta-tata-steel-bajaj-finance-vodafone-idea/articleshow/124322778.cms,"Markets closed higher on Friday, with Nifty testing key resistance at 24,900. Analysts predict further recovery if this level is breached. Several companies are in focus today. HDFC Bank reported loan growth. DMart and Bajaj Housing Finance showed strong reve…",positive,0.949965
2025-10-06,Corporate Sapphiro Forex Card: ICICI Bank and Visa launch premium card for business travellers,NewsAPI - Economictimes.com,https://m.economictimes.com/wealth/spend/corporate-sapphiro-forex-card-icici-bank-and-visa-launch-premium-card-for-business-travellers/premium-corporate-sapphiro-forex-card/slideshow/124338536.cms,"ICICI Bank, in partnership with Visa, has launched the Corporate Sapphiro Forex Card, exclusively designed for entrepreneurs and corporate leaders travelling abroad. Premium Corporate Sapphiro Forex Card",positive,0.527697
2025-10-06,Hero Future Energies secures funding for 120 MW RE hybrid project,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/companies/hero-future-energies-secures-funding-for-120-mw-re-hybrid-project/article70131589.ece,Hero Future Energies secures Rs 190.80 crore funding from SBI and Canara Bank for renewable energy project in Kurnool.,positive,0.879865
2025-10-06,マウンテンバイクイベント「RAINBOW CUP 2025」初の新潟・妙高で開催！子どもから大人まで楽しめる大会、参加者募集中,NewsAPI - Prtimes.jp,https://prtimes.jp/main/html/rd/p/000000008.000138657.html,"[ 株式会社Asia Union TCS]
[画像1: https://prcdn.freetls.fastly.net/release_image/138657/8/138657-8-a93add507fd8f02c3f20347f991cac0d-1623x1623.jpg?width=536&quality=85%2C75&format=jpeg&auto=webp&fit=bounds&am...",neutral,0.917414
2025-10-06,Airtel Business bags multi-year contract for Indian Railway security operations centre,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/info-tech/airtel-business-bags-multi-year-contract-for-indian-railway-security-operations-centre/article70130454.ece,"Airtel will design, build, implement and operate a greenfield, multi-layered cybersecurity protection ecosystem that will serve as a defence barrier to safeguard the Indian Railways’ IT backbone",positive,0.587167
2025-10-06,Jefferies plans entry into India’s fast-growing mutual fund market,NewsAPI - Bloomberg,https://www.bloomberg.com/news/articles/2025-10-06/jefferies-enlists-barve-for-india-mutual-fund-foray-as-global-giants-pile-in,"Jefferies signs up Milind Barve, former head of HDFC Asset Management Co, as adviser to shape its strategy and steer regulatory approvals",neutral,0.771993
2025-10-06,Battle of NBFC giants: Should you invest in Tata Capital IPO or one of Bajaj Finance and HDB Financial?,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/battle-of-nbfc-giants-should-you-invest-in-tata-capital-ipo-or-one-of-bajaj-finance-and-hdb-financial/articleshow/124331557.cms,"Tata Capital’s IPO positions it between Bajaj Finance and HDB Financial, offering investors a tactical growth opportunity with potential re-rating backed by its strong brand, capital base, and expanding retail book. Bajaj Finance remains the safest long-term …",positive,0.792751
2025-10-06,"Stock Picks Today: Nykaa, HDFC Bank, Avenues Supermarts, Lupin, Varun Beverages On Brokerages' Radar",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/stock-picks-today-nykaa-hdfc-bank-avenues-supermarts-lupin-varun-beverages-on-brokerages-radar,"Fsn E-Commerce Ventures Ltd. (Nykaa), Lupin Ltd., Kotak Mahindra Bank Ltd., HDFC Bank Ltd., Bank Of Baroda Ltd., and Avenue Supermarts Ltd., are among the companies garnering brokerage commentary today. Analysts have shared their insights and, in several case…",neutral,0.804996
2025-10-06,"Indian Bank, Canara Bank jump 40% in FY26. Are PSU bank stocks set for a golden comeback?",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/indian-bank-canara-bank-jump-40-in-fy26-are-psu-bank-stocks-set-for-a-golden-comeback/articleshow/124336126.cms,"Public sector banks have staged a major comeback in FY26, with the Nifty PSU Bank Index soaring 20% in six months. Indian Bank and Canara Bank lead gains, each up nearly 41%. Analysts see PSU lenders outperforming private peers as profits, RoA, and credit gro…",positive,0.940607
2025-10-06,Sunil Mittal's Bharti Telecom Mulls Record $1.7 Billion Bond Deal,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/business/sunil-mittals-bharti-telecom-mulls-record-17-billion-bond-deal,"Indian billionaire Sunil Mittal’s Bharti Telecom Ltd. is considering to offer about 150 billion rupees ($1.7 billion) of bonds as early as next week, according to people familiar with the matter.",neutral,0.901517
2025-10-06,Indian arms strike richer valuations than their global parents,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/indian-arms-strike-richer-valuations-than-their-global-parents/articleshow/124328072.cms,"Indian subsidiaries of multinational corporations frequently command significantly higher valuations than their parent companies, driven by investor confidence in India's rapid economic growth. LG Electronics India's IPO exemplifies this trend, with its valua…",positive,0.791169
2025-10-06,"BSNL pips Airtel in new mobile subscriber addition, Jio tops chart in Aug: Trai report",NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/telecom/telecom-news/bsnl-pips-airtel-in-new-mobile-subscriber-addition-jio-tops-chart-in-aug-trai-report/articleshow/124344364.cms,"Reliance Jio continued its dominance in mobile customer additions in August, adding over 19 lakh new subscribers. State-owned BSNL also showed strong performance, surpassing Bharti Airtel in new mobile customer additions after nearly a year. Vodafone Idea exp…",positive,0.949253
2025-10-06,Bajaj Finance shares in focus after AUM grows 24% YoY in Q2 update,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/bajaj-finance-shares-in-focus-after-aum-grows-24-yoy-in-q2-update/articleshow/124329416.cms,"Bajaj Finance share price: Bajaj Finance posted a 24% YoY rise in AUM to Rs 4,62,250 crore in Q2FY26, led by strong retail lending and a 5.4% growth in deposits. Bajaj Finance added 4.13 million new customers and saw loan bookings surge 26%, highlighting robu…",positive,0.953659
2025-10-06,SC defers Vodafone Idea’s plea to quash additional AGR demand till October 13,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/info-tech/sc-defers-till-october-13-hearing-on-plea-of-vodafone-idea-for-quashing-additional-agr-demand/article70130420.ece,"The VIL has sought a direction to the DoT to “comprehensively re-assess and reconcile all AGR dues for the period up to FY 2016-17 following the ‘Deduction Verification Guidelines’” dated February 3, 2020",positive,0.596866
2025-10-06,"Bank Stocks To 'Buy': Systematix Lists HDFC Bank, SBI Among Others Ahead Of Q2 Results - Check Full List",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/research-reports/bank-stocks-to-buy-systematix-lists-hdfc-bank-sbi-among-others-ahead-of-q2-results-check-full-list,"Q2 FY26 is expected to be a muted quarter in terms of profitability with most banks facing margin pressure and weak treasury income. Banks have taken both, savings account and term deposit rate cuts which are expected to help offset the adverse impact of repo…",negative,0.954724
2025-10-06,"Jio Adds Highest Wireless Subscribers In August, BSNL Sees Suprise Addition: TRAI",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/business/jio-adds-highest-wireless-subscribers-in-august-bsnl-sees-suprise-addition-trai,"India's telecom sector added 35.19 lakh new subscribers in August, taking the total user base to 1,167.03 million, according to the latest data released by the Telecom Regulatory Authority of India on Monday. India's broadband subscribers in August stood at 9…",positive,0.722878
2025-10-06,Jio tops subscriber additions in August; BSNL surpasses Airtel as Vi continues to lose users,NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/telecom/telecom-news/jio-tops-subscriber-additions-in-august-bsnl-surpasses-airtel-as-vi-continues-to-lose-users/articleshow/124344742.cms,"Reliance Jio led wireless subscriber additions in August, with BSNL surprisingly securing the second spot ahead of Bharti Airtel. Vodafone Idea continued to lose users, while Jio also dominated home broadband growth. High porting requests indicate intense com…",negative,0.906365
2025-10-06,Q2 preview: Coforge set to lead IT earnings as mid-tier firms outshine largecaps; 8 stocks to buy,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/q2-preview-coforge-set-to-lead-it-earnings-as-mid-tier-firms-outshine-largecaps-8-stocks-to-buy/articleshow/124334348.cms,"Mid-tier IT firms like Coforge, Persistent, Mphasis, and Hexaware are expected to drive Q2FY26 revenue growth, outperforming largecaps amid macro headwinds and pricing pressures. Motilal Oswal and Nuvama highlight opportunities in mid-tier and select largecap…",positive,0.945701
2025-10-06,"Gainers & Losers: KIOCL, BSE and TCS among 9 stocks that moved most on Monday",NewsAPI - Economictimes.com,https://m.economictimes.com/markets/stocks/news/gainers-amp-losers-kiocl-bse-and-tcs-among-9-stocks-that-moved-most-on-monday/slideshow/124341069.cms,"India’s benchmark indices closed higher for the third consecutive session, with Nifty above 25,000. KIOCL, Aditya Birla Lifestyle, Max Healthcare, Nykaa, and BSE led gains amid strong buying in IT, banking, and healthcare stocks.",positive,0.940559
