ExpiryDate,OptionType,StrikePrice,OpenInterest,ChangeInOI,LTP,IV
20-Oct-2025,Put,25800,1125.0,675.0,725.0,0.0
20-Oct-2025,Put,25850,1125.0,600.0,762.25,0.0
20-Oct-2025,Put,25900,1650.0,1200.0,809.05,0.0
20-Oct-2025,Put,25950,825.0,225.0,859.75,0.0
20-Oct-2025,Put,26000,5400.0,1650.0,908.3,0.0
20-Oct-2025,Put,26050,825.0,600.0,956.45,0.0
20-Oct-2025,Put,26100,1950.0,1725.0,1018.0,0.0
20-Oct-2025,Put,26200,525.0,450.0,1117.0,0.0
20-Oct-2025,Put,26300,2400.0,2175.0,1156.0,0.0
20-Oct-2025,Put,26400,1500.0,1500.0,1191.95,0.0
20-Oct-2025,Put,26550,225.0,225.0,1451.35,0.0
20-Oct-2025,Put,26600,75.0,75.0,1501.15,0.0
20-Oct-2025,Put,26750,150.0,150.0,1645.7,0.0
20-Oct-2025,Put,27150,600.0,,2400.0,57.256692162175106
24-Dec-2029,Put,23000,2550.0,,670.0,17.22116912806893
24-Dec-2029,Put,25000,225.0,,1150.0,17.8265914574468
24-Dec-2029,Put,26000,150.0,,1499.95,18.47290904056381
25-Nov-2025,Call,23000,13725.0,-75.0,2254.45,15.528164142328643
25-Nov-2025,Call,23050,75.0,,1880.0,0.0
25-Nov-2025,Call,23200,525.0,-150.0,2050.0,13.663507476437278
25-Nov-2025,Call,23250,75.0,,1830.0,0.0
25-Nov-2025,Call,23300,225.0,,2300.0,30.74085411862879
25-Nov-2025,Call,23450,2250.0,,1970.0,22.204826393400108
25-Nov-2025,Call,23500,16200.0,-75.0,1754.95,12.234908758454676
25-Nov-2025,Call,23650,75.0,,1310.0,0.0
25-Nov-2025,Call,23700,225.0,,1248.2,0.0
25-Nov-2025,Call,23750,75.0,,1720.0,21.60050124910718
25-Nov-2025,Call,23800,300.0,,1620.0,19.17614212134656
25-Nov-2025,Call,23850,375.0,,1318.9,0.0
25-Nov-2025,Call,23900,225.0,,1490.0,17.074321822748008
25-Nov-2025,Call,23950,75.0,,1256.9,0.0
25-Nov-2025,Call,24000,46725.0,900.0,1300.0,12.043664732804569
25-Nov-2025,Call,24050,150.0,,1100.0,0.0
25-Nov-2025,Call,24100,450.0,75.0,1212.5,11.943148853659327
25-Nov-2025,Call,24150,225.0,,1211.1,13.749673598430457
25-Nov-2025,Call,24200,6000.0,,1122.2,11.630948285084452
25-Nov-2025,Call,24250,150.0,,1034.6,9.336105076866383
25-Nov-2025,Call,24300,6750.0,,1042.7,11.726854176615001
25-Nov-2025,Call,24350,300.0,,900.95,6.271411224667263
25-Nov-2025,Call,24400,4500.0,225.0,963.7,11.725214583550311
25-Nov-2025,Call,24450,375.0,75.0,922.85,11.635213334169553
25-Nov-2025,Call,24500,104400.0,16725.0,867.25,10.983994361393687
25-Nov-2025,Call,24550,1500.0,150.0,831.15,11.041035587581863
25-Nov-2025,Call,24600,18975.0,-300.0,791.8,10.954304676767798
25-Nov-2025,Call,24650,3600.0,75.0,765.55,11.281814206347093
25-Nov-2025,Call,24700,48075.0,-1050.0,712.35,10.690039678974895
25-Nov-2025,Call,24750,3675.0,750.0,675.0,10.60252494395573
25-Nov-2025,Call,24800,79425.0,-1200.0,635.15,10.413346533155337
25-Nov-2025,Call,24850,1500.0,-225.0,601.9,10.404717656604317
25-Nov-2025,Call,24900,45375.0,-4350.0,572.95,10.495192192381305
25-Nov-2025,Call,24950,6300.0,300.0,537.05,10.350914754775737
25-Nov-2025,Call,25000,818850.0,21975.0,505.0,10.292935803357791
25-Nov-2025,Call,25050,7050.0,1800.0,469.1,10.09842673603707
25-Nov-2025,Call,25100,87825.0,9300.0,443.8,10.175986158593602
25-Nov-2025,Call,25150,11100.0,1650.0,412.45,10.054493290388445
25-Nov-2025,Call,25200,250950.0,25050.0,385.05,10.014099917553235
25-Nov-2025,Call,25250,12375.0,7875.0,359.3,9.989717722803258
25-Nov-2025,Call,25300,148575.0,11925.0,334.95,9.974174417802875
25-Nov-2025,Call,25350,11175.0,5025.0,313.8,10.017405355332441
25-Nov-2025,Call,25400,135900.0,18300.0,286.5,9.859665012319116
25-Nov-2025,Call,25450,16200.0,10425.0,264.4,9.815703219545293
25-Nov-2025,Call,25500,997125.0,106950.0,245.1,9.82045575769305
25-Nov-2025,Call,25550,10725.0,2550.0,222.25,9.691890019817206
25-Nov-2025,Call,25600,105825.0,-15000.0,206.7,9.74443115443252
25-Nov-2025,Call,25650,8100.0,1800.0,185.5,9.59726306675646
25-Nov-2025,Call,25700,148500.0,-27600.0,172.5,9.667465973767406
25-Nov-2025,Call,25750,11400.0,225.0,155.1,9.569660359187562
25-Nov-2025,Call,25800,249075.0,6075.0,142.95,9.608977938248925
25-Nov-2025,Call,25850,35775.0,2100.0,126.8,9.482338698941037
25-Nov-2025,Call,25900,115500.0,11250.0,115.45,9.486882329835556
25-Nov-2025,Call,26000,1378575.0,106875.0,96.0,9.528397073033986
25-Nov-2025,Call,26100,205200.0,18825.0,76.8,9.458580373775957
25-Nov-2025,Call,26150,13425.0,6450.0,68.0,9.406677544242562
25-Nov-2025,Call,26200,260700.0,21450.0,60.75,9.393000609308436
25-Nov-2025,Call,26300,202950.0,23475.0,48.45,9.38439053382813
25-Nov-2025,Call,26500,749775.0,44625.0,33.3,9.608520833579195
25-Nov-2025,Call,26600,58275.0,15900.0,26.55,9.638092065638816
25-Nov-2025,Call,26700,91725.0,48450.0,22.25,9.782145287379388
25-Nov-2025,Call,26800,214725.0,57600.0,17.85,9.83824768239246
25-Nov-2025,Call,27000,337275.0,10875.0,14.35,10.37117433455838
25-Nov-2025,Call,27150,43725.0,375.0,11.0,10.561793442885904
25-Nov-2025,Put,22700,159000.0,11550.0,16.95,15.804942445939082
25-Nov-2025,Put,22750,4800.0,,18.0,15.696442456373807
25-Nov-2025,Put,22800,21825.0,975.0,17.4,15.328068363038444
25-Nov-2025,Put,22850,825.0,,25.0,16.099073846781067
25-Nov-2025,Put,22900,13800.0,825.0,18.25,14.905477104034642
25-Nov-2025,Put,22950,450.0,75.0,23.8,15.374042161417007
25-Nov-2025,Put,23000,627975.0,114150.0,19.5,14.527710624412773
25-Nov-2025,Put,23050,525.0,,20.5,14.382321653536707
25-Nov-2025,Put,23100,11700.0,-75.0,21.95,14.286031766143909
25-Nov-2025,Put,23150,750.0,,28.65,14.768311244186528
25-Nov-2025,Put,23200,60750.0,13650.0,24.0,13.960327139353247
25-Nov-2025,Put,23250,1125.0,,55.2,16.4683211712708
25-Nov-2025,Put,23300,29550.0,-375.0,27.75,13.787864393817209
25-Nov-2025,Put,23350,75.0,,27.1,13.425652860725574
25-Nov-2025,Put,23400,143550.0,-75.0,29.55,13.37523618889339
25-Nov-2025,Put,23450,3300.0,,28.2,12.945176422826805
25-Nov-2025,Put,23500,683700.0,45075.0,33.1,13.102365364778578
25-Nov-2025,Put,23600,113250.0,4500.0,37.65,12.871255735049205
25-Nov-2025,Put,23650,7125.0,75.0,39.4,12.696339071435181
25-Nov-2025,Put,23700,239400.0,-36450.0,42.9,12.643204335212587
25-Nov-2025,Put,23800,324825.0,1200.0,48.45,12.38399938657854
25-Nov-2025,Put,23850,225.0,,143.5,16.945045660512797
25-Nov-2025,Put,23900,271725.0,-150.0,56.8,12.247597443919462
25-Nov-2025,Put,23950,4950.0,225.0,53.4,11.701487457685241
25-Nov-2025,Put,24000,1309800.0,106650.0,65.0,12.031192346964476
25-Nov-2025,Put,24100,214875.0,12000.0,71.2,11.651164267337787
25-Nov-2025,Put,24150,12825.0,,77.7,11.614005086119079
25-Nov-2025,Put,24200,378300.0,16275.0,82.0,11.450065570250642
25-Nov-2025,Put,24250,4125.0,,186.25,15.285809842497622
25-Nov-2025,Put,24300,387075.0,39600.0,94.45,11.251271896074666
25-Nov-2025,Put,24350,8925.0,2025.0,102.35,11.1939219947224
25-Nov-2025,Put,24400,329175.0,2400.0,110.0,11.103874295637524
25-Nov-2025,Put,24450,15600.0,1575.0,117.25,10.977763581785025
25-Nov-2025,Put,24500,1174425.0,203100.0,128.45,10.980441250066834
25-Nov-2025,Put,24550,12825.0,3300.0,135.95,10.822212835914362
25-Nov-2025,Put,24600,287775.0,32700.0,148.25,10.813598220237413
25-Nov-2025,Put,24650,15375.0,375.0,147.65,10.340061298284843
25-Nov-2025,Put,24700,223425.0,13650.0,169.3,10.599245583203398
25-Nov-2025,Put,24750,15225.0,2775.0,183.1,10.563338564935828
25-Nov-2025,Put,24800,402450.0,10950.0,193.5,10.395057864377044
25-Nov-2025,Put,24850,17475.0,5850.0,211.15,10.426119212258024
25-Nov-2025,Put,24900,118425.0,1875.0,223.85,10.27977016441487
25-Nov-2025,Put,24950,24225.0,-1875.0,242.1,10.271904681184049
25-Nov-2025,Put,25000,1178175.0,151575.0,263.8,10.334083896573457
25-Nov-2025,Put,25050,11400.0,2775.0,274.65,10.058104318326325
25-Nov-2025,Put,25100,115050.0,22950.0,299.15,10.141521816913235
25-Nov-2025,Put,25150,12450.0,1500.0,315.7,9.972837737344998
25-Nov-2025,Put,25200,215025.0,25650.0,336.2,9.885646462232842
25-Nov-2025,Put,25250,9000.0,4950.0,358.05,9.806149481654991
25-Nov-2025,Put,25300,124950.0,15075.0,380.1,9.70185272465129
25-Nov-2025,Put,25350,5850.0,2925.0,409.0,9.756308570785583
25-Nov-2025,Put,25400,81375.0,3750.0,431.25,9.595036857002404
25-Nov-2025,Put,25450,1200.0,300.0,452.3,9.365743131307372
25-Nov-2025,Put,25500,553575.0,25800.0,500.0,9.86228796541061
25-Nov-2025,Put,25550,2925.0,1050.0,462.85,0.0
25-Nov-2025,Put,25600,20475.0,1425.0,549.6,0.0
25-Nov-2025,Put,25650,600.0,-825.0,521.15,0.0
25-Nov-2025,Put,25700,23850.0,9375.0,607.8,0.0
25-Nov-2025,Put,25750,2700.0,75.0,592.9,0.0
25-Nov-2025,Put,25800,25950.0,-1350.0,680.25,0.0
25-Nov-2025,Put,25850,975.0,-600.0,619.0,0.0
25-Nov-2025,Put,25900,2250.0,150.0,725.0,0.0
25-Nov-2025,Put,25950,450.0,,1069.9,18.020063060730717
25-Nov-2025,Put,26000,222225.0,-1050.0,845.0,0.0
25-Nov-2025,Put,26050,150.0,75.0,881.95,0.0
25-Nov-2025,Put,26100,1575.0,-75.0,899.25,0.0
25-Nov-2025,Put,26150,225.0,,1150.85,16.19727183912465
25-Nov-2025,Put,26200,2850.0,75.0,943.1,0.0
25-Nov-2025,Put,26250,150.0,,1269.2,17.66765229879289
25-Nov-2025,Put,26300,450.0,,1107.0,0.0
25-Nov-2025,Put,26350,375.0,,1319.65,16.852478559744487
25-Nov-2025,Put,26400,675.0,,1327.0,0.0
25-Nov-2025,Put,26450,750.0,,1000.0,0.0
25-Nov-2025,Put,26500,80325.0,11250.0,1275.3,0.0
25-Nov-2025,Put,27000,34800.0,11250.0,1751.65,0.0
26-Dec-2028,Call,28000,975.0,,2864.0,9.917014055108552
26-Dec-2028,Call,30000,7950.0,,2558.0,13.488086778236289
26-Dec-2028,Put,18000,75.0,,250.0,20.620910924296908
26-Dec-2028,Put,20000,1100.0,,330.0,18.48141458965793
26-Dec-2028,Put,21000,1250.0,,618.05,20.406811577848703
26-Dec-2028,Put,22000,375.0,,447.0,16.607337714223696
26-Dec-2028,Put,23000,3225.0,,643.65,16.96168415698614
26-Dec-2028,Put,24000,1800.0,,888.05,17.326027268746035
26-Dec-2028,Put,25000,4450.0,,1100.0,17.084027147908923
26-Dec-2028,Put,26000,150.0,,1300.0,16.536617290279025
26-Jun-2029,Put,24000,25.0,,694.05,15.74049889478534
26-Jun-2029,Put,26000,50.0,,900.0,0.0
27-Jun-2028,Put,22000,325.0,,470.05,17.1107004684938
28-Dec-2027,Call,25000,225.0,,4000.0,14.652351755192191
28-Dec-2027,Put,15000,625.0,,3.05,15.42217290244699
28-Dec-2027,Put,17000,14200.0,,95.05,20.083118287274807
28-Dec-2027,Put,18000,11550.0,,116.05,18.9083879242257
28-Dec-2027,Put,19000,675.0,,140.05,17.72965828821807
28-Dec-2027,Put,20000,3950.0,,251.9,18.316777629735924
28-Dec-2027,Put,21000,1025.0,,340.0,17.801179540277374
28-Dec-2027,Put,22000,1750.0,,420.05,16.881767513808967
28-Dec-2027,Put,23000,3675.0,,600.0,16.90224121042946
28-Dec-2027,Put,24000,3750.0,,800.0,16.67434567612567
28-Dec-2027,Put,25000,1875.0,,950.0,15.659111839076076
28-Dec-2027,Put,26000,750.0,,1120.0,14.580902462339296
28-Dec-2027,Put,27000,300.0,,1618.0,0.0
28-Oct-2025,Call,22600,10575.0,,2323.7,0.0
28-Oct-2025,Call,22700,6975.0,-1725.0,2410.0,0.0
28-Oct-2025,Call,22800,99975.0,75.0,2302.1,0.0
28-Oct-2025,Call,22850,75.0,,2059.75,0.0
28-Oct-2025,Call,22900,75.0,,2014.25,0.0
28-Oct-2025,Call,22950,75.0,,1969.0,0.0
28-Oct-2025,Call,23000,1068225.0,-6825.0,2113.95,0.0
28-Oct-2025,Call,23050,75.0,,1700.3,0.0
28-Oct-2025,Call,23100,675.0,,1690.0,0.0
28-Oct-2025,Call,23150,75.0,,1790.35,0.0
28-Oct-2025,Call,23200,10875.0,,2025.0,29.574751409770073
28-Oct-2025,Call,23300,4125.0,,1959.5,31.1676988433955
28-Oct-2025,Call,23350,375.0,,1630.05,0.0
28-Oct-2025,Call,23400,4725.0,,1615.5,0.0
28-Oct-2025,Call,23450,75.0,,1574.9,0.0
28-Oct-2025,Call,23500,425850.0,1275.0,1624.4,11.254406494403261
28-Oct-2025,Call,23550,300.0,-75.0,1569.3,0.0
28-Oct-2025,Call,23600,6675.0,,1549.15,17.2782143705849
28-Oct-2025,Call,23650,675.0,75.0,1483.95,14.042685607969297
28-Oct-2025,Call,23700,3525.0,,1459.15,17.614176349330275
28-Oct-2025,Call,23750,525.0,,1392.2,14.763603642344004
28-Oct-2025,Call,23800,23925.0,-525.0,1335.4,13.030292304204169
28-Oct-2025,Call,23850,450.0,,1296.2,14.43604917645948
28-Oct-2025,Call,23900,4425.0,,1238.0,12.640243079263527
28-Oct-2025,Call,23950,1950.0,,1209.7,15.131607302199395
28-Oct-2025,Call,24000,603675.0,18750.0,1132.6,10.61895777825229
28-Oct-2025,Call,24050,1875.0,,1102.6,13.312275768643111
28-Oct-2025,Call,24100,14325.0,675.0,1036.45,10.534334333587763
28-Oct-2025,Call,24150,1575.0,-75.0,1030.0,14.917162755287178
28-Oct-2025,Call,24200,28950.0,-1800.0,937.3,9.77361786676105
28-Oct-2025,Call,24250,4500.0,-450.0,895.95,10.534126415864566
28-Oct-2025,Call,24300,46875.0,-1500.0,849.5,10.454371691815743
28-Oct-2025,Call,24350,8700.0,75.0,926.35,18.75701986361642
28-Oct-2025,Call,24400,53025.0,1950.0,759.85,10.445026919386326
28-Oct-2025,Call,24450,12525.0,-1125.0,712.1,10.100461733663268
28-Oct-2025,Call,24500,1214550.0,-19650.0,670.4,10.20764762733858
28-Oct-2025,Call,24550,13950.0,-225.0,620.6,9.649417411542357
28-Oct-2025,Call,24600,587925.0,-16725.0,583.75,9.965949444130155
28-Oct-2025,Call,24650,79275.0,-6525.0,541.8,9.851315998145799
28-Oct-2025,Call,24700,1342800.0,-10275.0,499.45,9.657154023037686
28-Oct-2025,Call,24750,368775.0,-80475.0,463.35,9.751515956671303
28-Oct-2025,Call,24800,1731525.0,-51750.0,421.0,9.44346931877907
28-Oct-2025,Call,24850,76200.0,-1200.0,382.2,9.263925147047917
28-Oct-2025,Call,24900,1013700.0,-24675.0,349.0,9.287102385250314
28-Oct-2025,Call,24950,99750.0,6375.0,313.65,9.1345778550653
28-Oct-2025,Call,25000,3857775.0,-11400.0,279.0,8.944161309357243
28-Oct-2025,Call,25050,137925.0,36450.0,249.85,8.920830868621959
28-Oct-2025,Call,25100,1657425.0,517425.0,221.4,8.84762369020914
28-Oct-2025,Call,25150,240600.0,-10050.0,193.5,8.717198101523763
28-Oct-2025,Call,25200,2284950.0,395325.0,169.25,8.659990576081617
28-Oct-2025,Call,25250,349200.0,40200.0,146.5,8.582745998699998
28-Oct-2025,Call,25300,1266375.0,-51900.0,126.55,8.542607109707406
28-Oct-2025,Call,25350,185250.0,30975.0,109.55,8.551454905227335
28-Oct-2025,Call,25400,1219350.0,107025.0,94.5,8.569880303773772
28-Oct-2025,Call,25450,200100.0,-8625.0,81.9,8.63018232247416
28-Oct-2025,Call,25500,5112675.0,652875.0,68.0,8.538995325070085
28-Oct-2025,Call,25550,187275.0,-22125.0,57.65,8.557820959412913
28-Oct-2025,Call,25600,1277700.0,-779700.0,48.3,8.5561669308512
28-Oct-2025,Call,25650,221250.0,-6825.0,41.55,8.650375429121333
28-Oct-2025,Call,25700,1316925.0,-458625.0,34.85,8.679290078897168
28-Oct-2025,Call,25750,200400.0,-38700.0,30.35,8.81597153468805
28-Oct-2025,Call,25800,1904100.0,-12750.0,24.85,8.801803909270557
28-Oct-2025,Call,25850,128775.0,-8025.0,22.25,9.005282717136431
28-Oct-2025,Call,25900,608850.0,-192525.0,19.05,9.102619876554932
28-Oct-2025,Call,25950,210975.0,7275.0,17.6,9.363381996222305
28-Oct-2025,Call,26000,5374500.0,68325.0,15.75,9.547875797201646
28-Oct-2025,Call,26050,107400.0,-11850.0,13.4,9.62390336905229
28-Oct-2025,Call,26100,558675.0,-675.0,11.95,9.793830822216627
28-Oct-2025,Call,26150,33000.0,6375.0,10.8,9.985127933242868
28-Oct-2025,Call,26200,724575.0,63750.0,11.95,10.573445915778354
28-Oct-2025,Call,26250,97800.0,7200.0,9.0,10.390366095015128
28-Oct-2025,Call,26300,685500.0,3975.0,7.95,10.524456029845124
28-Oct-2025,Call,26350,31575.0,28575.0,7.7,10.824136016646307
28-Oct-2025,Call,26400,467625.0,7800.0,6.55,10.881472413823943
28-Oct-2025,Call,26450,13950.0,3750.0,6.25,11.14274326834595
28-Oct-2025,Call,26500,2226600.0,105525.0,6.0,11.410403460113237
28-Oct-2025,Call,26550,13800.0,-14700.0,4.85,11.370602000863478
28-Oct-2025,Call,26600,126000.0,59025.0,5.0,11.752176890561916
28-Oct-2025,Call,26650,24900.0,-825.0,4.7,11.969225298456662
28-Oct-2025,Call,26700,58725.0,9750.0,4.3,12.134942941595057
28-Oct-2025,Call,26750,18900.0,4050.0,4.35,12.473867922518961
28-Oct-2025,Call,26800,443325.0,-47175.0,3.95,12.618235931226799
28-Oct-2025,Call,26850,7200.0,375.0,3.65,12.790513809268736
28-Oct-2025,Call,26900,24675.0,6000.0,3.0,12.760422782901113
28-Oct-2025,Call,26950,9825.0,-150.0,3.2,13.171649114799871
28-Oct-2025,Call,27000,1667925.0,-64200.0,2.85,13.2716703453416
28-Oct-2025,Call,27050,5550.0,-1050.0,2.05,13.024997503595797
28-Oct-2025,Call,27100,36975.0,6450.0,2.35,13.53251046325899
28-Oct-2025,Call,27150,96375.0,4875.0,2.35,13.820389664077387
28-Oct-2025,Put,22600,1896750.0,24075.0,5.15,20.36275807892345
28-Oct-2025,Put,22650,9675.0,-525.0,5.3,20.071025997384453
28-Oct-2025,Put,22700,77925.0,3600.0,5.55,19.825458635313627
28-Oct-2025,Put,22750,3825.0,-525.0,5.45,19.403279952127857
28-Oct-2025,Put,22800,347550.0,-1875.0,6.5,19.512258641400752
28-Oct-2025,Put,22850,10350.0,4725.0,6.3,19.046427946550583
28-Oct-2025,Put,22900,45825.0,9075.0,6.4,18.710709974270966
28-Oct-2025,Put,22950,4200.0,-225.0,6.5,18.373167541432565
28-Oct-2025,Put,23000,2279475.0,-8250.0,6.75,18.0937689622825
28-Oct-2025,Put,23050,30150.0,-300.0,7.3,17.921518092589828
28-Oct-2025,Put,23100,94575.0,4725.0,7.2,17.49963463860117
28-Oct-2025,Put,23150,33825.0,450.0,7.25,17.132913409674543
28-Oct-2025,Put,23200,434400.0,13950.0,7.0,16.658015360051397
28-Oct-2025,Put,23250,8700.0,1275.0,7.95,16.598582090516388
28-Oct-2025,Put,23300,234000.0,-40350.0,8.4,16.351092944697193
28-Oct-2025,Put,23350,40125.0,-6525.0,8.75,16.063730162143145
28-Oct-2025,Put,23400,343875.0,-6975.0,9.25,15.812146457443568
28-Oct-2025,Put,23450,28875.0,-450.0,10.15,15.65626823533811
28-Oct-2025,Put,23500,1950300.0,-55050.0,9.95,15.200623879110536
28-Oct-2025,Put,23550,20775.0,1125.0,10.85,15.020968530769274
28-Oct-2025,Put,23600,173100.0,5625.0,11.9,14.854949139177048
28-Oct-2025,Put,23650,21675.0,-600.0,11.75,14.407401234132609
28-Oct-2025,Put,23700,248475.0,-5850.0,12.6,14.173867488641662
28-Oct-2025,Put,23750,31200.0,975.0,13.15,13.865470789946704
28-Oct-2025,Put,23800,570375.0,8400.0,14.2,13.642888464420382
28-Oct-2025,Put,23850,37800.0,1275.0,15.1,13.37583083823835
28-Oct-2025,Put,23900,332250.0,-26625.0,15.8,13.061453885657198
28-Oct-2025,Put,23950,84150.0,2850.0,17.55,12.90287156899715
28-Oct-2025,Put,24000,3561600.0,-115200.0,18.85,12.649962592538955
28-Oct-2025,Put,24050,130350.0,10425.0,20.5,12.42702915847222
28-Oct-2025,Put,24100,465150.0,-14625.0,21.65,12.117279481177592
28-Oct-2025,Put,24150,96225.0,21150.0,23.85,11.921179307764024
28-Oct-2025,Put,24200,854550.0,-26100.0,26.1,11.70239584625978
28-Oct-2025,Put,24250,100425.0,4575.0,28.6,11.483145559408376
28-Oct-2025,Put,24300,1029150.0,-63900.0,30.85,11.21133725772337
28-Oct-2025,Put,24350,134700.0,-29700.0,34.6,11.054093484165985
28-Oct-2025,Put,24400,1006425.0,37800.0,38.55,10.874493782337428
28-Oct-2025,Put,24450,114375.0,3525.0,43.75,10.75532805595016
28-Oct-2025,Put,24500,3441450.0,163350.0,48.6,10.562886349708634
28-Oct-2025,Put,24550,105450.0,-1200.0,54.5,10.402350584339025
28-Oct-2025,Put,24600,1865025.0,64425.0,61.1,10.240685124912346
28-Oct-2025,Put,24650,129975.0,-9000.0,70.55,10.202091940046172
28-Oct-2025,Put,24700,2313075.0,246225.0,79.3,10.059898219869238
28-Oct-2025,Put,24750,290625.0,10725.0,89.5,9.94078522961221
28-Oct-2025,Put,24800,3973200.0,514500.0,100.2,9.788205867821583
28-Oct-2025,Put,24850,152700.0,-12225.0,112.3,9.645398988267221
28-Oct-2025,Put,24900,1501500.0,-252900.0,129.5,9.67883730371387
28-Oct-2025,Put,24950,208725.0,21075.0,140.65,9.363032575703725
28-Oct-2025,Put,25000,4667700.0,189450.0,157.8,9.253369655513644
28-Oct-2025,Put,25050,201825.0,7425.0,180.0,9.289697631500752
28-Oct-2025,Put,25100,1248900.0,239100.0,199.0,9.110474067501793
28-Oct-2025,Put,25150,208125.0,26925.0,225.95,9.194089122850329
28-Oct-2025,Put,25200,1752675.0,391425.0,250.0,9.074291377807267
28-Oct-2025,Put,25250,207075.0,17175.0,276.35,8.971961631895415
28-Oct-2025,Put,25300,632925.0,-56250.0,310.6,9.138152095768842
28-Oct-2025,Put,25350,64800.0,15600.0,342.95,9.145445921676165
28-Oct-2025,Put,25400,461100.0,91050.0,374.0,9.009503004539246
28-Oct-2025,Put,25450,17325.0,-1350.0,404.5,8.748126677756755
28-Oct-2025,Put,25500,1511625.0,-55650.0,446.0,0.0
28-Oct-2025,Put,25550,23325.0,-75.0,485.15,0.0
28-Oct-2025,Put,25600,195225.0,-6600.0,525.8,0.0
28-Oct-2025,Put,25650,18750.0,1950.0,561.35,0.0
28-Oct-2025,Put,25700,145050.0,-900.0,607.6,0.0
28-Oct-2025,Put,25750,10425.0,900.0,655.2,0.0
28-Oct-2025,Put,25800,122550.0,5400.0,702.85,0.0
28-Oct-2025,Put,25850,7200.0,75.0,703.05,0.0
28-Oct-2025,Put,25900,22950.0,2250.0,792.5,0.0
28-Oct-2025,Put,25950,3975.0,300.0,783.55,0.0
28-Oct-2025,Put,26000,1305225.0,-9825.0,892.5,0.0
28-Oct-2025,Put,26050,1575.0,75.0,932.9,0.0
28-Oct-2025,Put,26100,21075.0,-375.0,992.75,0.0
28-Oct-2025,Put,26150,2550.0,600.0,1032.15,0.0
28-Oct-2025,Put,26200,93525.0,-600.0,1076.75,0.0
28-Oct-2025,Put,26250,4650.0,75.0,1126.4,0.0
28-Oct-2025,Put,26300,24825.0,-75.0,1165.0,0.0
28-Oct-2025,Put,26350,4200.0,,1232.95,0.0
28-Oct-2025,Put,26400,12900.0,75.0,1263.4,0.0
28-Oct-2025,Put,26450,1425.0,75.0,1333.45,0.0
28-Oct-2025,Put,26500,588825.0,-1200.0,1381.25,0.0
28-Oct-2025,Put,26550,675.0,75.0,1409.85,0.0
28-Oct-2025,Put,26600,6000.0,225.0,1441.55,0.0
28-Oct-2025,Put,26650,375.0,,1511.3,0.0
28-Oct-2025,Put,26700,7800.0,300.0,1585.0,0.0
28-Oct-2025,Put,26750,675.0,75.0,1614.1,0.0
28-Oct-2025,Put,26800,16725.0,-300.0,1591.95,0.0
28-Oct-2025,Put,26850,825.0,,1650.0,0.0
28-Oct-2025,Put,26900,2550.0,,2100.0,40.206307535956945
28-Oct-2025,Put,26950,1425.0,,1579.65,0.0
28-Oct-2025,Put,27000,851325.0,-12300.0,1867.9,0.0
28-Oct-2025,Put,27100,2625.0,,2099.5,30.22826871157745
28-Oct-2025,Put,27150,5925.0,,1908.5,0.0
29-Dec-2026,Call,16000,50.0,,6200.0,0.0
29-Dec-2026,Call,19000,125.0,,8600.0,41.27933903670083
29-Dec-2026,Call,21000,225.0,,5675.0,16.03148545275247
29-Dec-2026,Call,22000,1575.0,,4725.0,13.115281874982616
29-Dec-2026,Call,23000,5100.0,150.0,3950.0,13.831919668075768
29-Dec-2026,Call,24000,9825.0,225.0,3250.0,14.30209649526647
29-Dec-2026,Call,25000,70550.0,10275.0,2593.55,14.234934545028349
29-Dec-2026,Call,26000,33225.0,3450.0,1966.0,13.638020646023241
29-Dec-2026,Call,27000,73875.0,5400.0,1350.0,12.393127451929717
29-Dec-2026,Call,28000,49050.0,3600.0,951.6,12.279550649402593
29-Dec-2026,Call,29000,44325.0,1200.0,613.3,11.835039175486244
29-Dec-2026,Call,30000,62325.0,1200.0,388.35,11.656146260038973
29-Dec-2026,Call,31000,21675.0,300.0,245.0,11.65348864429234
29-Dec-2026,Put,12000,575.0,,20.0,31.54638046367923
29-Dec-2026,Put,13000,2475.0,,1.1,21.27811015095898
29-Dec-2026,Put,14000,2225.0,,29.6,27.396762967847888
29-Dec-2026,Put,15000,1475.0,,20.55,23.552986156416683
29-Dec-2026,Put,16000,2425.0,,23.3,21.564543939430642
29-Dec-2026,Put,17000,2850.0,,97.05,24.45929217767886
29-Dec-2026,Put,18000,5950.0,,132.0,23.300737603947123
29-Dec-2026,Put,19000,1725.0,,102.05,19.58339968109502
29-Dec-2026,Put,20000,42725.0,75.0,140.05,18.444536464073728
29-Dec-2026,Put,21000,37325.0,-375.0,186.35,17.202134120811667
29-Dec-2026,Put,22000,60575.0,,260.0,16.202525021263792
29-Dec-2026,Put,23000,72425.0,3450.0,370.05,15.355616297209378
29-Dec-2026,Put,24000,100525.0,1350.0,535.0,14.694771059812222
29-Dec-2026,Put,25000,231500.0,27000.0,741.25,13.863880440553295
29-Dec-2026,Put,26000,127200.0,1725.0,1009.95,12.991614834661858
29-Dec-2026,Put,27000,65100.0,6375.0,1365.65,0.0
29-Dec-2026,Put,28000,38475.0,4500.0,1802.85,0.0
29-Jun-2027,Call,19000,75.0,,7800.0,0.0
29-Jun-2027,Call,24000,600.0,,3850.0,13.176162157574694
29-Jun-2027,Put,18000,100.0,,93.95,19.45389778959593
29-Jun-2027,Put,19000,600.0,,182.1,20.083946349293345
