ExpiryDate,OptionType,StrikePrice,OpenInterest,ChangeInOI,LTP,IV,OI_Daily_Change,IV_Daily_Change
07-Oct-2025,Call,23200,1500.0,,1900.0,0.0,0.0,0.0
07-Oct-2025,Call,23250,75.0,,1624.55,0.0,0.0,0.0
07-Oct-2025,Call,23300,375.0,75.0,1921.8,0.0,75.0,-60.294254148480285
07-Oct-2025,Call,23400,300.0,,1684.0,0.0,0.0,-57.16055547731519
07-Oct-2025,Call,23450,225.0,-75.0,1660.0,0.0,-75.0,0.0
07-Oct-2025,Call,23500,14625.0,-14325.0,1609.05,0.0,-14325.0,-75.66534087545462
07-Oct-2025,Call,23550,225.0,-525.0,1594.0,0.0,-525.0,0.0
07-Oct-2025,Call,23600,2175.0,,1510.8,0.0,0.0,-59.79832497668342
07-Oct-2025,Call,23650,525.0,-225.0,1535.9,0.0,-225.0,0.0
07-Oct-2025,Call,23700,7350.0,-450.0,1429.55,0.0,-450.0,0.0
07-Oct-2025,Call,23750,1125.0,150.0,1463.65,0.0,150.0,0.0
07-Oct-2025,Call,23800,4725.0,-675.0,1305.0,0.0,-675.0,-61.23847535190989
07-Oct-2025,Call,23850,1050.0,-75.0,1360.0,0.0,-75.0,0.0
07-Oct-2025,Call,23900,9375.0,-150.0,1207.7,0.0,-150.0,-59.97763713272457
07-Oct-2025,Call,23950,4200.0,-225.0,1158.45,0.0,-225.0,0.0
07-Oct-2025,Call,24000,58500.0,-66675.0,1108.5,0.0,-66675.0,-51.52131739080229
07-Oct-2025,Call,24050,8775.0,-5025.0,1057.2,0.0,-5025.0,-48.673276716559386
07-Oct-2025,Call,24100,24750.0,-3225.0,1007.0,0.0,-3225.0,-50.65347207379657
07-Oct-2025,Call,24150,8250.0,-525.0,955.0,0.0,-525.0,-50.321593478062944
07-Oct-2025,Call,24200,29400.0,-9075.0,909.9,0.0,-9075.0,-46.259686760613505
07-Oct-2025,Call,24250,15000.0,-600.0,858.95,0.0,-600.0,-42.41836188820023
07-Oct-2025,Call,24300,35925.0,-12150.0,809.7,0.0,-12150.0,-42.25216461403185
07-Oct-2025,Call,24350,14475.0,-2700.0,759.5,0.0,-2700.0,-37.29163237464167
07-Oct-2025,Call,24400,71550.0,-48225.0,707.35,0.0,-48225.0,-34.16021544332802
07-Oct-2025,Call,24450,86850.0,-4950.0,659.0,0.0,-4950.0,-34.33701396024303
07-Oct-2025,Call,24500,598425.0,-283725.0,609.05,0.0,-283725.0,-30.871780351305556
07-Oct-2025,Call,24550,123225.0,-13725.0,559.4,0.0,-13725.0,-28.52659788742885
07-Oct-2025,Call,24600,610575.0,-200925.0,507.5,0.0,-200925.0,-27.01639809876252
07-Oct-2025,Call,24650,424800.0,-209625.0,457.95,0.0,-209625.0,-24.19505936871599
07-Oct-2025,Call,24700,1383825.0,-532500.0,408.0,0.0,-532500.0,-22.751087777730085
07-Oct-2025,Call,24750,442350.0,-521475.0,357.75,0.0,-521475.0,-20.7072998651715
07-Oct-2025,Call,24800,945150.0,-1403850.0,307.65,0.0,-1403850.0,-18.697996958008783
07-Oct-2025,Call,24850,697425.0,-632775.0,257.6,0.0,-632775.0,-16.056919401517135
07-Oct-2025,Call,24900,936750.0,-1620150.0,208.1,0.0,-1620150.0,-14.56481474119527
07-Oct-2025,Call,24950,409350.0,-1398300.0,158.0,0.0,-1398300.0,-13.087998669200577
07-Oct-2025,Call,25000,2279025.0,-3829650.0,108.1,0.0,-3829650.0,-11.346974351871014
07-Oct-2025,Call,25050,1920675.0,-2869125.0,58.15,0.0,-2869125.0,-10.355065716868264
07-Oct-2025,Call,25100,11953350.0,-330150.0,8.25,0.0,-330150.0,-9.570644534121453
07-Oct-2025,Call,25150,22887975.0,14696025.0,0.05,0.0,14696025.0,-9.286404475535544
07-Oct-2025,Call,25200,17835300.0,4323300.0,0.05,0.0,4323300.0,-9.39950799166644
07-Oct-2025,Call,25250,10841025.0,2970750.0,0.05,0.0,2970750.0,-10.066860553213953
07-Oct-2025,Call,25300,8405250.0,-3141375.0,0.05,0.0,-3141375.0,-10.398844388377482
07-Oct-2025,Call,25350,6213750.0,1611300.0,0.05,0.0,1611300.0,-11.116181488168984
07-Oct-2025,Call,25400,6546975.0,-753150.0,0.05,0.0,-753150.0,-11.971543359881268
07-Oct-2025,Call,25450,2684550.0,513900.0,0.05,0.0,513900.0,-13.452392523478713
07-Oct-2025,Call,25500,9391200.0,-2564700.0,0.05,0.0,-2564700.0,-14.705147795655582
07-Oct-2025,Call,25550,4429650.0,2059575.0,0.05,0.0,2059575.0,-15.749793492221087
07-Oct-2025,Call,25600,7200825.0,1780425.0,0.05,0.0,1780425.0,-17.053853452127427
07-Oct-2025,Call,25650,2482275.0,887700.0,0.05,0.0,887700.0,-18.170967206375295
07-Oct-2025,Call,25700,4952325.0,-1168125.0,0.05,0.0,-1168125.0,-19.701904750663047
07-Oct-2025,Call,25750,1594950.0,378975.0,0.05,0.0,378975.0,-20.55074177772254
07-Oct-2025,Call,25800,5613075.0,729750.0,0.05,0.0,729750.0,-21.880655247129503
07-Oct-2025,Call,25850,1248075.0,549675.0,0.05,0.0,549675.0,-23.199214033977693
07-Oct-2025,Call,25900,2928000.0,953175.0,0.05,0.0,953175.0,-24.50714829501956
07-Oct-2025,Call,25950,1144575.0,-8400.0,0.05,0.0,-8400.0,-25.57427238875032
07-Oct-2025,Call,26000,8405175.0,155400.0,0.05,0.0,155400.0,-26.59850349856317
07-Oct-2025,Call,26050,460650.0,-42150.0,0.05,0.0,-42150.0,-27.8592010880679
07-Oct-2025,Call,26100,2131500.0,1479825.0,0.05,0.0,1479825.0,-29.38603336326778
07-Oct-2025,Call,26150,731700.0,606525.0,0.05,0.0,606525.0,-30.052770786377785
07-Oct-2025,Call,26200,1651425.0,913200.0,0.05,0.0,913200.0,-31.279732153686883
07-Oct-2025,Call,26250,571275.0,281250.0,0.05,0.0,281250.0,-32.151256194126596
07-Oct-2025,Call,26300,936900.0,30525.0,0.05,0.0,30525.0,-33.71258465059101
07-Oct-2025,Call,26350,487125.0,154125.0,0.05,0.0,154125.0,-34.14799649359286
07-Oct-2025,Call,26400,1162125.0,370650.0,0.05,0.0,370650.0,-35.73908256300985
07-Oct-2025,Call,26450,1224600.0,1051950.0,0.05,0.0,1051950.0,-36.49847538789212
07-Oct-2025,Call,26500,2347050.0,630900.0,0.05,0.0,630900.0,-38.100275390064716
07-Oct-2025,Call,26550,243450.0,145125.0,0.05,0.0,145125.0,-38.82588728927672
07-Oct-2025,Call,26600,326850.0,118875.0,0.05,0.0,118875.0,-39.98135289947689
07-Oct-2025,Call,26650,196725.0,152100.0,0.05,0.0,152100.0,-41.131513697353014
07-Oct-2025,Call,26700,291150.0,80100.0,0.05,0.0,80100.0,-42.276533595645425
07-Oct-2025,Call,26750,270375.0,147450.0,0.05,0.0,147450.0,-42.87806355041265
07-Oct-2025,Call,26800,210900.0,-22950.0,0.05,0.0,-22950.0,-44.001417164662485
07-Oct-2025,Call,26850,74400.0,21300.0,0.05,0.0,21300.0,-45.12007691407502
07-Oct-2025,Call,26900,135525.0,79800.0,0.05,0.0,79800.0,-46.23413220559955
07-Oct-2025,Call,26950,231000.0,184125.0,0.05,0.0,184125.0,-47.92842369680406
07-Oct-2025,Call,27000,1838925.0,-13425.0,0.05,0.0,-13425.0,-49.044922778275605
07-Oct-2025,Call,27050,105750.0,-11400.0,0.05,0.0,-11400.0,-48.87160740709305
07-Oct-2025,Call,27100,219600.0,71175.0,0.1,0.0,71175.0,-49.95560706250072
07-Oct-2025,Call,27150,1260075.0,-228600.0,0.05,0.0,-228600.0,-51.73864985202552
07-Oct-2025,Put,22850,2522775.0,-2268825.0,0.05,0.0,-2268825.0,-64.92167472129464
07-Oct-2025,Put,22900,1133850.0,-669375.0,0.1,0.0,-669375.0,-62.65181109293104
07-Oct-2025,Put,22950,181050.0,-52800.0,0.1,0.0,-52800.0,-61.28880215113164
07-Oct-2025,Put,23000,1908150.0,-1423575.0,0.05,0.0,-1423575.0,-62.27108650057316
07-Oct-2025,Put,23050,125850.0,-79425.0,0.1,0.0,-79425.0,-60.86458852852732
07-Oct-2025,Put,23100,472200.0,-158475.0,0.05,0.0,-158475.0,-60.09162819909155
07-Oct-2025,Put,23150,135300.0,-47250.0,0.05,0.0,-47250.0,-58.96744011998176
07-Oct-2025,Put,23200,558300.0,-417150.0,0.05,0.0,-417150.0,-55.988698593080045
07-Oct-2025,Put,23250,255000.0,-234900.0,0.05,0.0,-234900.0,-55.83589466617853
07-Oct-2025,Put,23300,597900.0,-577350.0,0.1,0.0,-577350.0,-54.693698537367574
07-Oct-2025,Put,23350,207150.0,-48075.0,0.1,0.0,-48075.0,-52.99785732570885
07-Oct-2025,Put,23400,2067450.0,-861825.0,0.05,0.0,-861825.0,-51.5782314332768
07-Oct-2025,Put,23450,2834850.0,-55950.0,0.05,0.0,-55950.0,-51.145419842383255
07-Oct-2025,Put,23500,3367950.0,-2063475.0,0.05,0.0,-2063475.0,-49.23445060959458
07-Oct-2025,Put,23550,315675.0,-265575.0,0.1,0.0,-265575.0,-47.80079527670444
07-Oct-2025,Put,23600,2023125.0,240300.0,0.1,0.0,240300.0,-46.59181960735918
07-Oct-2025,Put,23650,526350.0,-491325.0,0.1,0.0,-491325.0,-45.57138084231168
07-Oct-2025,Put,23700,2106525.0,-508875.0,0.05,0.0,-508875.0,-44.11729602151067
07-Oct-2025,Put,23750,582075.0,-415650.0,0.05,0.0,-415650.0,-43.22163955534399
07-Oct-2025,Put,23800,2719350.0,-1789950.0,0.1,0.0,-1789950.0,-41.74844399913401
07-Oct-2025,Put,23850,639750.0,51450.0,0.05,0.0,51450.0,-40.4408003106773
07-Oct-2025,Put,23900,2126325.0,-689700.0,0.05,0.0,-689700.0,-39.11698141497969
07-Oct-2025,Put,23950,563550.0,-315225.0,0.05,0.0,-315225.0,-37.47190844935477
07-Oct-2025,Put,24000,6553125.0,-4466400.0,0.05,0.0,-4466400.0,-36.69879165775776
07-Oct-2025,Put,24050,1499625.0,77700.0,0.05,0.0,77700.0,-34.91424385125339
07-Oct-2025,Put,24100,3575775.0,-599925.0,0.05,0.0,-599925.0,-33.269401853580774
07-Oct-2025,Put,24150,1135950.0,-405450.0,0.05,0.0,-405450.0,-32.136958532820636
07-Oct-2025,Put,24200,4027575.0,-2023725.0,0.05,0.0,-2023725.0,-30.606676639494307
07-Oct-2025,Put,24250,1299375.0,-476550.0,0.05,0.0,-476550.0,-29.714477242033187
07-Oct-2025,Put,24300,3161625.0,-2849775.0,0.05,0.0,-2849775.0,-28.04691470337436
07-Oct-2025,Put,24350,1758300.0,-373575.0,0.05,0.0,-373575.0,-26.931492230583732
07-Oct-2025,Put,24400,3784725.0,-3255525.0,0.05,0.0,-3255525.0,-25.413170379368594
07-Oct-2025,Put,24450,2016750.0,-1582575.0,0.05,0.0,-1582575.0,-24.02914335390888
07-Oct-2025,Put,24500,8747550.0,-4188225.0,0.05,0.0,-4188225.0,-22.601580732083328
07-Oct-2025,Put,24550,2197875.0,-1681575.0,0.05,0.0,-1681575.0,-21.067107888009406
07-Oct-2025,Put,24600,8166450.0,-4749450.0,0.05,0.0,-4749450.0,-19.84031602137499
07-Oct-2025,Put,24650,3304425.0,-3548775.0,0.05,0.0,-3548775.0,-18.40733869118355
07-Oct-2025,Put,24700,7687050.0,-4329075.0,0.05,0.0,-4329075.0,-16.764603344753386
07-Oct-2025,Put,24750,3112050.0,-4740075.0,0.05,0.0,-4740075.0,-15.381440586470067
07-Oct-2025,Put,24800,5582550.0,-7282950.0,0.05,0.0,-7282950.0,-14.021422120859658
07-Oct-2025,Put,24850,4156200.0,-3022200.0,0.1,0.0,-3022200.0,-12.63324419151507
07-Oct-2025,Put,24900,6381075.0,-7926450.0,0.05,0.0,-7926450.0,-11.38206890777005
07-Oct-2025,Put,24950,5925075.0,-4121175.0,0.1,0.0,-4121175.0,-10.227506214625388
07-Oct-2025,Put,25000,8247375.0,-8923800.0,0.05,0.0,-8923800.0,-9.230556797195689
07-Oct-2025,Put,25050,7655025.0,-383400.0,0.05,0.0,-383400.0,-8.421868146975616
07-Oct-2025,Put,25100,27772125.0,18985650.0,0.05,0.0,18985650.0,-7.612255624946301
07-Oct-2025,Put,25150,8202525.0,6691350.0,41.6,0.0,6691350.0,-6.92075107990168
07-Oct-2025,Put,25200,7494975.0,5665800.0,91.5,0.0,5665800.0,0.0
07-Oct-2025,Put,25250,879825.0,591975.0,141.35,0.0,591975.0,0.0
07-Oct-2025,Put,25300,479025.0,-18375.0,191.65,0.0,-18375.0,0.0
07-Oct-2025,Put,25350,99000.0,38025.0,241.25,0.0,38025.0,0.0
07-Oct-2025,Put,25400,157125.0,56925.0,291.1,0.0,56925.0,0.0
07-Oct-2025,Put,25450,41625.0,24375.0,341.15,0.0,24375.0,0.0
07-Oct-2025,Put,25500,131325.0,-17625.0,391.15,0.0,-17625.0,0.0
07-Oct-2025,Put,25550,18900.0,10275.0,441.25,0.0,10275.0,0.0
07-Oct-2025,Put,25600,38475.0,-12225.0,492.35,0.0,-12225.0,0.0
07-Oct-2025,Put,25650,6600.0,3000.0,542.55,0.0,3000.0,0.0
07-Oct-2025,Put,25700,21975.0,-5850.0,592.8,0.0,-5850.0,0.0
07-Oct-2025,Put,25750,6000.0,3225.0,640.75,0.0,3225.0,0.0
07-Oct-2025,Put,25800,17625.0,-450.0,693.1,0.0,-450.0,0.0
07-Oct-2025,Put,25850,2250.0,300.0,740.85,0.0,300.0,0.0
07-Oct-2025,Put,25900,2625.0,-225.0,793.05,0.0,-225.0,0.0
07-Oct-2025,Put,25950,675.0,,834.8,0.0,0.0,0.0
07-Oct-2025,Put,26000,15375.0,-37425.0,892.4,0.0,-37425.0,0.0
07-Oct-2025,Put,26050,2550.0,1800.0,944.5,0.0,1800.0,0.0
07-Oct-2025,Put,26100,1275.0,75.0,990.95,0.0,75.0,0.0
07-Oct-2025,Put,26150,750.0,300.0,1020.15,0.0,300.0,0.0
07-Oct-2025,Put,26200,1500.0,-225.0,987.45,0.0,-225.0,0.0
07-Oct-2025,Put,26250,975.0,375.0,1141.0,0.0,375.0,-55.375793466661484
07-Oct-2025,Put,26300,150.0,,1117.0,0.0,0.0,-58.11318279662206
07-Oct-2025,Put,26350,450.0,,1623.55,0.0,0.0,-156.90009173020627
07-Oct-2025,Put,26400,750.0,375.0,1186.75,0.0,375.0,-100.65010260767728
07-Oct-2025,Put,26450,750.0,,1384.4,0.0,0.0,-60.980171224855994
07-Oct-2025,Put,26500,4050.0,-450.0,1391.5,0.0,-450.0,0.0
07-Oct-2025,Put,26650,150.0,75.0,1536.95,0.0,75.0,-179.97544698860796
07-Oct-2025,Put,26750,150.0,150.0,1596.95,0.0,0.0,0.0
07-Oct-2025,Put,26850,75.0,,1706.7,0.0,0.0,0.0
07-Oct-2025,Put,27000,2175.0,-5550.0,1895.55,0.0,-5550.0,0.0
07-Oct-2025,Put,27050,150.0,,2189.7,0.0,0.0,-161.01874904305103
14-Oct-2025,Call,22850,6750.0,6450.0,2304.65,38.99904899226521,6450.0,38.99904899226521
14-Oct-2025,Call,23000,17775.0,14025.0,2170.0,41.21660629567066,14025.0,7.777165928730739
14-Oct-2025,Call,23100,75.0,75.0,2080.0,41.89752962140004,0.0,0.0
14-Oct-2025,Call,23150,75.0,,1757.35,0.0,0.0,0.0
14-Oct-2025,Call,23200,375.0,,1825.0,0.0,0.0,0.0
14-Oct-2025,Call,23250,75.0,,1657.35,0.0,0.0,0.0
14-Oct-2025,Call,23300,450.0,300.0,1895.0,41.39040362618919,300.0,41.39040362618919
14-Oct-2025,Call,23350,75.0,,1549.85,0.0,0.0,0.0
14-Oct-2025,Call,23400,675.0,,1740.0,24.236118578851222,0.0,-7.14974428024497
14-Oct-2025,Call,23450,75.0,,1495.15,0.0,0.0,0.0
14-Oct-2025,Call,23500,21525.0,16575.0,1664.75,31.831964420471525,16575.0,8.883713830482769
14-Oct-2025,Call,23550,300.0,75.0,1690.95,43.72094570212104,75.0,43.72094570212104
14-Oct-2025,Call,23600,1500.0,300.0,1560.0,29.06879515547901,300.0,14.385749502743774
14-Oct-2025,Call,23650,600.0,375.0,1544.8,35.101138368519294,375.0,35.101138368519294
14-Oct-2025,Call,23700,1650.0,375.0,1483.4,32.28022501997365,375.0,19.119913823929558
14-Oct-2025,Call,23750,300.0,75.0,1465.0,36.295632906048084,75.0,36.295632906048084
14-Oct-2025,Call,23800,4050.0,675.0,1395.95,32.56452468319241,675.0,8.972289807363452
14-Oct-2025,Call,23850,600.0,,1113.05,0.0,0.0,0.0
14-Oct-2025,Call,23900,4500.0,375.0,1258.2,23.896234801528504,375.0,2.0981440780934797
14-Oct-2025,Call,23950,375.0,225.0,1203.65,21.98870121703046,225.0,21.98870121703046
14-Oct-2025,Call,24000,130875.0,48450.0,1168.7,24.464906771112325,48450.0,4.498197728785872
14-Oct-2025,Call,24050,900.0,375.0,1210.0,35.79300869043194,375.0,35.79300869043194
14-Oct-2025,Call,24100,8925.0,7050.0,1067.5,22.557798102453958,7050.0,2.6926241552114973
14-Oct-2025,Call,24150,975.0,150.0,1060.7,28.004517182967064,150.0,8.607552993615808
14-Oct-2025,Call,24200,31875.0,1050.0,971.65,21.565765834404154,1050.0,2.420680578949579
14-Oct-2025,Call,24250,3000.0,450.0,1001.35,30.581535591620767,450.0,16.06056704280786
14-Oct-2025,Call,24300,35700.0,3150.0,875.0,20.332064021309375,3150.0,2.5016823436764106
14-Oct-2025,Call,24350,4125.0,975.0,812.85,17.50342698336653,975.0,1.755627918040096
14-Oct-2025,Call,24400,34800.0,1050.0,776.85,18.79321512616319,1050.0,2.738628687228868
14-Oct-2025,Call,24450,12900.0,150.0,723.9,17.4638956076094,150.0,1.6732859803964448
14-Oct-2025,Call,24500,315900.0,99675.0,673.0,16.423518627210896,99675.0,2.4413810816754626
14-Oct-2025,Call,24550,19050.0,7350.0,629.45,16.337081199364462,7350.0,2.278071139741556
14-Oct-2025,Call,24600,172500.0,-18375.0,577.95,15.192079461858606,-18375.0,2.7575124128056707
14-Oct-2025,Call,24650,40950.0,-13800.0,529.9,14.45462416866454,-13800.0,2.3332636327811933
14-Oct-2025,Call,24700,239550.0,-49875.0,482.0,13.698842080681906,-49875.0,1.2193149776701322
14-Oct-2025,Call,24750,60300.0,-17850.0,434.65,12.962210076479142,-17850.0,1.532100998781381
14-Oct-2025,Call,24800,511425.0,-38700.0,384.95,11.940916124648554,-38700.0,1.1389011102009565
14-Oct-2025,Call,24850,142875.0,-31875.0,342.65,11.595046971166505,-31875.0,1.2927216919046582
14-Oct-2025,Call,24900,762000.0,-196275.0,299.35,11.045124616735569,-196275.0,0.9600805759655557
14-Oct-2025,Call,24950,155850.0,-32100.0,257.4,10.502536426112894,-32100.0,0.8698583703481582
14-Oct-2025,Call,25000,2853000.0,872325.0,216.3,9.903900904913362,872325.0,0.40492384046618923
14-Oct-2025,Call,25050,428250.0,-49575.0,179.0,9.449957259782213,-49575.0,0.3099806452469416
14-Oct-2025,Call,25100,2552175.0,1047675.0,148.25,9.293098937278312,1047675.0,0.3376217116567126
14-Oct-2025,Call,25150,1854675.0,1289325.0,119.9,9.094356136587797,1289325.0,0.3747784481541494
14-Oct-2025,Call,25200,5452800.0,3441600.0,93.95,8.839313384122585,3441600.0,0.2197696154982065
14-Oct-2025,Call,25250,1576050.0,984675.0,71.85,8.620667176255328,984675.0,0.05964840500671542
14-Oct-2025,Call,25300,4750275.0,3156750.0,54.0,8.471385859872447,3156750.0,-0.03326788344958409
14-Oct-2025,Call,25350,1825425.0,1265775.0,40.3,8.410584128503059,1265775.0,0.050729945400568965
14-Oct-2025,Call,25400,4433925.0,2291850.0,29.95,8.414923741586877,2291850.0,-0.07293779341199169
14-Oct-2025,Call,25450,1364325.0,865650.0,22.05,8.44620173833845,865650.0,0.026371324748543756
14-Oct-2025,Call,25500,5006100.0,2006925.0,16.7,8.58705400503026,2006925.0,0.07663735518441328
14-Oct-2025,Call,25550,950775.0,417900.0,11.9,8.606120502625778,417900.0,-0.08208931644582051
14-Oct-2025,Call,25600,3027150.0,1572225.0,8.95,8.764343328843918,1572225.0,-0.008669680113156275
14-Oct-2025,Call,25650,1037700.0,723825.0,6.7,8.918644356484709,723825.0,-0.1186406933908355
14-Oct-2025,Call,25700,2537025.0,1098525.0,5.1,9.104788693566807,1098525.0,0.026453746779916187
14-Oct-2025,Call,25750,843150.0,308550.0,4.25,9.436285912782418,308550.0,0.25263563333721706
14-Oct-2025,Call,25800,2923275.0,906000.0,3.2,9.5930102412777,906000.0,0.09163467243462975
14-Oct-2025,Call,25850,810375.0,83475.0,2.75,9.948104841508156,83475.0,0.06757302720919078
14-Oct-2025,Call,25900,2034075.0,1333350.0,2.45,10.344837003077009,1333350.0,0.1210421081692008
14-Oct-2025,Call,25950,620250.0,260100.0,2.0,10.59656878803633,260100.0,0.1329946997012943
14-Oct-2025,Call,26000,5377125.0,2426775.0,1.95,11.105147180511803,2426775.0,0.056239765065349445
14-Oct-2025,Call,26050,372825.0,267675.0,1.65,11.387904108194261,267675.0,-0.043896949452536305
