ExpiryDate,OptionType,StrikePrice,OpenInterest,ChangeInOI,LTP,IV,OI_Daily_Change,IV_Daily_Change
04-Nov-2025,Call,25350,24675.0,8025.0,294.5,11.22529964296953,8025.0,0.8988137654784847
04-Nov-2025,Call,25400,53325.0,18525.0,267.3,11.157979469788772,18525.0,0.9069302400929633
04-Nov-2025,Call,25450,13050.0,4500.0,238.0,10.93855112573825,4500.0,0.8489149671018765
04-Nov-2025,Call,25500,88500.0,13950.0,209.8,10.699357617677993,13950.0,0.635356806272771
04-Nov-2025,Call,25550,5475.0,-900.0,182.1,10.41008777791085,-900.0,0.5920999663392816
04-Nov-2025,Call,25600,54225.0,18300.0,158.2,10.20971842266908,18300.0,0.2139986181111464
04-Nov-2025,Call,25650,1575.0,1575.0,135.3,9.974022845084175,0.0,0.0
04-Nov-2025,Call,25700,120525.0,83100.0,117.95,9.913065699291229,83100.0,-0.07966566634543604
04-Nov-2025,Call,25750,12225.0,4800.0,102.7,9.87838406845613,4800.0,0.01323409113846985
04-Nov-2025,Call,25800,60525.0,31575.0,86.8,9.732437701130635,31575.0,-0.2839431995746171
04-Nov-2025,Call,25850,9000.0,-375.0,72.55,9.5855193824776,-375.0,-0.46657563634554045
04-Nov-2025,Call,25900,84000.0,11250.0,64.8,9.733243527827154,11250.0,-0.216028609879503
04-Nov-2025,Call,26000,229875.0,-9525.0,45.25,9.577831548992355,-9525.0,-0.6100042900094298
04-Nov-2025,Call,26200,81450.0,42825.0,22.0,9.52114568050299,42825.0,-0.9388600461010803
04-Nov-2025,Call,26250,9975.0,7800.0,17.8,9.47059815787524,7800.0,-0.7601169280392099
04-Nov-2025,Call,26350,75.0,,32.4,11.926712643319112,0.0,-1.3204851107931965
04-Nov-2025,Call,26400,20700.0,-11850.0,11.75,9.823836399755113,-11850.0,-1.0899389311087795
04-Nov-2025,Call,26450,1725.0,450.0,10.25,9.942508758107152,450.0,-1.4020050400138402
04-Nov-2025,Call,26500,50625.0,-38475.0,8.45,9.957143325287102,-38475.0,-1.5127325199014514
04-Nov-2025,Call,26550,7425.0,,8.75,10.384379554702804,0.0,-1.2236160572901387
04-Nov-2025,Call,26600,8250.0,6375.0,6.5,10.21081598610375,6375.0,-1.508320845747832
04-Nov-2025,Call,26650,2325.0,-375.0,6.45,10.543366065279395,-375.0,-1.7289636924004164
04-Nov-2025,Call,26700,3825.0,450.0,5.55,10.627444919177332,450.0,-1.3846556680718436
04-Nov-2025,Call,26750,600.0,75.0,5.9,11.068563440113795,75.0,-1.1593319950954033
04-Nov-2025,Call,26800,7350.0,1725.0,4.55,10.95920058035571,1725.0,-1.7127167733356377
04-Nov-2025,Call,26850,2625.0,2175.0,4.45,11.245766616606526,2175.0,-1.8257532342545737
04-Nov-2025,Call,26900,41700.0,4350.0,4.05,11.409904736974278,4350.0,-1.324883397187472
04-Nov-2025,Call,26950,75.0,75.0,5.0,12.090857865020075,0.0,0.0
04-Nov-2025,Call,27000,35775.0,35025.0,2.6,11.337247620847075,35025.0,-2.3915059738121016
04-Nov-2025,Call,27050,2325.0,1125.0,4.4,12.498049708332493,1125.0,-1.372894463290546
04-Nov-2025,Put,22850,11250.0,1500.0,5.0,20.253738411465473,1500.0,0.8328685733888292
04-Nov-2025,Put,22900,4875.0,1125.0,5.5,20.149169533701432,1125.0,1.2459109839448814
04-Nov-2025,Put,23000,43050.0,9600.0,6.05,19.673387659131734,9600.0,1.4637333207443284
04-Nov-2025,Put,23100,1800.0,,7.2,19.413044867369724,0.0,1.5407639268072337
04-Nov-2025,Put,23150,75.0,,18.7,22.270725193993286,0.0,1.8453254399069614
04-Nov-2025,Put,23200,1575.0,,8.35,19.076895227163106,0.0,1.3054830205157444
04-Nov-2025,Put,23250,2250.0,825.0,6.8,18.119778002621985,825.0,1.2875681030534274
04-Nov-2025,Put,23300,4050.0,1200.0,7.65,18.05969280741513,1200.0,1.4100621428260531
04-Nov-2025,Put,23350,150.0,,13.5,19.38977251786841,0.0,1.7398927606277148
04-Nov-2025,Put,23400,2475.0,1050.0,8.4,17.54750880031315,1050.0,0.9055368653846756
04-Nov-2025,Put,23450,75.0,,75.5,27.06379146529152,0.0,2.2894435174257097
04-Nov-2025,Put,23500,32700.0,2700.0,8.7,16.86671446273457,2700.0,0.9778344910699861
04-Nov-2025,Put,23600,4575.0,375.0,11.0,16.72602564312192,375.0,1.4000276097527724
04-Nov-2025,Put,23650,300.0,,12.8,16.761452681113596,0.0,1.696386035255907
04-Nov-2025,Put,23700,12525.0,3600.0,11.05,15.934402078684794,3600.0,1.0297305685160705
04-Nov-2025,Put,23750,300.0,75.0,13.3,16.05115591291683,75.0,0.1907671885872695
04-Nov-2025,Put,23800,9000.0,3075.0,12.15,15.383879254143961,3075.0,0.7602773483206029
04-Nov-2025,Put,23900,4950.0,975.0,13.35,14.818495783913416,975.0,0.550759380427472
04-Nov-2025,Put,23950,75.0,75.0,13.8,14.492344588037534,0.0,0.0
04-Nov-2025,Put,24000,96525.0,15150.0,15.9,14.464658701737832,15150.0,0.5387236683722154
04-Nov-2025,Put,24100,6000.0,4500.0,17.2,13.82514709166768,4500.0,0.31758070159708396
04-Nov-2025,Put,24200,15450.0,4050.0,19.95,13.367503884764103,4050.0,0.17737570396516844
04-Nov-2025,Put,24250,4800.0,4800.0,20.0,12.926269414190294,0.0,0.0
04-Nov-2025,Put,24300,55950.0,29250.0,21.25,12.646260353214661,29250.0,-0.2699633520336864
04-Nov-2025,Put,24400,31200.0,8925.0,26.1,12.31869354730849,8925.0,0.06667395185853842
04-Nov-2025,Put,24450,1050.0,,67.9,15.557564476729995,0.0,2.2214853884089276
04-Nov-2025,Put,24500,109200.0,27750.0,29.0,11.673582827039574,27750.0,-0.6208929621281332
04-Nov-2025,Put,24550,2100.0,,57.85,13.679824477511781,0.0,2.166125723000567
04-Nov-2025,Put,24600,72300.0,6750.0,35.5,11.30276319752771,6750.0,-0.5926194114013814
04-Nov-2025,Put,24650,27225.0,22950.0,41.25,11.277956261560997,22950.0,-0.5972331825132731
04-Nov-2025,Put,24700,64950.0,30675.0,44.0,10.9631347189547,30675.0,-0.8147621527604088
04-Nov-2025,Put,24750,9900.0,2775.0,49.55,10.832303015500353,2775.0,-0.6935550841131732
04-Nov-2025,Put,24800,154425.0,101550.0,53.9,10.573477697154855,101550.0,-0.9252030181830069
04-Nov-2025,Put,24850,12075.0,-675.0,57.65,10.242707957139846,-675.0,-1.0105084236663995
04-Nov-2025,Put,24900,47775.0,16050.0,68.3,10.308102970528578,16050.0,-0.9610677194895594
04-Nov-2025,Put,24950,22125.0,5850.0,75.15,10.081382546800212,5850.0,-0.9414924288317561
04-Nov-2025,Put,25000,152625.0,35175.0,84.0,9.920095087847905,35175.0,-1.1720861059579768
04-Nov-2025,Put,25050,13125.0,5775.0,95.1,9.822315550294938,5775.0,-0.8450777442389139
04-Nov-2025,Put,25100,58500.0,20925.0,102.7,9.491213269979633,20925.0,-1.1869459367406083
04-Nov-2025,Put,25150,32850.0,18450.0,114.9,9.333573393368951,18450.0,-1.3815653075567003
04-Nov-2025,Put,25200,84375.0,46200.0,124.9,9.013385920406877,46200.0,-1.6264681711034399
04-Nov-2025,Put,25250,29550.0,21675.0,141.35,8.923673031720611,21675.0,-1.3945908988954763
04-Nov-2025,Put,25300,85800.0,51150.0,155.05,8.641655341183904,51150.0,-1.7012106344734566
04-Nov-2025,Put,25350,17250.0,11850.0,172.45,8.44755308712395,11850.0,-1.6914397820513685
04-Nov-2025,Put,25400,38100.0,23400.0,190.0,8.181056990134447,23400.0,-1.8865060711985677
04-Nov-2025,Put,25450,11775.0,6825.0,214.45,8.12188227897751,6825.0,-2.8274459348157865
04-Nov-2025,Put,25500,67575.0,41400.0,236.55,7.872700163679244,41400.0,-2.080912984094816
04-Nov-2025,Put,25550,4575.0,-5025.0,259.9,7.576565954041109,-5025.0,-2.348167002885485
04-Nov-2025,Put,25600,15600.0,6975.0,286.75,7.3241713003718765,6975.0,-2.598210533185325
04-Nov-2025,Put,25650,2925.0,,534.3,16.90230005836287,0.0,5.437868141780118
04-Nov-2025,Put,25700,11775.0,10500.0,347.1,0.0,10500.0,0.0
04-Nov-2025,Put,25800,5025.0,4500.0,416.5,0.0,4500.0,0.0
04-Nov-2025,Put,25900,450.0,300.0,506.25,0.0,300.0,0.0
04-Nov-2025,Put,26000,300.0,300.0,578.5,0.0,75.0,-14.555919681064132
04-Nov-2025,Put,26250,75.0,,920.0,0.0,0.0,0.0
04-Nov-2025,Put,26500,150.0,150.0,1030.6,0.0,0.0,0.0
04-Nov-2025,Put,26800,75.0,,1550.0,25.744512533406542,0.0,25.744512533406542
04-Nov-2025,Put,27000,75.0,75.0,1522.8,0.0,0.0,0.0
11-Nov-2025,Call,24700,2400.0,2325.0,875.7,15.103361225483097,2325.0,0.09277618264449927
11-Nov-2025,Call,24900,1200.0,-5325.0,685.0,13.105366260136787,-5325.0,0.8759982878163068
11-Nov-2025,Call,24950,300.0,75.0,661.4,13.601190774580285,75.0,-4.406903920345389
11-Nov-2025,Call,25000,6675.0,-900.0,605.15,12.682590424677148,-900.0,1.7497348592125128
11-Nov-2025,Call,25050,675.0,,404.85,4.8631291881712375,0.0,-5.524546025425696
11-Nov-2025,Call,25100,3750.0,-675.0,523.0,12.050659429602279,-675.0,1.5698766572135394
11-Nov-2025,Call,25150,750.0,-600.0,471.0,11.265338123767124,-600.0,0.7631772534073349
11-Nov-2025,Call,25200,15525.0,1875.0,452.35,11.743831077809308,1875.0,0.7269688941394783
11-Nov-2025,Call,25250,1950.0,750.0,403.75,11.03391580254587,750.0,0.6841617665042676
11-Nov-2025,Call,25300,18525.0,4275.0,384.25,11.37762056279739,4275.0,0.8610674437015646
11-Nov-2025,Call,25350,6225.0,1350.0,354.25,11.281757628511999,1350.0,0.46708862035857734
11-Nov-2025,Call,25400,11775.0,5775.0,326.55,11.224968965314014,5775.0,1.2205297713104422
11-Nov-2025,Call,25450,1650.0,,300.0,11.163921423041751,0.0,0.6459628220466094
11-Nov-2025,Call,25500,23475.0,2025.0,262.5,10.65652615924538,2025.0,0.5185015161080528
11-Nov-2025,Call,25550,2250.0,450.0,225.65,10.118618096454767,450.0,0.0912686045283575
11-Nov-2025,Call,25600,8400.0,3300.0,212.5,10.400669431012755,3300.0,0.4455040016479117
11-Nov-2025,Call,25650,3975.0,375.0,176.3,9.765962396728806,375.0,-0.16850613878441045
11-Nov-2025,Call,25900,13500.0,2625.0,99.3,9.722827618235838,2625.0,-0.19360300705215394
11-Nov-2025,Call,26000,60525.0,23550.0,76.65,9.689970447959514,23550.0,-0.28089835744121316
11-Nov-2025,Call,26100,5250.0,-825.0,54.95,9.465837936317783,-825.0,-0.4047067259344015
11-Nov-2025,Call,26200,9600.0,3150.0,40.45,9.416647932486354,3150.0,-0.6137215469072341
11-Nov-2025,Call,26400,6300.0,6225.0,23.0,9.560293351436126,6225.0,-3.9512511822163106
11-Nov-2025,Call,26500,6450.0,6450.0,19.05,9.858932818298927,0.0,0.0
11-Nov-2025,Call,26600,13200.0,3150.0,14.0,9.900552218850747,3150.0,-0.725078251483481
11-Nov-2025,Call,26650,375.0,75.0,13.0,10.08245088999495,75.0,-0.9938038760630388
11-Nov-2025,Call,26750,75.0,,13.0,10.727740424162429,0.0,-0.9709780956469451
11-Nov-2025,Call,26950,7050.0,,7.0,10.780864915838743,0.0,-1.0784210343014493
11-Nov-2025,Call,27000,2850.0,600.0,6.5,10.940115921973625,600.0,-1.3585385943353163
11-Nov-2025,Call,27050,300.0,225.0,8.0,11.6012672733983,225.0,-1.0987280533182453
11-Nov-2025,Put,23350,150.0,75.0,22.6,18.55162893447196,75.0,1.5097876785094897
11-Nov-2025,Put,23500,13125.0,7200.0,12.8,15.672426678775997,7200.0,0.38568760936539626
11-Nov-2025,Put,23700,2850.0,,22.25,15.847209814042596,0.0,1.4919768363240635
11-Nov-2025,Put,23850,450.0,450.0,18.9,14.22261802472109,0.0,0.0
11-Nov-2025,Put,24000,9225.0,2925.0,22.45,13.578070288835931,2925.0,0.06653716388274944
11-Nov-2025,Put,24200,825.0,675.0,27.95,12.644142758934152,675.0,-0.7046279252341741
11-Nov-2025,Put,24300,1575.0,525.0,31.4,12.175143239657626,525.0,0.11201654648838932
11-Nov-2025,Put,24500,8775.0,4650.0,44.05,11.526427137592806,4650.0,-0.04927556907585817
11-Nov-2025,Put,24600,14025.0,-600.0,50.55,11.079173414007785,-600.0,-0.44226753993308954
11-Nov-2025,Put,24650,1800.0,225.0,58.0,11.095523709857673,225.0,-0.11352051573027921
11-Nov-2025,Put,24700,6975.0,6525.0,64.9,11.030089930174523,6525.0,-0.183000541944919
11-Nov-2025,Put,24800,14100.0,1950.0,74.25,10.544043718732217,1950.0,-0.562658828375783
11-Nov-2025,Put,24850,1125.0,450.0,85.9,10.624928486084004,450.0,-0.35510804619744185
11-Nov-2025,Put,24900,2475.0,1425.0,89.75,10.268197552417218,1425.0,-0.6569761749500493
11-Nov-2025,Put,24950,900.0,600.0,105.8,10.463495973669716,600.0,-0.5545895601648603
11-Nov-2025,Put,25000,42150.0,14100.0,108.3,9.98761817289402,14100.0,-0.9569086083261329
11-Nov-2025,Put,25050,4875.0,1050.0,116.45,9.740316630328435,1050.0,-0.2253653496533179
11-Nov-2025,Put,25100,6450.0,2775.0,129.9,9.680112167648227,2775.0,-0.7160392438356897
11-Nov-2025,Put,25150,1275.0,75.0,140.0,9.435905933247971,75.0,-0.9199949469720465
11-Nov-2025,Put,25200,27150.0,18375.0,154.0,9.30492649877977,18375.0,-1.324044857792071
11-Nov-2025,Put,25250,3300.0,1650.0,164.95,9.009099043453295,1650.0,-0.5125518794453736
11-Nov-2025,Put,25300,13725.0,9450.0,185.0,9.009815230369938,9450.0,-1.0990685680664853
11-Nov-2025,Put,25350,3750.0,150.0,204.7,8.939940090632044,150.0,-0.051083964323437314
11-Nov-2025,Put,25450,1575.0,1575.0,245.7,8.687459522472487,0.0,0.0
11-Nov-2025,Put,25500,14925.0,4275.0,261.3,8.29243785088514,4275.0,-1.2868003441595217
11-Nov-2025,Put,25600,975.0,975.0,325.0,8.506939499501287,0.0,0.0
11-Nov-2025,Put,25700,150.0,150.0,365.65,0.0,0.0,0.0
11-Nov-2025,Put,25800,2100.0,2100.0,429.05,0.0,0.0,0.0
18-Nov-2025,Call,25100,75.0,75.0,528.6,10.257254223315847,0.0,0.0
18-Nov-2025,Call,25250,75.0,75.0,488.7,12.109362484177167,0.0,0.0
18-Nov-2025,Call,25500,975.0,975.0,322.8,11.00976661301593,0.0,0.0
18-Nov-2025,Call,25700,1800.0,1800.0,303.6,13.227015590503195,0.0,0.0
18-Nov-2025,Call,25850,150.0,150.0,157.25,10.038847714548291,0.0,0.0
18-Nov-2025,Call,25950,300.0,300.0,115.55,9.516015840372653,0.0,0.0
18-Nov-2025,Call,26600,525.0,525.0,25.75,9.869404374402945,0.0,0.0
18-Nov-2025,Put,23500,525.0,525.0,19.75,15.296539374903217,0.0,0.0
18-Nov-2025,Put,23600,225.0,225.0,24.35,15.257178663973745,0.0,0.0
18-Nov-2025,Put,25050,150.0,150.0,372.25,18.13456449176653,0.0,0.0
18-Nov-2025,Put,25300,75.0,75.0,494.65,18.65228684028143,0.0,0.0
18-Nov-2025,Put,25500,975.0,975.0,296.3,9.036183586528374,0.0,0.0
20-Oct-2025,Call,22850,6750.0,75.0,2340.0,0.0,75.0,0.0
20-Oct-2025,Call,22900,75.0,,2230.0,0.0,0.0,0.0
20-Oct-2025,Call,23000,16125.0,225.0,2378.0,52.32114823378677,225.0,52.32114823378677
20-Oct-2025,Call,23100,75.0,,2193.5,0.0,0.0,-60.30791152564427
20-Oct-2025,Call,23150,75.0,,2143.75,0.0,0.0,-59.270088696895805
20-Oct-2025,Call,23200,375.0,,2095.0,0.0,0.0,-58.37647042977605
20-Oct-2025,Call,23250,75.0,,2043.0,0.0,0.0,-57.00421136118494
20-Oct-2025,Call,23350,150.0,75.0,2075.0,56.34190773113525,75.0,0.8478759023547084
20-Oct-2025,Call,23400,75.0,,1898.0,0.0,0.0,-54.45756314278478
20-Oct-2025,Call,23450,75.0,,1844.15,0.0,0.0,-52.829195772500896
20-Oct-2025,Call,23500,17700.0,-150.0,1877.05,42.54455653748298,-150.0,42.54455653748298
20-Oct-2025,Call,23600,525.0,,1570.0,0.0,0.0,-20.05601959974096
20-Oct-2025,Call,23650,225.0,,1730.0,40.44916917365901,0.0,40.44916917365901
20-Oct-2025,Call,23700,1050.0,,1452.0,0.0,0.0,0.0
20-Oct-2025,Call,23750,150.0,,1543.3,0.0,0.0,-46.1157005940849
20-Oct-2025,Call,23800,3450.0,,1335.0,0.0,0.0,0.0
20-Oct-2025,Call,23850,375.0,,1325.0,0.0,0.0,-21.237637673928404
20-Oct-2025,Call,23900,1650.0,-975.0,1470.8,33.268172042366956,-975.0,33.268172042366956
20-Oct-2025,Call,23950,225.0,,1335.0,0.0,0.0,-40.605290936569034
20-Oct-2025,Call,24000,93150.0,-4050.0,1403.5,38.34675963902688,-4050.0,38.34675963902688
20-Oct-2025,Call,24050,675.0,,1153.65,0.0,0.0,-26.411708399962208
20-Oct-2025,Call,24100,3450.0,,1275.65,30.664988596873734,0.0,8.6103120361913
20-Oct-2025,Call,24150,300.0,,1050.0,0.0,0.0,-23.871637180268575
20-Oct-2025,Call,24200,10575.0,-75.0,1177.0,29.011019639795276,-75.0,29.011019639795276
20-Oct-2025,Call,24250,1800.0,300.0,1127.3,28.086954581155528,300.0,28.086954581155528
20-Oct-2025,Call,24300,13950.0,-675.0,1094.75,30.39297307595732,-675.0,20.769243165699862
20-Oct-2025,Call,24350,1500.0,150.0,1026.6,25.950745028744173,150.0,25.950745028744173
20-Oct-2025,Call,24400,36000.0,450.0,998.5,28.863247647758016,450.0,28.863247647758016
20-Oct-2025,Call,24450,6450.0,3900.0,946.55,27.45498621676984,3900.0,27.45498621676984
20-Oct-2025,Call,24500,156150.0,-17850.0,902.95,27.342103191214385,-17850.0,27.342103191214385
20-Oct-2025,Call,24550,8700.0,4125.0,850.05,25.7822825456967,4125.0,25.7822825456967
20-Oct-2025,Call,24600,122325.0,-600.0,796.95,24.195441210895215,-600.0,14.892488533502256
20-Oct-2025,Call,24650,18600.0,5700.0,751.8,23.763203780254067,5700.0,13.798858538937846
20-Oct-2025,Call,24700,150675.0,-3225.0,700.35,22.4054367865175,-3225.0,12.144544061253313
20-Oct-2025,Call,24750,44475.0,3525.0,656.0,21.990931268489362,3525.0,11.13146414005738
20-Oct-2025,Call,24800,230100.0,-22725.0,605.55,20.732138000438226,-22725.0,10.291333813175982
20-Oct-2025,Call,24850,40575.0,-14550.0,557.4,19.74310854859906,-14550.0,9.226385288544414
20-Oct-2025,Call,24900,293400.0,-144750.0,512.55,19.106008830684146,-144750.0,8.452844279599518
20-Oct-2025,Call,24950,62625.0,-9525.0,466.1,18.21858059781855,-9525.0,7.453869119559856
20-Oct-2025,Call,25000,1008075.0,-453000.0,416.0,16.88076648776061,-453000.0,6.259152112395549
20-Oct-2025,Call,25050,126975.0,-87375.0,370.0,15.936901049483337,-87375.0,5.425759902993871
20-Oct-2025,Call,25100,1039650.0,-906825.0,325.4,15.058517819653403,-906825.0,4.469555141562731
20-Oct-2025,Call,25150,1059675.0,-714450.0,282.4,14.238222098507311,-714450.0,3.767989287926163
20-Oct-2025,Call,25200,2917650.0,-3259650.0,240.9,13.437586127318117,-3259650.0,3.012920127231814
20-Oct-2025,Call,25250,1390575.0,-1256625.0,201.4,12.671124216262369,-1256625.0,2.3162720050516334
20-Oct-2025,Call,25300,4931925.0,-799950.0,164.05,11.91592944346089,-799950.0,1.6467675067105354
20-Oct-2025,Call,25350,3016950.0,968100.0,131.0,11.313944537706954,968100.0,1.0163783158495807
20-Oct-2025,Call,25400,5546175.0,995700.0,100.8,10.699788994566749,995700.0,0.4240926671091252
20-Oct-2025,Call,25450,2893800.0,1029150.0,75.95,10.253945525908284,1029150.0,-0.01858383976775535
20-Oct-2025,Call,25500,7757100.0,1629975.0,55.0,9.83351051106411,1629975.0,-0.5004730937296511
20-Oct-2025,Call,25550,3328200.0,1724775.0,38.45,9.484086500025727,1724775.0,-0.7545424978837367
20-Oct-2025,Call,25600,5312175.0,2021550.0,26.1,9.220054041791661,2021550.0,-1.1589305951460265
20-Oct-2025,Call,25650,3219825.0,1358550.0,17.2,9.020216238803044,1358550.0,-1.5276266931971545
20-Oct-2025,Call,25700,6296475.0,3036975.0,11.6,8.990380394769831,3036975.0,-1.560528450532816
20-Oct-2025,Call,25750,3618675.0,2109150.0,7.7,8.987212967327052,2109150.0,-1.8227436659566116
20-Oct-2025,Call,25800,5224425.0,1489050.0,5.25,9.077986632213648,1489050.0,-1.9298098847050227
20-Oct-2025,Call,25850,2060475.0,751500.0,3.55,9.176369201013074,751500.0,-2.0079739101145417
20-Oct-2025,Call,25900,2965500.0,517575.0,2.7,9.467544351763838,517575.0,-2.0513064781997343
20-Oct-2025,Call,25950,1900350.0,815925.0,2.2,9.84923006882649,815925.0,-1.9576452482480544
20-Oct-2025,Call,26000,8762625.0,1800375.0,1.95,10.3392332362663,1800375.0,-1.8062587940216073
20-Oct-2025,Call,26050,1293525.0,667875.0,1.4,10.503183229511603,667875.0,-1.7997721335867425
20-Oct-2025,Call,26100,4344075.0,1525050.0,1.3,11.025589896809311,1525050.0,-1.549413117827843
20-Oct-2025,Call,26150,1174875.0,640425.0,1.15,11.464620858612287,640425.0,-1.6821805748663738
20-Oct-2025,Call,26200,5074650.0,2258400.0,1.1,12.005758281784503,2258400.0,-1.4949847748078415
20-Oct-2025,Call,26250,690000.0,113775.0,1.05,12.534695381669325,113775.0,-1.4052071592155837
20-Oct-2025,Call,26300,3818700.0,1561050.0,1.1,13.202472160564731,1561050.0,-1.1596956764880595
20-Oct-2025,Call,26350,837150.0,426450.0,1.0,13.637908217948668,426450.0,-1.1984535890016748
20-Oct-2025,Call,26400,2226150.0,1177500.0,0.95,14.135331230856476,1177500.0,-1.23805155430958
20-Oct-2025,Call,26450,146625.0,42000.0,0.95,14.71145471086949,42000.0,-1.1218802622314534
20-Oct-2025,Call,26500,6411000.0,-452925.0,0.9,15.189837768869852,-452925.0,-1.2482364959485803
20-Oct-2025,Call,26550,70050.0,23850.0,0.9,15.756171187936513,23850.0,-1.0519360882215203
20-Oct-2025,Call,26600,1366125.0,459000.0,0.85,16.215421158790587,459000.0,-1.2755801212705649
20-Oct-2025,Call,26650,107250.0,70950.0,0.9,16.879185800836982,70950.0,-0.9685119539625937
20-Oct-2025,Call,26700,1163925.0,84975.0,0.85,17.326563273884357,84975.0,-0.9484214674010865
20-Oct-2025,Call,26750,166050.0,135525.0,0.75,17.637792589623487,135525.0,-1.055091408473249
20-Oct-2025,Call,26800,1302975.0,352650.0,0.75,18.18017984744087,352650.0,-1.6322132660865876
20-Oct-2025,Call,26850,46725.0,27300.0,0.8,18.848664431351423,27300.0,-0.8553562837779509
20-Oct-2025,Call,26900,156675.0,119550.0,0.7,19.11862126412839,119550.0,-1.087441822955011
20-Oct-2025,Call,26950,36075.0,15225.0,0.7,19.65007479710653,15225.0,-0.8425301118455906
20-Oct-2025,Call,27000,3500550.0,500325.0,0.65,20.026630790454153,500325.0,-1.0699590390808815
20-Oct-2025,Call,27050,106725.0,37350.0,0.65,20.550026522128288,37350.0,-0.8104218411847945
20-Oct-2025,Call,27100,226275.0,114075.0,0.75,21.38081079601199,114075.0,-0.5856825730070447
20-Oct-2025,Call,27150,421575.0,220425.0,0.6,21.418279758340127,220425.0,-0.7882824453689068
20-Oct-2025,Put,22850,3324900.0,1720725.0,1.35,33.907409843654925,1720725.0,5.027248450002066
20-Oct-2025,Put,22900,1953900.0,1755600.0,1.7,34.11474455903917,1755600.0,5.70152958445772
20-Oct-2025,Put,22950,119025.0,98400.0,1.9,33.88179847797528,98400.0,6.057197879279411
20-Oct-2025,Put,23000,2590125.0,899025.0,1.95,33.318005706384035,899025.0,5.859776159396766
20-Oct-2025,Put,23050,63000.0,50250.0,2.3,33.29143694128916,50250.0,6.425457652791593
20-Oct-2025,Put,23100,359775.0,329475.0,2.2,32.44470842811688,329475.0,6.276528027025606
20-Oct-2025,Put,23150,45975.0,21000.0,2.2,31.772893435345583,21000.0,5.4311592445403285
20-Oct-2025,Put,23200,497700.0,176775.0,2.4,31.428415910342338,176775.0,6.338762714304785
20-Oct-2025,Put,23250,187200.0,174900.0,2.9,31.480236550674963,174900.0,6.18292826435157
20-Oct-2025,Put,23300,699075.0,563025.0,2.6,30.371476758250598,563025.0,5.926622755143047
20-Oct-2025,Put,23350,113100.0,97575.0,2.9,30.099426312744626,97575.0,6.018045086073137
20-Oct-2025,Put,23400,419475.0,282300.0,3.0,29.53682563381046,282300.0,6.298473707784705
20-Oct-2025,Put,23450,99300.0,75975.0,2.45,28.112446271908286,75975.0,5.477695561641454
20-Oct-2025,Put,23500,2894775.0,1048650.0,3.05,28.210587162547935,1048650.0,5.811971381202714
20-Oct-2025,Put,23550,156750.0,131550.0,3.3,27.802856083572646,131550.0,5.881805659170812
20-Oct-2025,Put,23600,978300.0,635175.0,3.0,26.761822055229178,635175.0,4.284086711703992
20-Oct-2025,Put,23650,213975.0,159525.0,3.0,26.067029476492483,159525.0,5.253917418168488
20-Oct-2025,Put,23700,1360800.0,396375.0,4.5,26.831942249170503,396375.0,5.981111634118289
20-Oct-2025,Put,23750,197550.0,74850.0,3.75,25.4380571762301,74850.0,5.031405873143669
20-Oct-2025,Put,23800,1911075.0,667200.0,4.0,24.950733423301575,667200.0,5.140949875106283
20-Oct-2025,Put,23850,438525.0,272250.0,4.1,24.317111961676556,272250.0,5.064575851327184
20-Oct-2025,Put,23900,1435500.0,721725.0,4.4,23.838609694410483,721725.0,4.720623592150947
