ExpiryDate,OptionType,StrikePrice,OpenInterest,ChangeInOI,LTP,IV,OI_Daily_Change,IV_Daily_Change
04-Nov-2025,Call,25400,71775.0,1725.0,550.3,8.620130152483144,1725.0,-5.982812228799421
04-Nov-2025,Call,25450,17925.0,150.0,557.0,12.438168123482795,150.0,-1.7296670736342232
04-Nov-2025,Call,25500,288525.0,14175.0,485.25,10.199863634816747,14175.0,-3.839271422962259
04-Nov-2025,Call,25550,20175.0,1875.0,447.2,10.25800073641776,1875.0,-3.143779886773114
04-Nov-2025,Call,25600,122250.0,2250.0,401.05,9.718134335475042,2250.0,-3.401985992145651
04-Nov-2025,Call,25650,26925.0,-1800.0,369.75,10.011211712204014,-1800.0,-3.1607141217604955
04-Nov-2025,Call,25700,136500.0,-9750.0,335.6,10.020935882091383,-9750.0,-2.524502361535223
04-Nov-2025,Call,25750,41775.0,-525.0,296.0,9.646604119437747,-525.0,-2.759916272305299
04-Nov-2025,Call,25800,330375.0,58875.0,262.05,9.490069198633194,58875.0,-2.6444166964997766
04-Nov-2025,Call,25850,126450.0,38175.0,233.5,9.512557723929408,38175.0,-2.53779949155785
04-Nov-2025,Call,25900,373050.0,111525.0,205.0,9.435551099418012,111525.0,-2.2654526527017804
04-Nov-2025,Call,25950,116100.0,45750.0,178.4,9.350980856544924,45750.0,-2.2910158806554843
04-Nov-2025,Call,26000,810750.0,127200.0,156.95,9.418741661630666,127200.0,-1.9017848806406583
04-Nov-2025,Call,26050,51000.0,14250.0,134.5,9.333157325091957,14250.0,-1.9161407495959004
04-Nov-2025,Call,26100,223275.0,15300.0,117.0,9.397442667854973,15300.0,-1.5954717829590415
04-Nov-2025,Call,26150,50400.0,19050.0,98.75,9.319289003407022,19050.0,-1.5395241038777439
04-Nov-2025,Call,26200,640500.0,167100.0,88.0,9.559044913774542,167100.0,-1.2329884201453076
04-Nov-2025,Call,26250,86550.0,42900.0,69.85,9.266795599064112,42900.0,-1.3514519294517608
04-Nov-2025,Call,26300,266925.0,84525.0,57.05,9.175874086748367,84525.0,-1.3728742070286053
04-Nov-2025,Call,26350,65100.0,27975.0,49.65,9.351475621563731,27975.0,-1.0516642584994198
04-Nov-2025,Call,26400,351900.0,78750.0,39.55,9.234509678657748,78750.0,-1.1070484875357725
04-Nov-2025,Call,26450,62025.0,825.0,33.0,9.295835511701183,825.0,-1.001124768527271
04-Nov-2025,Call,26500,477600.0,77475.0,27.05,9.319766771792246,77475.0,-1.1362736169128258
04-Nov-2025,Call,26550,39300.0,-7200.0,22.9,9.440234486878426,-7200.0,-1.0595356789104677
04-Nov-2025,Call,26600,183450.0,37350.0,19.55,9.582546135752787,37350.0,-0.7341782025400558
04-Nov-2025,Call,26650,22875.0,450.0,16.1,9.641619216354098,450.0,-0.8011016323833733
04-Nov-2025,Call,26700,146250.0,56700.0,13.8,9.79386574680619,56700.0,-0.6943585825037211
04-Nov-2025,Call,26750,131925.0,110400.0,11.95,9.964892393219376,110400.0,-0.7748718686378595
04-Nov-2025,Call,26800,174450.0,79575.0,10.0,10.063358548203155,79575.0,-0.7124092402041473
04-Nov-2025,Call,26850,14175.0,3750.0,8.9,10.281897304749862,3750.0,-0.6622582280832354
04-Nov-2025,Call,26900,113850.0,22050.0,7.35,10.353310174166221,22050.0,-0.5403700135242229
04-Nov-2025,Call,26950,450.0,375.0,7.0,10.6871049657139,375.0,0.7572042172696438
04-Nov-2025,Call,27000,466650.0,34425.0,5.5,10.664879422577094,34425.0,-0.625488688868753
04-Nov-2025,Call,27050,28125.0,1950.0,5.2,10.969677957224658,1950.0,-0.8407745691435426
04-Nov-2025,Call,27100,33075.0,21075.0,4.0,10.916970697978327,21075.0,-0.634476881238724
04-Nov-2025,Call,27150,7275.0,5025.0,4.8,11.618622000444029,5025.0,-0.1845559667487624
04-Nov-2025,Call,27200,68850.0,22875.0,4.1,11.72604864095673,22875.0,0.2109575594749309
04-Nov-2025,Call,27250,225.0,225.0,3.1,11.631199043637515,0.0,0.0
04-Nov-2025,Call,27300,7650.0,6525.0,3.2,12.05101123663448,6525.0,-0.3436439914656777
04-Nov-2025,Call,27350,42300.0,11550.0,3.35,12.496162849173693,11550.0,0.021060924490170052
04-Nov-2025,Call,27400,18825.0,16050.0,2.1,12.090275788527356,16050.0,-0.5970232857299944
04-Nov-2025,Call,27450,5400.0,3225.0,2.2,12.510325468733349,3225.0,-0.6052924972161584
04-Nov-2025,Call,27500,11625.0,11625.0,2.25,12.893383023674037,0.0,0.0
04-Nov-2025,Call,27550,5025.0,5025.0,1.9,12.963847806899059,0.0,0.0
04-Nov-2025,Put,22850,59475.0,19500.0,2.85,26.256002239667993,19500.0,0.2301893667943773
04-Nov-2025,Put,22900,14700.0,5625.0,2.9,25.904493230632696,5625.0,0.19519772201925534
04-Nov-2025,Put,22950,2025.0,,3.25,25.849243461266152,0.0,1.0223889541286937
04-Nov-2025,Put,23000,83700.0,9900.0,2.65,24.830007964744418,9900.0,0.3084819146934876
04-Nov-2025,Put,23100,3300.0,675.0,3.2,24.576243103011326,675.0,0.019496302877740845
04-Nov-2025,Put,23150,75.0,,18.7,31.2450254935626,0.0,1.2368869356629517
04-Nov-2025,Put,23200,6825.0,4350.0,3.9,24.353522941771516,4350.0,0.050516788988925754
04-Nov-2025,Put,23250,2775.0,1275.0,3.2,23.353636599190164,1275.0,-0.18510032468475401
04-Nov-2025,Put,23300,9000.0,4500.0,3.5,23.20315725296997,4500.0,0.9356893590299435
04-Nov-2025,Put,23350,2100.0,1200.0,3.6,22.87350079245493,1200.0,-1.1321872071033319
04-Nov-2025,Put,23400,5100.0,375.0,3.3,22.21753318144381,375.0,0.10087804713900539
04-Nov-2025,Put,23450,75.0,,75.5,38.08250529323379,0.0,1.5096454190146673
04-Nov-2025,Put,23500,47700.0,3450.0,3.9,21.862683519001497,3450.0,0.4007741007342922
04-Nov-2025,Put,23600,7725.0,75.0,4.1,21.171620886430148,75.0,-0.24139503777101368
04-Nov-2025,Put,23650,450.0,75.0,3.95,20.65296092910078,75.0,0.3000646229475734
04-Nov-2025,Put,23700,22350.0,-1725.0,4.4,20.530947451680525,-1725.0,0.5602872741214959
04-Nov-2025,Put,23750,2400.0,,7.6,21.74467659049593,0.0,0.9022660611568014
04-Nov-2025,Put,23800,23325.0,-900.0,4.5,19.75112420756501,-900.0,-0.18760185661985673
04-Nov-2025,Put,23850,75.0,75.0,5.0,19.61417231903561,0.0,0.0
04-Nov-2025,Put,23900,3825.0,600.0,5.1,19.241568857904152,600.0,0.6121880081795119
04-Nov-2025,Put,23950,225.0,75.0,6.9,19.66541833345462,75.0,0.8319363196780891
04-Nov-2025,Put,24000,294375.0,73350.0,5.5,18.58730463554133,73350.0,0.34725659101009754
04-Nov-2025,Put,24050,3600.0,1650.0,6.05,18.412105199167133,1650.0,0.5974302736137069
04-Nov-2025,Put,24100,18750.0,675.0,6.0,17.95336745562665,675.0,0.7092252817889708
04-Nov-2025,Put,24200,54525.0,12825.0,7.05,17.50781677144403,12825.0,0.15633689838173126
04-Nov-2025,Put,24250,6375.0,900.0,7.15,17.09994459712692,900.0,-0.821344390155371
04-Nov-2025,Put,24300,46125.0,-4425.0,7.5,16.780197406823934,-4425.0,0.19240934278853317
04-Nov-2025,Put,24350,6900.0,1125.0,8.3,16.602008891244324,1125.0,0.22949134066430688
04-Nov-2025,Put,24400,40950.0,5625.0,8.6,16.241260232794197,5625.0,0.19823197036050644
04-Nov-2025,Put,24450,4275.0,900.0,9.25,15.978486689598581,900.0,0.4176203257559852
04-Nov-2025,Put,24500,230925.0,27975.0,9.7,15.64240410460392,27975.0,0.24848938606428206
04-Nov-2025,Put,24550,9975.0,6750.0,10.15,15.296213877728487,6750.0,0.48670162957311014
04-Nov-2025,Put,24600,82875.0,22425.0,11.1,15.066263395126725,22425.0,0.4855062772876657
04-Nov-2025,Put,24650,9150.0,1050.0,11.75,14.742380202097072,1050.0,0.6638512550285061
04-Nov-2025,Put,24700,94575.0,19575.0,12.95,14.525933428465198,19575.0,0.5390589444320106
04-Nov-2025,Put,24750,15000.0,450.0,13.8,14.21059767948524,450.0,0.44498281035632736
04-Nov-2025,Put,24800,227025.0,-2100.0,14.95,13.93656444861446,-2100.0,0.43640905644916295
04-Nov-2025,Put,24850,24075.0,2775.0,16.0,13.622317415506485,2775.0,0.8091426698843964
04-Nov-2025,Put,24900,135600.0,21000.0,17.6,13.381675817547645,21000.0,0.5236315890689855
04-Nov-2025,Put,24950,25725.0,825.0,19.45,13.150357222357389,825.0,0.5015266521814752
04-Nov-2025,Put,25000,753150.0,125475.0,21.6,12.92977700713542,125475.0,0.3727857674889723
04-Nov-2025,Put,25050,33150.0,7875.0,23.25,12.607778577789198,7875.0,0.4319706067768845
04-Nov-2025,Put,25100,202275.0,23850.0,25.45,12.330773962838387,23850.0,0.3392588600001254
04-Nov-2025,Put,25150,72375.0,12300.0,28.05,12.069057470553554,12300.0,0.30935922038331753
04-Nov-2025,Put,25200,353475.0,32925.0,32.25,11.942738256901361,32925.0,0.6111519120224749
04-Nov-2025,Put,25250,56400.0,10125.0,35.5,11.66689011152629,10125.0,0.5594497824637727
04-Nov-2025,Put,25300,301575.0,81000.0,41.55,11.607511324351002,81000.0,0.6298081621059204
04-Nov-2025,Put,25350,67050.0,18450.0,45.95,11.339971738833002,18450.0,0.6663520884718288
04-Nov-2025,Put,25400,244950.0,58275.0,54.0,11.312204827485516,58275.0,0.865092910102268
04-Nov-2025,Put,25450,78675.0,15225.0,59.1,10.993264860862634,15225.0,0.7158560643634289
04-Nov-2025,Put,25500,758775.0,95700.0,70.3,11.043440436611533,95700.0,0.8997974747511801
04-Nov-2025,Put,25550,91500.0,6900.0,78.3,10.799860516517445,6900.0,0.8772983556628002
04-Nov-2025,Put,25600,485475.0,49125.0,90.0,10.718437794071086,49125.0,0.8861842189853544
04-Nov-2025,Put,25650,64800.0,24525.0,103.95,10.685486094572349,24525.0,0.9412648369231054
04-Nov-2025,Put,25700,368025.0,76950.0,115.65,10.444222955334583,76950.0,0.9778564935614114
04-Nov-2025,Put,25750,83250.0,27900.0,133.15,10.435605080029275,27900.0,1.1598244318082482
04-Nov-2025,Put,25800,388275.0,120075.0,149.95,10.300240514095522,120075.0,1.2128539286009534
04-Nov-2025,Put,25850,112275.0,47025.0,166.5,10.065565083771755,47025.0,1.275677677290746
04-Nov-2025,Put,25900,327375.0,118800.0,189.8,10.077044912776467,118800.0,1.5139551715744073
04-Nov-2025,Put,25950,71100.0,44850.0,210.8,9.87832644288335,44850.0,1.4765431945349121
04-Nov-2025,Put,26000,394575.0,150750.0,242.35,10.106127084166904,150750.0,1.8121180924126161
04-Nov-2025,Put,26050,23775.0,17100.0,268.15,9.950765513156378,17100.0,2.073879288172093
04-Nov-2025,Put,26100,75825.0,17025.0,301.0,10.05717130791615,17025.0,2.520356987377027
04-Nov-2025,Put,26150,12300.0,8250.0,331.35,9.93652175213364,8250.0,9.93652175213364
04-Nov-2025,Put,26200,95400.0,9000.0,365.15,9.900752569579542,9000.0,9.900752569579542
04-Nov-2025,Put,26250,4425.0,3225.0,402.2,9.955198956970824,3225.0,9.955198956970824
04-Nov-2025,Put,26300,40350.0,3525.0,440.0,9.963335804262547,3525.0,9.963335804262547
04-Nov-2025,Put,26350,675.0,-375.0,452.65,0.0,-375.0,0.0
04-Nov-2025,Put,26400,11400.0,150.0,490.6,0.0,150.0,0.0
04-Nov-2025,Put,26450,450.0,,524.65,0.0,0.0,0.0
04-Nov-2025,Put,26500,11925.0,1350.0,605.35,0.0,1350.0,0.0
04-Nov-2025,Put,26550,225.0,,664.8,0.0,0.0,0.0
04-Nov-2025,Put,26600,225.0,,707.2,0.0,0.0,0.0
04-Nov-2025,Put,26650,1200.0,,714.3,0.0,0.0,0.0
04-Nov-2025,Put,26700,150.0,,800.1,0.0,0.0,0.0
04-Nov-2025,Put,26750,150.0,,840.4,0.0,0.0,0.0
04-Nov-2025,Put,26800,150.0,,889.7,0.0,0.0,0.0
04-Nov-2025,Put,26850,150.0,,934.8,0.0,0.0,0.0
04-Nov-2025,Put,26900,150.0,,983.5,0.0,0.0,0.0
04-Nov-2025,Put,26950,150.0,,1018.45,0.0,0.0,0.0
04-Nov-2025,Put,27000,2625.0,,1080.0,0.0,0.0,0.0
04-Nov-2025,Put,27050,150.0,,1119.3,0.0,0.0,0.0
04-Nov-2025,Put,27100,225.0,75.0,1120.0,0.0,75.0,0.0
04-Nov-2025,Put,27150,150.0,,1217.85,0.0,0.0,0.0
04-Nov-2025,Put,27200,675.0,,1261.8,0.0,0.0,0.0
04-Nov-2025,Put,27250,150.0,,1291.3,0.0,0.0,0.0
04-Nov-2025,Put,27300,150.0,,1339.2,0.0,0.0,0.0
04-Nov-2025,Put,27350,150.0,,1390.6,0.0,0.0,0.0
04-Nov-2025,Put,27400,450.0,,1435.0,0.0,0.0,0.0
04-Nov-2025,Put,27450,150.0,,1506.85,0.0,0.0,0.0
11-Nov-2025,Call,23750,75.0,,2086.6,0.0,0.0,0.0
11-Nov-2025,Call,23800,150.0,,2171.7,20.91109974643076,0.0,-2.5695804023991293
11-Nov-2025,Call,23850,225.0,,2122.4,20.594240121192858,0.0,-2.501573844618168
11-Nov-2025,Call,23900,150.0,,2074.75,20.561067581872784,0.0,-2.3446369417877406
11-Nov-2025,Call,23950,225.0,,2025.6,20.252418029149393,0.0,-2.27679126994936
11-Nov-2025,Call,24000,150.0,,1972.0,19.18199263038253,0.0,-2.448679855232971
11-Nov-2025,Call,24050,150.0,,1921.7,18.682956334267516,0.0,-2.440008079644432
11-Nov-2025,Call,24100,150.0,,1874.15,18.65853170614121,0.0,-2.2752531910250013
11-Nov-2025,Call,24150,150.0,,1824.55,18.274662969400268,0.0,-2.2282055779326733
11-Nov-2025,Call,24200,150.0,,1774.8,17.86480894104075,0.0,-2.188920769777848
11-Nov-2025,Call,24250,150.0,,1718.45,16.321607277882006,0.0,-2.537911483075053
11-Nov-2025,Call,24300,150.0,,1669.45,16.06898142342986,0.0,-2.4371274994972687
11-Nov-2025,Call,24350,150.0,,1629.15,17.15015265274411,0.0,-1.919529133275315
11-Nov-2025,Call,24400,150.0,,1572.45,15.696701596828369,0.0,-2.1951548090148663
11-Nov-2025,Call,24450,150.0,,1522.95,15.330165235395821,0.0,-2.1379302869391417
11-Nov-2025,Call,24500,150.0,,1481.55,16.084980145078156,0.0,-1.7553810011918856
11-Nov-2025,Call,24550,225.0,,1434.7,16.005545330269733,0.0,-1.6330519218972874
11-Nov-2025,Call,24600,150.0,,1384.45,15.504100168797235,0.0,-1.6146035895370385
11-Nov-2025,Call,24650,150.0,,1335.9,15.197966350675374,0.0,-1.5493886706151532
11-Nov-2025,Call,24700,1050.0,,1275.55,13.45831550103803,0.0,-1.85847105541853
11-Nov-2025,Call,24750,150.0,,1239.95,14.675401358571644,0.0,-1.4024027146736664
11-Nov-2025,Call,24800,150.0,,1187.85,13.972831539400438,0.0,-1.4235453627034005
11-Nov-2025,Call,24850,150.0,,1145.1,14.198890258571877,0.0,-1.2537221012312703
11-Nov-2025,Call,24900,1725.0,-150.0,1105.0,14.567592992295026,-150.0,0.02640450310863507
11-Nov-2025,Call,24950,2550.0,,1064.4,14.795667675191352,0.0,-0.9556520215936466
11-Nov-2025,Call,25000,11100.0,375.0,974.1,10.539512718897594,375.0,-5.372096524900591
11-Nov-2025,Call,25050,600.0,,937.35,11.489573313702177,0.0,-1.2930559202267808
11-Nov-2025,Call,25100,2850.0,,917.8,13.423206043980782,0.0,-0.8691584815733151
11-Nov-2025,Call,25150,600.0,,861.55,12.430773656549883,0.0,-0.9064659758823677
11-Nov-2025,Call,25200,9825.0,,846.05,14.11330091617533,0.0,0.25990798062195
11-Nov-2025,Call,25250,1350.0,,789.5,13.124445505207493,0.0,-0.6703729564682401
11-Nov-2025,Call,25300,10725.0,-150.0,717.0,11.140476429652702,-150.0,-4.286671189539314
11-Nov-2025,Call,25350,2550.0,,710.65,13.106849798493784,0.0,-0.546777104102528
11-Nov-2025,Call,25400,7800.0,,628.85,10.704610799817136,0.0,-2.576109903663859
11-Nov-2025,Call,25450,1575.0,,596.95,11.100977068102663,0.0,-0.9630945680448537
11-Nov-2025,Call,25500,41250.0,-3450.0,550.5,10.647952405338224,-3450.0,-2.6245608449724784
11-Nov-2025,Call,25550,1275.0,-1275.0,561.65,12.940585818359324,-1275.0,-0.34756107522342816
11-Nov-2025,Call,25600,12225.0,-300.0,474.6,10.489956879990492,-300.0,-2.3189449585138426
11-Nov-2025,Call,25650,3225.0,150.0,452.0,11.026600963677163,150.0,-1.573856139571312
11-Nov-2025,Call,25700,13875.0,-225.0,400.0,10.179160105293104,-225.0,-2.11899108947258
11-Nov-2025,Call,25750,12600.0,-300.0,369.55,10.239698039595991,-300.0,-2.095202379914584
11-Nov-2025,Call,25800,70050.0,13800.0,331.75,9.927063591203442,13800.0,-2.1942514845058216
11-Nov-2025,Call,25850,23250.0,14475.0,307.7,10.127968456818513,14475.0,-1.9890019999490942
11-Nov-2025,Call,25900,48675.0,3450.0,272.6,9.810639677927481,3450.0,-1.6949624507776555
11-Nov-2025,Call,25950,7125.0,1425.0,250.55,9.960396900050807,1425.0,-1.4049038391552315
11-Nov-2025,Call,26000,137250.0,30450.0,223.05,9.824201827377243,30450.0,-1.6652809152226684
11-Nov-2025,Call,26050,9375.0,2250.0,190.45,9.412619381080242,2250.0,-1.531752218546952
11-Nov-2025,Call,26100,42150.0,4500.0,176.1,9.678465822496218,4500.0,-1.1806159130899339
11-Nov-2025,Call,26150,7875.0,-525.0,153.0,9.51634541208283,-525.0,-1.2284576531412768
11-Nov-2025,Call,26200,48600.0,-8550.0,131.85,9.361680819464684,-8550.0,-1.4259184303565764
11-Nov-2025,Call,26250,2100.0,-225.0,118.2,9.466708839166186,-225.0,-1.0202279369418292
11-Nov-2025,Call,26300,42225.0,30225.0,101.45,9.363799927144075,30225.0,-1.0159362869610113
11-Nov-2025,Call,26400,71175.0,30075.0,77.65,9.417612898895984,30075.0,-0.9651713005555784
11-Nov-2025,Call,26450,5400.0,975.0,71.25,9.650381213799003,975.0,-0.6099146502295483
11-Nov-2025,Call,26500,118500.0,11850.0,56.95,9.371184033115416,11850.0,-0.9176692021377413
11-Nov-2025,Call,26600,41550.0,3000.0,43.0,9.481805691496655,3000.0,-0.7541440083168194
11-Nov-2025,Call,26650,23625.0,3225.0,36.95,9.514940628675301,3225.0,-0.826182144301665
11-Nov-2025,Call,26750,150.0,,69.7,12.785852773545637,0.0,0.07064999996501165
11-Nov-2025,Call,26950,16200.0,3750.0,18.5,10.322802381029819,3750.0,-0.3532713038246591
11-Nov-2025,Call,27000,191250.0,65850.0,16.45,10.444987221769523,65850.0,-0.5005496949960957
11-Nov-2025,Call,27050,4125.0,1125.0,14.2,10.501531529255864,1125.0,-0.7073055935159775
11-Nov-2025,Call,27150,4125.0,750.0,11.2,10.735991474862026,750.0,-1.0039452783803942
11-Nov-2025,Call,27250,4125.0,1725.0,9.0,10.999925911414715,1725.0,0.029097305379250926
11-Nov-2025,Call,27400,3075.0,2250.0,6.15,11.28385537398411,2250.0,-0.555261858513953
11-Nov-2025,Call,27450,75.0,75.0,10.0,12.571057001677714,0.0,0.0
11-Nov-2025,Call,27500,75.0,75.0,8.95,12.664443491524825,0.0,0.0
11-Nov-2025,Put,23350,150.0,,22.6,24.94416713480251,0.0,0.7248673069625156
11-Nov-2025,Put,23500,31200.0,3300.0,6.5,19.32943167466596,3300.0,0.7880738291539231
11-Nov-2025,Put,23700,1800.0,,14.55,20.333718049871084,0.0,0.6137423852456791
11-Nov-2025,Put,23850,825.0,75.0,9.9,17.95240539959949,75.0,1.0480627184083744
11-Nov-2025,Put,24000,27825.0,3225.0,11.3,17.196672206042233,3225.0,0.08942464440706388
11-Nov-2025,Put,24050,150.0,75.0,13.15,17.25836206972422,75.0,0.7614454594261915
11-Nov-2025,Put,24100,150.0,,13.4,16.923566106609066,0.0,0.5377641734816088
11-Nov-2025,Put,24150,75.0,,23.65,18.42320376806911,0.0,0.5842816313043713
11-Nov-2025,Put,24200,21375.0,7275.0,11.75,15.767956141438704,7275.0,0.12968245162712755
11-Nov-2025,Put,24250,75.0,,27.35,18.12066462153569,0.0,0.5820140941193337
11-Nov-2025,Put,24300,5250.0,750.0,14.85,15.643551493786367,750.0,-0.9975047184037553
11-Nov-2025,Put,24350,75.0,,30.1,17.618421083945783,0.0,0.5743216040221526
11-Nov-2025,Put,24400,3150.0,3075.0,16.65,15.171396188596914,3075.0,-1.6541810657524056
11-Nov-2025,Put,24450,75.0,,34.0,17.208710013572865,0.0,0.569716214811745
11-Nov-2025,Put,24500,42825.0,6375.0,18.95,14.731799914104215,6375.0,0.06387684148042894
11-Nov-2025,Put,24550,1875.0,1425.0,16.7,13.952402749981363,1425.0,-2.3865606519299476
11-Nov-2025,Put,24600,16575.0,1425.0,21.3,14.241898726465923,1425.0,0.46518435711264594
11-Nov-2025,Put,24650,2250.0,,23.0,14.047972259506771,0.0,0.4911656906110675
11-Nov-2025,Put,24700,16650.0,2025.0,24.45,13.802409088386685,2025.0,0.20400314237051198
11-Nov-2025,Put,24750,7650.0,5325.0,26.2,13.578065399393388,5325.0,0.68787099074647
11-Nov-2025,Put,24800,24000.0,600.0,28.3,13.375635260536795,600.0,0.2040174614522332
11-Nov-2025,Put,24850,6375.0,75.0,30.05,13.114331111239409,75.0,0.3516857274584897
11-Nov-2025,Put,24900,12075.0,1875.0,32.65,12.923912237225382,1875.0,0.4315431298006356
11-Nov-2025,Put,24950,5400.0,1725.0,35.15,12.699588338832834,1725.0,0.3091258077097354
11-Nov-2025,Put,25000,202725.0,30150.0,38.35,12.517033783896641,30150.0,0.2978799734551014
11-Nov-2025,Put,25050,5250.0,300.0,42.1,12.353927917981078,300.0,0.5791197769669374
11-Nov-2025,Put,25100,57750.0,3675.0,47.35,12.279231089408091,3675.0,0.7514598207782974
11-Nov-2025,Put,25150,12000.0,675.0,50.85,12.03226325129578,675.0,0.5233419478062071
11-Nov-2025,Put,25200,87600.0,5775.0,56.4,11.906107601138043,5775.0,0.6305231848695794
11-Nov-2025,Put,25250,9150.0,2925.0,62.05,11.74841516302007,2925.0,0.5024144352481699
11-Nov-2025,Put,25300,38175.0,4950.0,68.55,11.60805987323774,4950.0,0.4873852202061588
11-Nov-2025,Put,25350,10650.0,750.0,75.55,11.458249100077083,750.0,0.6301216685049003
11-Nov-2025,Put,25400,22950.0,-75.0,85.45,11.431738775462073,-75.0,0.834052982636214
11-Nov-2025,Put,25450,14175.0,2100.0,94.05,11.283080048095808,2100.0,0.7791422146190428
11-Nov-2025,Put,25500,110325.0,18825.0,103.0,11.10973964762406,18825.0,0.7453766557681849
11-Nov-2025,Put,25550,4050.0,1125.0,114.9,11.03820337799124,1125.0,0.8210039918224332
11-Nov-2025,Put,25600,43275.0,11175.0,126.6,10.9054202048874,11175.0,0.8823870429851031
11-Nov-2025,Put,25650,11325.0,-225.0,141.6,10.873040395542757,-225.0,0.8980232473937217
11-Nov-2025,Put,25700,39675.0,11100.0,155.65,10.74243808843419,11100.0,0.9841304050381865
11-Nov-2025,Put,25750,11775.0,3825.0,169.25,10.540428732674185,3825.0,1.088218720449845
11-Nov-2025,Put,25800,111450.0,5625.0,190.65,10.612819898051862,5625.0,1.1601671002395122
11-Nov-2025,Put,25850,16125.0,7425.0,208.0,10.455756742830166,7425.0,1.1854950528748578
11-Nov-2025,Put,25900,42375.0,23625.0,227.1,10.31246423685793,23625.0,1.1632880197705244
11-Nov-2025,Put,25950,11025.0,4875.0,253.05,10.385767690722645,4875.0,1.2733731782484252
11-Nov-2025,Put,26000,70875.0,10950.0,274.0,10.194349973447109,10950.0,1.4606807369935666
11-Nov-2025,Put,26050,6750.0,3825.0,297.35,10.035604908199701,3825.0,0.5206035107385585
11-Nov-2025,Put,26100,6825.0,675.0,325.05,9.988552522080136,675.0,1.6872387031728202
11-Nov-2025,Put,26150,75.0,,469.4,14.724877103753354,0.0,0.8331164797670763
11-Nov-2025,Put,26200,4275.0,1500.0,394.2,10.284713274406338,1500.0,2.409246501157197
11-Nov-2025,Put,26250,6225.0,4350.0,404.85,9.271646158893244,4350.0,9.271646158893244
11-Nov-2025,Put,26300,1500.0,900.0,448.9,9.679877823652259,900.0,0.2857428636748125
11-Nov-2025,Put,26350,375.0,,506.85,10.721454696532847,0.0,0.9764546205363462
11-Nov-2025,Put,26400,900.0,75.0,478.0,0.0,75.0,0.0
11-Nov-2025,Put,26450,150.0,,536.0,0.0,0.0,0.0
11-Nov-2025,Put,26500,1200.0,975.0,587.9,0.0,975.0,0.0
11-Nov-2025,Put,26550,150.0,,654.0,0.0,0.0,0.0
11-Nov-2025,Put,26600,375.0,,690.7,0.0,0.0,0.0
11-Nov-2025,Put,26650,150.0,,729.85,0.0,0.0,0.0
11-Nov-2025,Put,26700,750.0,,764.65,0.0,0.0,0.0
