ExpiryDate,OptionType,StrikePrice,OpenInterest,ChangeInOI,LTP,IV,OI_Daily_Change,IV_Daily_Change
04-Nov-2025,Put,26200,86400.0,27900.0,332.6,0.0,27900.0,0.0
04-Nov-2025,Put,26250,1200.0,975.0,366.65,0.0,975.0,0.0
04-Nov-2025,Put,26300,36825.0,14925.0,402.0,0.0,14925.0,0.0
04-Nov-2025,Put,26350,1050.0,525.0,454.85,0.0,525.0,0.0
04-Nov-2025,Put,26400,11250.0,10500.0,477.1,0.0,10500.0,0.0
04-Nov-2025,Put,26450,450.0,75.0,573.7,0.0,75.0,0.0
04-Nov-2025,Put,26500,10575.0,9525.0,559.9,0.0,9525.0,0.0
04-Nov-2025,Put,26550,225.0,75.0,664.8,0.0,75.0,0.0
04-Nov-2025,Put,26600,225.0,75.0,707.2,0.0,75.0,0.0
04-Nov-2025,Put,26650,1200.0,75.0,714.3,0.0,75.0,0.0
04-Nov-2025,Put,26700,150.0,75.0,800.1,0.0,75.0,0.0
04-Nov-2025,Put,26750,150.0,75.0,840.4,0.0,75.0,0.0
04-Nov-2025,Put,26800,150.0,75.0,889.7,0.0,75.0,0.0
04-Nov-2025,Put,26850,150.0,75.0,934.8,0.0,75.0,0.0
04-Nov-2025,Put,26900,150.0,75.0,983.5,0.0,75.0,0.0
04-Nov-2025,Put,26950,150.0,75.0,1018.45,0.0,75.0,0.0
04-Nov-2025,Put,27000,2625.0,1350.0,1080.0,0.0,1350.0,0.0
04-Nov-2025,Put,27050,150.0,75.0,1119.3,0.0,75.0,0.0
04-Nov-2025,Put,27100,150.0,75.0,1168.45,0.0,75.0,0.0
04-Nov-2025,Put,27150,150.0,75.0,1217.85,0.0,75.0,0.0
04-Nov-2025,Put,27200,675.0,600.0,1261.8,0.0,600.0,0.0
04-Nov-2025,Put,27250,150.0,75.0,1291.3,0.0,75.0,0.0
04-Nov-2025,Put,27300,150.0,75.0,1339.2,0.0,75.0,0.0
04-Nov-2025,Put,27350,150.0,75.0,1390.6,0.0,75.0,0.0
04-Nov-2025,Put,27400,450.0,450.0,1435.0,0.0,0.0,0.0
04-Nov-2025,Put,27450,150.0,150.0,1506.85,0.0,0.0,0.0
11-Nov-2025,Call,23750,75.0,,2086.6,0.0,0.0,-19.84416215000828
11-Nov-2025,Call,23800,150.0,75.0,2171.7,23.48068014882989,75.0,3.785162174275559
11-Nov-2025,Call,23850,225.0,150.0,2122.4,23.095813965811026,150.0,4.173102186837191
11-Nov-2025,Call,23900,150.0,75.0,2074.75,22.905704523660525,75.0,3.931362792613079
11-Nov-2025,Call,23950,225.0,150.0,2025.6,22.529209299098753,150.0,3.373800800630505
11-Nov-2025,Call,24000,150.0,75.0,1972.0,21.630672485615502,75.0,2.6057967361149394
11-Nov-2025,Call,24050,150.0,75.0,1921.7,21.122964413911948,75.0,2.328063827056443
11-Nov-2025,Call,24100,150.0,75.0,1874.15,20.933784897166213,75.0,2.321761102793271
11-Nov-2025,Call,24150,150.0,75.0,1824.55,20.50286854733294,75.0,2.1940986894264825
11-Nov-2025,Call,24200,150.0,75.0,1774.8,20.053729710818597,75.0,1.8160933256119947
11-Nov-2025,Call,24250,150.0,75.0,1718.45,18.85951876095706,75.0,0.8981321539055145
11-Nov-2025,Call,24300,150.0,75.0,1669.45,18.50610892292713,75.0,0.681925894280436
11-Nov-2025,Call,24350,150.0,75.0,1629.15,19.069681786019427,75.0,1.5526164011825827
11-Nov-2025,Call,24400,150.0,75.0,1572.45,17.891856405843235,75.0,0.6646859527190649
11-Nov-2025,Call,24450,150.0,75.0,1522.95,17.468095522334963,75.0,0.4592080613465974
11-Nov-2025,Call,24500,150.0,75.0,1481.55,17.84036114627004,75.0,1.118920170435377
11-Nov-2025,Call,24550,225.0,150.0,1434.7,17.63859725216702,150.0,1.1999249619599688
11-Nov-2025,Call,24600,150.0,75.0,1384.45,17.118703758334274,75.0,0.9594152625343746
11-Nov-2025,Call,24650,150.0,75.0,1335.9,16.747355021290527,75.0,0.7351011430269132
11-Nov-2025,Call,24700,1050.0,75.0,1275.55,15.31678655645656,75.0,15.31678655645656
11-Nov-2025,Call,24750,150.0,75.0,1239.95,16.07780407324531,75.0,1.1783522758174012
11-Nov-2025,Call,24800,150.0,75.0,1187.85,15.396376902103839,75.0,2.509792066203566
11-Nov-2025,Call,24850,150.0,75.0,1145.1,15.452612359803148,75.0,1.0059969816019319
11-Nov-2025,Call,24900,1875.0,,1090.0,14.541188489186391,0.0,1.8509797309572367
11-Nov-2025,Call,24950,2550.0,-150.0,1064.4,15.751319696784998,-150.0,3.211537548645799
11-Nov-2025,Call,25000,10725.0,5625.0,1025.55,15.911609243798186,5625.0,3.2864739599031854
11-Nov-2025,Call,25050,600.0,,937.35,12.782629233928958,0.0,-1.5932590773796154
11-Nov-2025,Call,25100,2850.0,-150.0,917.8,14.292364525554097,-150.0,5.618667503260172
11-Nov-2025,Call,25150,600.0,-75.0,861.55,13.33723963243225,-75.0,-0.011425463060295016
11-Nov-2025,Call,25200,9825.0,-450.0,829.85,13.85339293555338,-450.0,1.2168564029801914
11-Nov-2025,Call,25250,1350.0,-150.0,789.5,13.794818461675733,-150.0,2.3634962201518483
11-Nov-2025,Call,25300,10875.0,-600.0,783.1,15.427147619192016,-600.0,3.53084474732794
11-Nov-2025,Call,25350,2550.0,-1950.0,710.65,13.653626902596312,-1950.0,3.4978816391299326
11-Nov-2025,Call,25400,7800.0,-900.0,666.25,13.280720703480995,-900.0,1.8068465748639504
11-Nov-2025,Call,25450,1575.0,-150.0,604.85,12.064071636147517,-150.0,0.24666352852191764
11-Nov-2025,Call,25500,44700.0,8475.0,594.95,13.272513250310702,8475.0,1.9602731489897298
11-Nov-2025,Call,25550,2550.0,-225.0,561.3,13.288146893582752,-225.0,2.7139034748017234
11-Nov-2025,Call,25600,12525.0,-1950.0,517.3,12.808901838504335,-1950.0,1.9203194185294752
11-Nov-2025,Call,25650,3075.0,-825.0,480.3,12.600457103248475,-825.0,1.9004566984995712
11-Nov-2025,Call,25700,14100.0,-3225.0,442.0,12.298151194765683,-3225.0,1.5933588452904708
11-Nov-2025,Call,25750,12900.0,-225.0,412.95,12.334900419510575,-225.0,1.8957011335540557
11-Nov-2025,Call,25800,56250.0,26175.0,378.95,12.121315075709264,26175.0,1.6830967632659242
11-Nov-2025,Call,25850,8775.0,5475.0,351.35,12.116970456767607,5475.0,1.8142461058623525
11-Nov-2025,Call,25900,45225.0,18225.0,309.7,11.505602128705137,18225.0,1.227471673770257
11-Nov-2025,Call,25950,5700.0,2700.0,281.2,11.365300739206038,2700.0,1.324719309824184
11-Nov-2025,Call,26000,106800.0,22425.0,260.75,11.489482742599911,22425.0,1.3935613219951524
11-Nov-2025,Call,26050,7125.0,7125.0,224.85,10.944371599627194,0.0,0.0
11-Nov-2025,Call,26100,37650.0,12300.0,202.0,10.859081735586152,12300.0,0.9435484976269848
11-Nov-2025,Call,26150,8400.0,2025.0,179.9,10.744803065224106,2025.0,0.9860536439777814
11-Nov-2025,Call,26200,57150.0,4125.0,163.0,10.78759924982126,4125.0,1.0339374681595448
11-Nov-2025,Call,26250,2325.0,2325.0,139.5,10.486936776108015,0.0,0.0
11-Nov-2025,Call,26300,12000.0,11925.0,122.05,10.379736214105087,11925.0,-1.2777026049936193
11-Nov-2025,Call,26400,41100.0,24225.0,95.85,10.382784199451562,24225.0,0.8578351147298449
11-Nov-2025,Call,26450,4425.0,-1050.0,82.15,10.260295864028551,-1050.0,0.5802459785650456
11-Nov-2025,Call,26500,106650.0,64575.0,72.5,10.288853235253157,64575.0,0.6492312397608782
11-Nov-2025,Call,26600,38550.0,14700.0,54.3,10.235949699813474,14700.0,0.5657546022023059
11-Nov-2025,Call,26650,20400.0,16500.0,48.55,10.341122772976966,16500.0,0.7705824305477105
11-Nov-2025,Call,26750,150.0,75.0,69.7,12.715202773580625,75.0,4.293699239320048
11-Nov-2025,Call,26950,12450.0,4575.0,22.05,10.676073684854478,4575.0,0.786867999491605
11-Nov-2025,Call,27000,125400.0,76950.0,21.0,10.945536916765619,76950.0,0.594225593275393
11-Nov-2025,Call,27050,3000.0,2700.0,20.0,11.208837122771842,2700.0,1.6349823203777447
11-Nov-2025,Call,27150,3375.0,3000.0,18.3,11.73993675324242,3000.0,0.9585929048654656
11-Nov-2025,Call,27250,2400.0,1650.0,9.35,10.970828606035465,1650.0,0.34036014872435416
11-Nov-2025,Call,27400,825.0,825.0,8.8,11.839117232498063,0.0,0.0
11-Nov-2025,Put,23350,150.0,,22.6,24.219299827839993,0.0,2.314845801229172
11-Nov-2025,Put,23500,27900.0,1650.0,6.0,18.541357845512035,1650.0,0.038092017005951107
11-Nov-2025,Put,23700,1800.0,,14.55,19.719975664625405,0.0,2.0085776398527813
11-Nov-2025,Put,23850,750.0,300.0,8.25,16.904342681191114,300.0,-0.5325799674068605
11-Nov-2025,Put,24000,24600.0,5400.0,13.2,17.10724756163517,5400.0,0.3107392073322579
11-Nov-2025,Put,24050,75.0,,12.2,16.49691661029803,0.0,0.5253277599687713
11-Nov-2025,Put,24100,150.0,150.0,13.4,16.385801933127457,75.0,2.850980626192369
11-Nov-2025,Put,24150,75.0,,23.65,17.83892213676474,0.0,1.971442556600877
11-Nov-2025,Put,24200,14100.0,10575.0,13.5,15.638273689811577,10575.0,0.6441903409186178
11-Nov-2025,Put,24250,75.0,,27.35,17.538650527416355,0.0,1.978648663580742
11-Nov-2025,Put,24300,4500.0,600.0,24.0,16.641056212190122,600.0,1.2140786175416327
11-Nov-2025,Put,24350,75.0,,30.1,17.04409947992363,0.0,1.9693508065166458
11-Nov-2025,Put,24400,75.0,,31.85,16.82557725434932,0.0,1.9682728008521284
11-Nov-2025,Put,24450,75.0,,34.0,16.63899379876112,0.0,1.9709238100305733
11-Nov-2025,Put,24500,36450.0,11175.0,21.9,14.667923072623786,11175.0,0.0144109333914475
11-Nov-2025,Put,24550,450.0,,39.5,16.33896340191131,0.0,1.985566177035519
11-Nov-2025,Put,24600,15150.0,2550.0,21.5,13.776714369353277,2550.0,-0.2359521569028935
11-Nov-2025,Put,24650,2250.0,225.0,23.0,13.556806568895704,225.0,-0.45259380974452057
11-Nov-2025,Put,24700,14625.0,3825.0,26.8,13.598405946016173,3825.0,-0.2966028976300681
11-Nov-2025,Put,24750,2325.0,300.0,24.5,12.890194408646918,300.0,-0.8405006439460703
11-Nov-2025,Put,24800,23400.0,7275.0,30.9,13.171617799084562,7275.0,-0.3826310092868326
11-Nov-2025,Put,24850,6300.0,1050.0,31.3,12.762645383780919,1050.0,-0.6269364295214341
11-Nov-2025,Put,24900,10200.0,3300.0,33.15,12.492369107424746,3300.0,-0.5464663334630622
11-Nov-2025,Put,24950,3675.0,-525.0,37.0,12.390462531123099,-525.0,-0.4050179040274102
11-Nov-2025,Put,25000,172575.0,72375.0,40.45,12.21915381044154,72375.0,-0.5135459496796404
11-Nov-2025,Put,25050,4950.0,-1350.0,40.9,11.774808141014141,-1350.0,-0.9268532050398637
11-Nov-2025,Put,25100,54075.0,43425.0,43.9,11.527771268629794,43425.0,-0.9362516449219065
11-Nov-2025,Put,25150,11325.0,4425.0,50.3,11.508921303489572,4425.0,-0.8646528602737664
11-Nov-2025,Put,25200,81825.0,8550.0,54.3,11.275584416268464,8550.0,-0.8859284545744561
11-Nov-2025,Put,25250,6225.0,1350.0,61.85,11.2460007277719,1350.0,-0.7530108218007943
11-Nov-2025,Put,25300,33225.0,1125.0,68.65,11.120674653031582,1125.0,-0.7063237468880619
11-Nov-2025,Put,25350,9900.0,-150.0,73.25,10.828127431572183,-150.0,-0.887725906783972
11-Nov-2025,Put,25400,23025.0,10125.0,79.45,10.597685792825859,10125.0,-0.8444133039224777
11-Nov-2025,Put,25450,12075.0,2850.0,88.9,10.503937833476765,2850.0,-0.7880865184214656
11-Nov-2025,Put,25500,91500.0,13575.0,98.4,10.364362991855876,13575.0,-0.7731063142201382
11-Nov-2025,Put,25550,2925.0,2700.0,108.7,10.217199386168806,2700.0,-0.8568614753804749
11-Nov-2025,Put,25600,32100.0,2775.0,119.0,10.023033161902298,2775.0,-0.8475593109503308
11-Nov-2025,Put,25650,11550.0,5625.0,133.65,9.975017148149036,5625.0,-0.8801544885972774
11-Nov-2025,Put,25700,28575.0,8625.0,145.7,9.758307683396003,8625.0,-0.7837978952384059
11-Nov-2025,Put,25750,7950.0,3375.0,156.8,9.45221001222434,3375.0,-1.0358745023120193
11-Nov-2025,Put,25800,105825.0,52650.0,176.65,9.45265279781235,52650.0,-0.9728848036141482
11-Nov-2025,Put,25850,8700.0,8400.0,193.55,9.270261689955309,8400.0,-1.0647032375975272
11-Nov-2025,Put,25900,18750.0,14925.0,213.55,9.149176217087405,14925.0,-1.0060391239400026
11-Nov-2025,Put,25950,6150.0,6000.0,237.35,9.11239451247422,6000.0,-0.8969247526366644
11-Nov-2025,Put,26000,59925.0,45450.0,254.25,8.733669236453542,45450.0,-1.2613627283129478
11-Nov-2025,Put,26050,2925.0,2850.0,301.95,9.515001397461143,2850.0,-0.6617657913703923
11-Nov-2025,Put,26100,6150.0,6075.0,302.0,8.301313818907316,6075.0,-1.8058926679076865
11-Nov-2025,Put,26150,75.0,,469.4,13.891760623986277,0.0,3.8588977617284783
11-Nov-2025,Put,26200,2775.0,2700.0,358.2,7.875466773249141,2700.0,-2.091702121133263
11-Nov-2025,Put,26250,1875.0,1800.0,387.25,0.0,1800.0,0.0
11-Nov-2025,Put,26300,600.0,525.0,462.65,9.394134959977446,525.0,9.394134959977446
11-Nov-2025,Put,26350,375.0,225.0,506.85,9.7450000759965,225.0,9.7450000759965
11-Nov-2025,Put,26400,825.0,750.0,523.35,0.0,750.0,0.0
11-Nov-2025,Put,26450,150.0,75.0,536.0,0.0,75.0,0.0
11-Nov-2025,Put,26500,225.0,150.0,605.95,0.0,150.0,0.0
11-Nov-2025,Put,26550,150.0,75.0,654.0,0.0,75.0,0.0
11-Nov-2025,Put,26600,375.0,300.0,690.7,0.0,300.0,0.0
11-Nov-2025,Put,26650,150.0,75.0,729.85,0.0,75.0,0.0
11-Nov-2025,Put,26700,750.0,675.0,764.65,0.0,675.0,0.0
11-Nov-2025,Put,26750,150.0,75.0,818.35,0.0,75.0,0.0
11-Nov-2025,Put,26800,300.0,225.0,878.85,0.0,225.0,0.0
11-Nov-2025,Put,26850,150.0,75.0,904.1,0.0,75.0,0.0
11-Nov-2025,Put,26900,75.0,,970.05,0.0,0.0,0.0
11-Nov-2025,Put,26950,150.0,75.0,997.55,0.0,75.0,0.0
11-Nov-2025,Put,27000,150.0,75.0,1050.65,0.0,75.0,0.0
