ExpiryDate,OptionType,StrikePrice,OpenInterest,ChangeInOI,LTP,IV,OI_Daily_Change,IV_Daily_Change
20-Oct-2025,Call,25000,481575.0,202200.0,209.0,8.665244805958446,202200.0,-1.7169998085843616
20-Oct-2025,Call,25050,126600.0,95400.0,179.25,8.587120594581027,95400.0,-1.538266935068771
20-Oct-2025,Call,25100,676875.0,477450.0,153.15,8.573060769729993,477450.0,-1.3411438204268915
20-Oct-2025,Call,25150,187350.0,126975.0,130.35,8.600898228748397,126975.0,-1.1690621021630019
20-Oct-2025,Call,25200,924300.0,547125.0,108.5,8.540784395378106,547125.0,-1.0067584540697077
20-Oct-2025,Call,25250,253950.0,136350.0,91.0,8.589441100726901,136350.0,-0.6036631486977502
20-Oct-2025,Call,25300,550500.0,264150.0,73.3,8.483479430331077,264150.0,-0.6430251401955065
20-Oct-2025,Call,25350,168150.0,102675.0,60.75,8.56198816143959,102675.0,-0.48058866224656605
20-Oct-2025,Call,25400,491925.0,236625.0,49.6,8.607022954020088,236625.0,-0.20201965851392778
20-Oct-2025,Call,25450,147825.0,72000.0,41.3,8.742707778440138,72000.0,-0.154850973511115
20-Oct-2025,Call,25500,888300.0,328800.0,33.0,8.759735029251058,328800.0,-0.02895679211390778
20-Oct-2025,Call,25550,237600.0,167250.0,26.1,8.774312552934722,167250.0,0.016271715523373587
20-Oct-2025,Call,25600,577650.0,225750.0,21.95,8.965305703616464,225750.0,0.18873737144185831
20-Oct-2025,Call,25650,184425.0,74400.0,17.05,8.965739932680036,74400.0,0.26374467961606385
20-Oct-2025,Call,25700,380025.0,37950.0,14.6,9.197610336385388,37950.0,0.5261682784242581
20-Oct-2025,Call,25750,92925.0,33600.0,12.05,9.343819103793802,33600.0,0.5411946994991084
20-Oct-2025,Call,25800,325350.0,-34350.0,10.0,9.50015413953075,-34350.0,0.6692166033077971
20-Oct-2025,Call,25850,106275.0,70500.0,8.45,9.688649134321047,70500.0,0.6757637996979096
20-Oct-2025,Call,25900,166575.0,10050.0,7.75,10.025148951745685,10050.0,0.9756645099051298
20-Oct-2025,Call,25950,70875.0,41250.0,6.2,10.099646826573458,41250.0,0.9792980642032791
20-Oct-2025,Call,26000,628575.0,131700.0,5.6,10.389488323664105,131700.0,0.820325057801325
20-Oct-2025,Call,26050,43050.0,43050.0,4.35,10.41256276715789,0.0,0.0
20-Oct-2025,Call,26100,104475.0,54150.0,4.6,10.955950265220366,54150.0,0.9605128259690492
20-Oct-2025,Call,26150,13575.0,9900.0,5.65,11.787584370783437,9900.0,1.4841567550596793
20-Oct-2025,Call,26200,122400.0,38925.0,3.2,11.213215967811271,38925.0,0.5406773499123769
20-Oct-2025,Call,26250,28650.0,10050.0,3.1,11.58197679276839,10050.0,0.6313630048332755
20-Oct-2025,Call,26300,66900.0,30450.0,2.4,11.581853858213128,30450.0,0.6658834004798937
20-Oct-2025,Call,26350,15900.0,15900.0,2.85,12.269150223045983,0.0,0.0
20-Oct-2025,Call,26400,45600.0,24825.0,2.25,12.281397112452797,24825.0,0.8595770368419586
20-Oct-2025,Call,26450,26250.0,11625.0,2.1,12.564715627535433,11625.0,1.1346729065578405
20-Oct-2025,Call,26500,398550.0,303075.0,1.7,12.617102511880168,303075.0,0.7739913033196615
20-Oct-2025,Call,26550,6675.0,5475.0,1.8,13.08961637618914,5475.0,0.4485919174417816
20-Oct-2025,Call,26600,9225.0,5325.0,1.5,13.177345082527026,5325.0,0.18814109228272002
20-Oct-2025,Call,26650,5625.0,5025.0,1.5,13.549844235550983,5025.0,0.04797614151351404
20-Oct-2025,Call,26700,13950.0,3300.0,1.5,13.920478881153464,3300.0,0.7669905529264334
20-Oct-2025,Call,26750,4875.0,2625.0,1.5,14.289299310743436,2625.0,0.8668841923009598
20-Oct-2025,Call,26800,2700.0,900.0,1.4,14.539979632726313,900.0,0.5728657142985654
20-Oct-2025,Call,26850,6900.0,1650.0,1.5,15.021681923718752,1650.0,1.5727092160500646
20-Oct-2025,Call,26900,2325.0,-450.0,1.4,15.264354735806585,-450.0,1.1549794599134522
20-Oct-2025,Call,26950,2475.0,,1.45,15.686476608326661,0.0,0.8933654130913293
20-Oct-2025,Call,27000,47775.0,30750.0,1.45,16.04576774723902,30750.0,1.3735179836295526
20-Oct-2025,Call,27050,4425.0,1725.0,1.15,15.987865571710463,1725.0,0.4952381305847293
20-Oct-2025,Call,27100,13200.0,4050.0,1.2,16.41244054740146,4050.0,1.0611133390363303
20-Oct-2025,Call,27150,14100.0,600.0,1.05,16.522813426289705,600.0,0.7001216054428365
20-Oct-2025,Put,22850,20775.0,10425.0,2.4,21.39535991436281,10425.0,-0.24847122527770438
20-Oct-2025,Put,22900,6675.0,975.0,2.9,21.445932582695036,975.0,0.5580595509685509
20-Oct-2025,Put,22950,16875.0,2850.0,2.7,20.80926942214966,2850.0,0.2555790777455975
20-Oct-2025,Put,23000,99150.0,-9150.0,3.0,20.63320851256624,-9150.0,0.6476676658861393
20-Oct-2025,Put,23050,3525.0,1350.0,2.9,20.09446831322164,1350.0,0.5358028085317521
20-Oct-2025,Put,23100,7125.0,3450.0,2.8,19.556720903543013,3450.0,0.03712437304444549
20-Oct-2025,Put,23150,11700.0,75.0,2.85,19.15069041924886,75.0,0.1052673695552997
20-Oct-2025,Put,23200,26700.0,4350.0,3.05,18.864707390813155,4350.0,0.25249640064015466
20-Oct-2025,Put,23250,975.0,,3.6,18.819672365402056,0.0,0.2006627217940924
20-Oct-2025,Put,23300,7125.0,-900.0,3.4,18.217723315560075,-900.0,0.434228132246254
20-Oct-2025,Put,23400,22500.0,3300.0,3.6,17.43425860090609,3300.0,-0.2877953818034449
20-Oct-2025,Put,23450,225.0,,6.4,18.455279442446308,0.0,0.14433541242424752
20-Oct-2025,Put,23500,196050.0,4350.0,4.3,16.926675792063772,4350.0,-0.08200945555102024
20-Oct-2025,Put,23550,5100.0,3525.0,4.4,16.508813788148018,3525.0,0.03452039564662002
20-Oct-2025,Put,23600,41550.0,16425.0,4.4,16.034382331041428,16425.0,0.040915786487419226
20-Oct-2025,Put,23650,13650.0,8400.0,5.05,15.881706926629505,8400.0,0.05018058160673711
20-Oct-2025,Put,23700,30300.0,3675.0,5.2,15.467185576120762,3675.0,0.007256864050026124
20-Oct-2025,Put,23750,375.0,375.0,6.0,15.320693221045097,0.0,0.0
20-Oct-2025,Put,23800,99300.0,24825.0,5.75,14.72501988711702,24825.0,-0.03132363154859341
20-Oct-2025,Put,23850,2850.0,2775.0,6.3,14.442960054242238,2775.0,-9.282327263276088
20-Oct-2025,Put,23900,70725.0,37425.0,6.25,13.923940140809771,37425.0,-0.05422764304531569
20-Oct-2025,Put,23950,4350.0,4350.0,7.5,13.84377796321604,0.0,0.0
20-Oct-2025,Put,24000,364950.0,151950.0,7.95,13.466349320790544,151950.0,0.05518224849337905
20-Oct-2025,Put,24100,62775.0,30000.0,9.4,12.813879291008877,30000.0,0.039187717795837074
20-Oct-2025,Put,24150,12075.0,4725.0,10.1,12.448174134807937,4725.0,0.15356388597041182
20-Oct-2025,Put,24200,167250.0,47550.0,10.85,12.07408893975662,47550.0,-0.03616837061280265
20-Oct-2025,Put,24250,31800.0,12975.0,11.75,11.711035724056513,12975.0,0.022482122454793085
20-Oct-2025,Put,24300,253950.0,66750.0,13.7,11.522017326083967,66750.0,0.054548017946912
20-Oct-2025,Put,24350,9300.0,9300.0,16.4,11.401068815814796,0.0,0.0
20-Oct-2025,Put,24400,374625.0,176700.0,18.15,11.06868847014443,176700.0,0.32353557694819735
20-Oct-2025,Put,24450,82350.0,24900.0,21.2,10.876700783567221,24900.0,0.18033428236236482
20-Oct-2025,Put,24500,617025.0,194700.0,23.65,10.54810323660774,194700.0,0.2127636264165389
20-Oct-2025,Put,24550,77325.0,35025.0,28.3,10.421154914682218,35025.0,0.29635679568895057
20-Oct-2025,Put,24600,462675.0,120975.0,32.05,10.121775745012474,120975.0,0.378480338232551
20-Oct-2025,Put,24650,116850.0,57975.0,39.05,10.062699637613399,57975.0,0.5787191919246482
20-Oct-2025,Put,24700,685125.0,432525.0,44.15,9.744699840941557,432525.0,0.39973823740784553
20-Oct-2025,Put,24750,134550.0,42675.0,51.55,9.53878481012306,42675.0,0.44139756840707456
20-Oct-2025,Put,24800,480300.0,185850.0,61.5,9.426439739662177,185850.0,0.5529919930229461
20-Oct-2025,Put,24850,181275.0,76650.0,72.45,9.27440380448515,76650.0,0.59700244739156
20-Oct-2025,Put,24900,424425.0,74850.0,85.4,9.140784536707166,74850.0,0.6467405344485275
20-Oct-2025,Put,24950,112875.0,49425.0,100.65,9.029483595058926,49425.0,0.7335925171730828
20-Oct-2025,Put,25000,900375.0,174150.0,118.5,8.945023248227663,174150.0,0.8085470892170452
20-Oct-2025,Put,25050,247875.0,171000.0,139.1,8.885484622847473,171000.0,0.9712267587246366
20-Oct-2025,Put,25100,635175.0,370275.0,162.85,8.866345714936264,370275.0,1.2808365048304156
20-Oct-2025,Put,25150,108075.0,45375.0,189.2,8.85480534997631,45375.0,1.2452867651140727
20-Oct-2025,Put,25200,510600.0,186750.0,217.85,8.835091234074998,186750.0,1.6883560572082361
20-Oct-2025,Put,25250,71400.0,37050.0,248.65,8.800692026754165,37050.0,1.6945619239430139
20-Oct-2025,Put,25300,119550.0,-6075.0,281.9,8.773232102548937,-6075.0,1.7299094502857857
20-Oct-2025,Put,25350,18975.0,8175.0,317.65,8.764885358473935,8175.0,8.764885358473935
20-Oct-2025,Put,25400,81225.0,44475.0,356.05,8.802026960982568,44475.0,8.802026960982568
20-Oct-2025,Put,25450,7350.0,4800.0,399.65,0.0,4800.0,0.0
20-Oct-2025,Put,25500,72525.0,13425.0,446.45,0.0,13425.0,0.0
20-Oct-2025,Put,25550,2400.0,1125.0,485.4,0.0,1125.0,0.0
20-Oct-2025,Put,25600,13875.0,2550.0,528.0,0.0,2550.0,0.0
20-Oct-2025,Put,25650,2400.0,750.0,578.05,0.0,750.0,0.0
20-Oct-2025,Put,25700,8175.0,1125.0,620.05,0.0,1125.0,0.0
20-Oct-2025,Put,25750,750.0,300.0,675.6,0.0,300.0,-24.027824834237567
20-Oct-2025,Put,25800,1125.0,675.0,725.0,0.0,675.0,-24.77147598245074
20-Oct-2025,Put,25850,1125.0,600.0,762.25,0.0,600.0,-25.03188268621166
20-Oct-2025,Put,25900,1650.0,1200.0,809.05,0.0,1200.0,-21.768661983700827
20-Oct-2025,Put,25950,825.0,225.0,859.75,0.0,225.0,-26.558378754029356
20-Oct-2025,Put,26000,5400.0,1650.0,908.3,0.0,1650.0,0.0
20-Oct-2025,Put,26050,825.0,600.0,956.45,0.0,600.0,-28.080160700747815
20-Oct-2025,Put,26100,1950.0,1725.0,1018.0,0.0,1725.0,-28.820504955990558
20-Oct-2025,Put,26200,525.0,450.0,1117.0,0.0,450.0,0.0
20-Oct-2025,Put,26300,2400.0,2175.0,1156.0,0.0,2175.0,-31.71968035162709
20-Oct-2025,Put,26400,1500.0,1500.0,1191.95,0.0,0.0,0.0
20-Oct-2025,Put,26550,225.0,225.0,1451.35,0.0,0.0,0.0
20-Oct-2025,Put,26600,75.0,75.0,1501.15,0.0,0.0,0.0
20-Oct-2025,Put,26750,150.0,150.0,1645.7,0.0,0.0,0.0
20-Oct-2025,Put,27150,600.0,,2400.0,57.256692162175106,0.0,-1.0696151482889817
24-Dec-2029,Put,23000,2550.0,,670.0,17.22116912806893,0.0,-0.07417680143439753
24-Dec-2029,Put,25000,225.0,,1150.0,17.8265914574468,0.0,-0.08551218815743411
24-Dec-2029,Put,26000,150.0,,1499.95,18.47290904056381,0.0,-0.09188530002047912
25-Nov-2025,Call,23000,13725.0,-75.0,2254.45,15.528164142328643,-75.0,-2.199586506599834
25-Nov-2025,Call,23050,75.0,,1880.0,0.0,0.0,0.0
25-Nov-2025,Call,23200,525.0,-150.0,2050.0,13.663507476437278,-150.0,13.663507476437278
25-Nov-2025,Call,23250,75.0,,1830.0,0.0,0.0,0.0
25-Nov-2025,Call,23300,225.0,,2300.0,30.74085411862879,0.0,2.285780510057009
25-Nov-2025,Call,23450,2250.0,,1970.0,22.204826393400108,0.0,2.8198421531761078
25-Nov-2025,Call,23500,16200.0,-75.0,1754.95,12.234908758454676,-75.0,-4.248767939939956
25-Nov-2025,Call,23650,75.0,,1310.0,0.0,0.0,0.0
25-Nov-2025,Call,23700,225.0,,1248.2,0.0,0.0,0.0
25-Nov-2025,Call,23750,75.0,,1720.0,21.60050124910718,0.0,2.358557766772318
25-Nov-2025,Call,23800,300.0,,1620.0,19.17614212134656,0.0,2.5630665007844122
25-Nov-2025,Call,23850,375.0,,1318.9,0.0,0.0,0.0
25-Nov-2025,Call,23900,225.0,,1490.0,17.074321822748008,0.0,2.7028869786852336
25-Nov-2025,Call,23950,75.0,,1256.9,0.0,0.0,0.0
25-Nov-2025,Call,24000,46725.0,900.0,1300.0,12.043664732804569,900.0,-1.67389983826566
25-Nov-2025,Call,24050,150.0,,1100.0,0.0,0.0,0.0
25-Nov-2025,Call,24100,450.0,75.0,1212.5,11.943148853659327,75.0,11.943148853659327
25-Nov-2025,Call,24150,225.0,,1211.1,13.749673598430457,0.0,2.7741543871860603
25-Nov-2025,Call,24200,6000.0,,1122.2,11.630948285084452,0.0,-2.3151881786221846
25-Nov-2025,Call,24250,150.0,,1034.6,9.336105076866383,0.0,9.336105076866383
25-Nov-2025,Call,24300,6750.0,,1042.7,11.726854176615001,0.0,-2.230425559468255
25-Nov-2025,Call,24350,300.0,,900.95,6.271411224667263,0.0,6.271411224667263
25-Nov-2025,Call,24400,4500.0,225.0,963.7,11.725214583550311,225.0,-2.6244770259575336
25-Nov-2025,Call,24450,375.0,75.0,922.85,11.635213334169553,75.0,11.635213334169553
25-Nov-2025,Call,24500,104400.0,16725.0,867.25,10.983994361393687,16725.0,-1.144323385561238
25-Nov-2025,Call,24550,1500.0,150.0,831.15,11.041035587581863,150.0,3.210293127312009
25-Nov-2025,Call,24600,18975.0,-300.0,791.8,10.954304676767798,-300.0,-0.8596364668518675
25-Nov-2025,Call,24650,3600.0,75.0,765.55,11.281814206347093,75.0,-1.4021716303060519
25-Nov-2025,Call,24700,48075.0,-1050.0,712.35,10.690039678974895,-1050.0,-0.8609906096045243
25-Nov-2025,Call,24750,3675.0,750.0,675.0,10.60252494395573,750.0,-1.884050639721682
25-Nov-2025,Call,24800,79425.0,-1200.0,635.15,10.413346533155337,-1200.0,-0.9825133383337654
25-Nov-2025,Call,24850,1500.0,-225.0,601.9,10.404717656604317,-225.0,0.027736177708673537
25-Nov-2025,Call,24900,45375.0,-4350.0,572.95,10.495192192381305,-4350.0,-0.6875017796271372
25-Nov-2025,Call,24950,6300.0,300.0,537.05,10.350914754775737,300.0,-0.6704061930359693
25-Nov-2025,Call,25000,818850.0,21975.0,505.0,10.292935803357791,21975.0,-0.6380102601724786
25-Nov-2025,Call,25050,7050.0,1800.0,469.1,10.09842673603707,1800.0,-0.7195552768899631
25-Nov-2025,Call,25100,87825.0,9300.0,443.8,10.175986158593602,9300.0,-0.5652196156978526
25-Nov-2025,Call,25150,11100.0,1650.0,412.45,10.054493290388445,1650.0,-0.486084017310505
25-Nov-2025,Call,25200,250950.0,25050.0,385.05,10.014099917553235,25050.0,-0.5437696312799503
25-Nov-2025,Call,25250,12375.0,7875.0,359.3,9.989717722803258,7875.0,-0.4331963434552577
25-Nov-2025,Call,25300,148575.0,11925.0,334.95,9.974174417802875,11925.0,-0.42465396347105866
25-Nov-2025,Call,25350,11175.0,5025.0,313.8,10.017405355332441,5025.0,-0.21771046169756403
25-Nov-2025,Call,25400,135900.0,18300.0,286.5,9.859665012319116,18300.0,-0.32232805926405206
25-Nov-2025,Call,25450,16200.0,10425.0,264.4,9.815703219545293,10425.0,-0.24715034819660353
25-Nov-2025,Call,25500,997125.0,106950.0,245.1,9.82045575769305,106950.0,-0.249334502924059
25-Nov-2025,Call,25550,10725.0,2550.0,222.25,9.691890019817206,2550.0,-0.2511093414618326
25-Nov-2025,Call,25600,105825.0,-15000.0,206.7,9.74443115443252,-15000.0,-0.09617786677177342
25-Nov-2025,Call,25650,8100.0,1800.0,185.5,9.59726306675646,1800.0,-0.23858087255166538
25-Nov-2025,Call,25700,148500.0,-27600.0,172.5,9.667465973767406,-27600.0,-0.11629457587928016
25-Nov-2025,Call,25750,11400.0,225.0,155.1,9.569660359187562,225.0,-0.13917058949669858
25-Nov-2025,Call,25800,249075.0,6075.0,142.95,9.608977938248925,6075.0,-0.03797851208986458
25-Nov-2025,Call,25850,35775.0,2100.0,126.8,9.482338698941037,2100.0,-0.16093181021525638
25-Nov-2025,Call,25900,115500.0,11250.0,115.45,9.486882329835556,11250.0,-0.07250007188946483
25-Nov-2025,Call,26000,1378575.0,106875.0,96.0,9.528397073033986,106875.0,-0.07335560791846518
25-Nov-2025,Call,26100,205200.0,18825.0,76.8,9.458580373775957,18825.0,-0.01612520687015362
25-Nov-2025,Call,26150,13425.0,6450.0,68.0,9.406677544242562,6450.0,-0.05577486057061343
25-Nov-2025,Call,26200,260700.0,21450.0,60.75,9.393000609308436,21450.0,0.012159170479364434
25-Nov-2025,Call,26300,202950.0,23475.0,48.45,9.38439053382813,23475.0,-0.01548172130745229
25-Nov-2025,Call,26500,749775.0,44625.0,33.3,9.608520833579195,44625.0,0.14610422647032095
25-Nov-2025,Call,26600,58275.0,15900.0,26.55,9.638092065638816,15900.0,0.14313912881640967
25-Nov-2025,Call,26700,91725.0,48450.0,22.25,9.782145287379388,48450.0,0.2912897034045301
25-Nov-2025,Call,26800,214725.0,57600.0,17.85,9.83824768239246,57600.0,0.15665634196093414
25-Nov-2025,Call,27000,337275.0,10875.0,14.35,10.37117433455838,10875.0,0.23555820753262324
25-Nov-2025,Call,27150,43725.0,375.0,11.0,10.561793442885904,375.0,0.31922518410431167
25-Nov-2025,Put,22700,159000.0,11550.0,16.95,15.804942445939082,11550.0,-0.2363759085895918
25-Nov-2025,Put,22750,4800.0,,18.0,15.696442456373807,0.0,-0.15994390999181185
25-Nov-2025,Put,22800,21825.0,975.0,17.4,15.328068363038444,975.0,-0.20990097422535214
25-Nov-2025,Put,22850,825.0,,25.0,16.099073846781067,0.0,-0.17149277326855739
25-Nov-2025,Put,22900,13800.0,825.0,18.25,14.905477104034642,825.0,-0.051255793304095576
25-Nov-2025,Put,22950,450.0,75.0,23.8,15.374042161417007,75.0,-0.09027051796628882
25-Nov-2025,Put,23000,627975.0,114150.0,19.5,14.527710624412773,114150.0,-0.10997520422842122
25-Nov-2025,Put,23050,525.0,,20.5,14.382321653536707,0.0,-0.18447261339500542
25-Nov-2025,Put,23100,11700.0,-75.0,21.95,14.286031766143909,-75.0,-0.49502229662123653
25-Nov-2025,Put,23150,750.0,,28.65,14.768311244186528,0.0,-0.19800216656117264
25-Nov-2025,Put,23200,60750.0,13650.0,24.0,13.960327139353247,13650.0,0.03959121322059822
25-Nov-2025,Put,23250,1125.0,,55.2,16.4683211712708,0.0,-0.21832210767611215
25-Nov-2025,Put,23300,29550.0,-375.0,27.75,13.787864393817209,-375.0,0.12987313988613636
25-Nov-2025,Put,23350,75.0,,27.1,13.425652860725574,0.0,-0.21419693157221253
25-Nov-2025,Put,23400,143550.0,-75.0,29.55,13.37523618889339,-75.0,0.11904558579916724
25-Nov-2025,Put,23450,3300.0,,28.2,12.945176422826805,0.0,-0.22390713162375597
25-Nov-2025,Put,23500,683700.0,45075.0,33.1,13.102365364778578,45075.0,0.2309825042233591
25-Nov-2025,Put,23600,113250.0,4500.0,37.65,12.871255735049205,4500.0,0.32846949013108073
25-Nov-2025,Put,23650,7125.0,75.0,39.4,12.696339071435181,75.0,0.07952829629315872
25-Nov-2025,Put,23700,239400.0,-36450.0,42.9,12.643204335212587,-36450.0,0.26273233217992775
25-Nov-2025,Put,23800,324825.0,1200.0,48.45,12.38399938657854,1200.0,0.2594311435591159
25-Nov-2025,Put,23850,225.0,,143.5,16.945045660512797,0.0,-0.30925415557639013
25-Nov-2025,Put,23900,271725.0,-150.0,56.8,12.247597443919462,-150.0,0.2852318005141985
25-Nov-2025,Put,23950,4950.0,225.0,53.4,11.701487457685241,225.0,-0.08996050402627098
25-Nov-2025,Put,24000,1309800.0,106650.0,65.0,12.031192346964476,106650.0,0.34733307586123807
25-Nov-2025,Put,24100,214875.0,12000.0,71.2,11.651164267337787,12000.0,0.2969402691652512
25-Nov-2025,Put,24150,12825.0,,77.7,11.614005086119079,0.0,0.364827326642267
25-Nov-2025,Put,24200,378300.0,16275.0,82.0,11.450065570250642,16275.0,0.391855524712847
25-Nov-2025,Put,24250,4125.0,,186.25,15.285809842497622,0.0,-0.3828044680816589
25-Nov-2025,Put,24300,387075.0,39600.0,94.45,11.251271896074666,39600.0,0.4276140552671279
25-Nov-2025,Put,24350,8925.0,2025.0,102.35,11.1939219947224,2025.0,0.3874025813358877
25-Nov-2025,Put,24400,329175.0,2400.0,110.0,11.103874295637524,2400.0,0.5084712904008128
25-Nov-2025,Put,24450,15600.0,1575.0,117.25,10.977763581785025,1575.0,0.47539525936323024
25-Nov-2025,Put,24500,1174425.0,203100.0,128.45,10.980441250066834,203100.0,0.5197801053319644
25-Nov-2025,Put,24550,12825.0,3300.0,135.95,10.822212835914362,3300.0,0.458685996940277
25-Nov-2025,Put,24600,287775.0,32700.0,148.25,10.813598220237413,32700.0,0.5645595991627523
25-Nov-2025,Put,24650,15375.0,375.0,147.65,10.340061298284843,375.0,0.16186546090957776
25-Nov-2025,Put,24700,223425.0,13650.0,169.3,10.599245583203398,13650.0,0.627679100918499
25-Nov-2025,Put,24750,15225.0,2775.0,183.1,10.563338564935828,2775.0,0.5908473377269488
25-Nov-2025,Put,24800,402450.0,10950.0,193.5,10.395057864377044,10950.0,0.5592790012208066
25-Nov-2025,Put,24850,17475.0,5850.0,211.15,10.426119212258024,5850.0,0.5606045640176767
25-Nov-2025,Put,24900,118425.0,1875.0,223.85,10.27977016441487,1875.0,0.5119663104936976
25-Nov-2025,Put,24950,24225.0,-1875.0,242.1,10.271904681184049,-1875.0,0.5137635880802627
25-Nov-2025,Put,25000,1178175.0,151575.0,263.8,10.334083896573457,151575.0,0.6807207631099015
25-Nov-2025,Put,25050,11400.0,2775.0,274.65,10.058104318326325,2775.0,0.5399851445472308
25-Nov-2025,Put,25100,115050.0,22950.0,299.15,10.141521816913235,22950.0,0.7579304741096102
25-Nov-2025,Put,25150,12450.0,1500.0,315.7,9.972837737344998,1500.0,0.7231376084567547
25-Nov-2025,Put,25200,215025.0,25650.0,336.2,9.885646462232842,25650.0,0.6728743428842243
25-Nov-2025,Put,25250,9000.0,4950.0,358.05,9.806149481654991,4950.0,0.636655593550973
25-Nov-2025,Put,25300,124950.0,15075.0,380.1,9.70185272465129,15075.0,0.6955135386805722
25-Nov-2025,Put,25350,5850.0,2925.0,409.0,9.756308570785583,2925.0,0.8753272409316821
25-Nov-2025,Put,25400,81375.0,3750.0,431.25,9.595036857002404,3750.0,0.7864367390181517
25-Nov-2025,Put,25450,1200.0,300.0,452.3,9.365743131307372,300.0,0.5944287961790007
25-Nov-2025,Put,25500,553575.0,25800.0,500.0,9.86228796541061,25800.0,1.3337795050563077
25-Nov-2025,Put,25550,2925.0,1050.0,462.85,0.0,1050.0,-8.616290892352465
25-Nov-2025,Put,25600,20475.0,1425.0,549.6,0.0,1425.0,0.0
25-Nov-2025,Put,25650,600.0,-825.0,521.15,0.0,-825.0,0.0
25-Nov-2025,Put,25700,23850.0,9375.0,607.8,0.0,9375.0,0.0
25-Nov-2025,Put,25750,2700.0,75.0,592.9,0.0,75.0,0.0
25-Nov-2025,Put,25800,25950.0,-1350.0,680.25,0.0,-1350.0,0.0
25-Nov-2025,Put,25850,975.0,-600.0,619.0,0.0,-600.0,0.0
25-Nov-2025,Put,25900,2250.0,150.0,725.0,0.0,150.0,0.0
25-Nov-2025,Put,25950,450.0,,1069.9,18.020063060730717,0.0,-1.0498975981363685
25-Nov-2025,Put,26000,222225.0,-1050.0,845.0,0.0,-1050.0,0.0
25-Nov-2025,Put,26050,150.0,75.0,881.95,0.0,75.0,0.0
25-Nov-2025,Put,26100,1575.0,-75.0,899.25,0.0,-75.0,0.0
25-Nov-2025,Put,26150,225.0,,1150.85,16.19727183912465,0.0,-1.2890551920770221
25-Nov-2025,Put,26200,2850.0,75.0,943.1,0.0,75.0,0.0
25-Nov-2025,Put,26250,150.0,,1269.2,17.66765229879289,0.0,-1.2895546719154254
25-Nov-2025,Put,26300,450.0,,1107.0,0.0,0.0,0.0
25-Nov-2025,Put,26350,375.0,,1319.65,16.852478559744487,0.0,-1.4343575499709722
25-Nov-2025,Put,26400,675.0,,1327.0,0.0,0.0,-17.31925833031603
25-Nov-2025,Put,26450,750.0,,1000.0,0.0,0.0,0.0
25-Nov-2025,Put,26500,80325.0,11250.0,1275.3,0.0,11250.0,0.0
25-Nov-2025,Put,27000,34800.0,11250.0,1751.65,0.0,11250.0,0.0
26-Dec-2028,Call,28000,975.0,,2864.0,9.917014055108552,0.0,0.30907244584726357
26-Dec-2028,Call,30000,7950.0,,2558.0,13.488086778236289,0.0,0.21738065715679156
26-Dec-2028,Put,18000,75.0,,250.0,20.620910924296908,0.0,-0.064752866601971
26-Dec-2028,Put,20000,1100.0,,330.0,18.48141458965793,0.0,-0.07137474340608918
26-Dec-2028,Put,21000,1250.0,,618.05,20.406811577848703,0.0,-0.07999107620868529
26-Dec-2028,Put,22000,375.0,,447.0,16.607337714223696,0.0,-0.0796166264009237
26-Dec-2028,Put,23000,3225.0,,643.65,16.96168415698614,0.0,-0.08696899465150665
26-Dec-2028,Put,24000,1800.0,,888.05,17.326027268746035,0.0,-0.09480416624896293
26-Dec-2028,Put,25000,4450.0,,1100.0,17.084027147908923,0.0,-0.10226456789657945
26-Dec-2028,Put,26000,150.0,,1300.0,16.536617290279025,0.0,-0.11015454927179391
26-Jun-2029,Put,24000,25.0,,694.05,15.74049889478534,0.0,-0.0836640807411424
26-Jun-2029,Put,26000,50.0,,900.0,0.0,0.0,-14.138688298820584
27-Jun-2028,Put,22000,325.0,,470.05,17.1107004684938,0.0,-0.08810814745157813
28-Dec-2027,Call,25000,225.0,,4000.0,14.652351755192191,0.0,0.45422206686952116
28-Dec-2027,Put,15000,625.0,,3.05,15.42217290244699,0.0,-0.04586669630389295
28-Dec-2027,Put,17000,14200.0,,95.05,20.083118287274807,0.0,-0.0660754026010757
28-Dec-2027,Put,18000,11550.0,,116.05,18.9083879242257,0.0,-0.07002554830361873
28-Dec-2027,Put,19000,675.0,,140.05,17.72965828821807,0.0,-0.07424344919280657
28-Dec-2027,Put,20000,3950.0,,251.9,18.316777629735924,0.0,-0.08292386861725376
28-Dec-2027,Put,21000,1025.0,,340.0,17.801179540277374,0.0,-0.08993853063867618
28-Dec-2027,Put,22000,1750.0,,420.05,16.881767513808967,0.0,-0.09690163523473672
28-Dec-2027,Put,23000,3675.0,,600.0,16.90224121042946,0.0,-0.1070917136987859
28-Dec-2027,Put,24000,3750.0,,800.0,16.67434567612567,0.0,-0.11799844474067811
28-Dec-2027,Put,25000,1875.0,,950.0,15.659111839076076,0.0,-0.12904186189497757
28-Dec-2027,Put,26000,750.0,,1120.0,14.580902462339296,0.0,-0.14247078858747386
28-Dec-2027,Put,27000,300.0,,1618.0,0.0,0.0,0.0
28-Oct-2025,Call,22600,10575.0,,2323.7,0.0,0.0,0.0
28-Oct-2025,Call,22700,6975.0,-1725.0,2410.0,0.0,-1725.0,-34.09528620754876
28-Oct-2025,Call,22800,99975.0,75.0,2302.1,0.0,75.0,0.0
28-Oct-2025,Call,22850,75.0,,2059.75,0.0,0.0,0.0
28-Oct-2025,Call,22900,75.0,,2014.25,0.0,0.0,0.0
